group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct
high_high,1135,1639,CVaR-risk,1135 4800 1138 1139 3970 3171 3170 3510 3505 1988 3777 1639,11,0.004794761226672894,0.008566392585635185,0.007392417639493942,0.008566392585635185,0.008566392585635185,0.0,0.11046303576240414,0.2339179624268175,0.05274237349340183,0.09999999999999,0.14795630205559446,0.0
high_high,1135,1639,CVaR+Concentration,1135 4800 1138 1139 3970 3171 3170 3510 3505 1988 3777 1639,11,0.004794761226672894,0.008566392585635185,0.007392417639493942,0.008566392585635185,0.008566392585635185,0.0,0.11046303576240414,0.2339179624268175,0.05274237349340183,0.09999999999999,0.14795630205559446,0.0
high_high,1909,330,Hop-shortest,1909 4437 4036 3513 4830 3453 3850 330,7,0.005114076559298805,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.0,0.1491544113264521,0.11122557496090457,0.035798535915091634,0.0,0.0,0.0
high_high,1909,330,Mean-risk-raw,1909 4437 4036 3513 4830 3453 3850 330,7,0.005114076559298805,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.0,0.1491544113264521,0.11122557496090457,0.035798535915091634,0.0,0.0,0.0
high_high,1909,330,Mean-risk-floor,1909 4437 4036 3513 4830 3453 3850 330,7,0.005114076559298805,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.0,0.1491544113264521,0.11122557496090457,0.035798535915091634,0.0,0.0,0.0
high_high,1909,330,CVaR-risk,1909 4437 4036 3513 4830 3453 3850 330,7,0.005114076559298805,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.0,0.1491544113264521,0.11122557496090457,0.035798535915091634,0.0,0.0,0.0
high_high,1909,330,CVaR+Concentration,1909 4437 4036 3513 4830 3453 3850 330,7,0.005114076559298805,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.006548851728439331,0.0,0.1491544113264521,0.11122557496090457,0.035798535915091634,0.0,0.0,0.0
high_high,1230,4272,Hop-shortest,1230 1231 4981 4114 3721 4789 3636 3508 3456 1512 4272,10,0.06127119045704603,0.36128178238868713,0.28756772726774216,0.36128178238868713,0.36128178238868713,0.05251421319308926,0.4699946725659005,0.7683287208960243,0.6127119045704603,0.0,0.0,0.0
high_high,1230,4272,Mean-risk-raw,1230 1231 4981 4114 4540 4058 3697 3837 3508 3456 1512 4272,11,0.004086602542718703,0.005338867660611868,0.0047432067804038525,0.004996936302632093,0.005338867660611868,0.0,0.09309870163878449,0.08678735175547359,0.044952627969905734,0.09999999999999,0.9266333367517214,0.9861688672188783
high_high,1230,4272,Mean-risk-floor,1230 1231 4981 4114 4540 4058 3697 3837 3508 3456 1512 4272,11,0.004086602542718703,0.005338867660611868,0.0047432067804038525,0.004996936302632093,0.005338867660611868,0.0,0.09309870163878449,0.08678735175547359,0.044952627969905734,0.09999999999999,0.9266333367517214,0.9861688672188783
high_high,1230,4272,CVaR-risk,1230 1231 4981 4114 4540 4058 3697 3837 3508 3456 1512 4272,11,0.004086602542718703,0.005338867660611868,0.0047432067804038525,0.004996936302632093,0.005338867660611868,0.0,0.09309870163878449,0.08678735175547359,0.044952627969905734,0.09999999999999,0.9266333367517214,0.9861688672188783
high_high,1230,4272,CVaR+Concentration,1230 1231 4981 4114 4540 4058 3697 3837 3508 3456 1512 4272,11,0.004086602542718703,0.005338867660611868,0.0047432067804038525,0.004996936302632093,0.005338867660611868,0.0,0.09309870163878449,0.08678735175547359,0.044952627969905734,0.09999999999999,0.9266333367517214,0.9861688672188783
high_high,4961,2104,Hop-shortest,4961 1049 3777 3566 3640 3450 693 4259 2105 4565 2104,10,0.005168398539535701,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.0,0.11128848722638056,0.15867953030057835,0.05168398539535701,0.0,0.0,0.0
high_high,4961,2104,Mean-risk-raw,4961 3488 4957 4135 4015 3662 3640 3450 693 4259 2105 4565 2104,12,0.004110842167089383,0.0047946772538125515,0.004620764520950615,0.004759945208206773,0.0047946772538125515,0.0,0.08437230112986498,0.06261306791219323,0.049330106005072594,0.19999999999998,0.045543689640666414,0.4443465950144548
high_high,4961,2104,Mean-risk-floor,4961 3488 4957 4135 4015 3662 3640 3450 693 4259 2105 4565 2104,12,0.004110842167089383,0.0047946772538125515,0.004620764520950615,0.004759945208206773,0.0047946772538125515,0.0,0.08437230112986498,0.06261306791219323,0.049330106005072594,0.19999999999998,0.045543689640666414,0.4443465950144548
high_high,4961,2104,CVaR-risk,4961 1049 3777 3566 3640 3450 693 4259 5076 5080 4565 2104,11,0.005099993707104163,0.008566392585635185,0.007309154141694307,0.008566392585635185,0.008566392585635185,0.0,0.10061175277209312,0.15004226226624806,0.05609993077814579,0.09999999999999,-0.08544127061648847,0.0
high_high,4961,2104,CVaR+Concentration,4961 1049 3777 3566 3640 3450 693 4259 5076 5080 4565 2104,11,0.005099993707104163,0.008566392585635185,0.007309154141694307,0.008566392585635185,0.008566392585635185,0.0,0.10061175277209312,0.15004226226624806,0.05609993077814579,0.09999999999999,-0.08544127061648847,0.0
high_high,2200,692,Hop-shortest,2200 2199 4887 4607 3561 3720 3567 3793 3572 692,9,0.05513420241186395,0.4636688232421875,0.15779581076155105,0.4636688232421875,0.4636688232421875,0.04874135132665462,0.8737471921817421,0.8311586580332917,0.4962078217067756,0.0,0.0,0.0
high_high,2200,692,Mean-risk-raw,2200 2199 4887 4607 3561 3720 3567 3793 3779 3568 3572 692,11,0.0037601046920330687,0.004859304521232843,0.004806072606394689,0.004859304521232843,0.004859304521232843,0.0,0.1066280136646535,0.1907461729240041,0.041361151612363756,0.22222222222219754,0.9166455065722,0.9895198808316594
high_high,2200,692,Mean-risk-floor,2200 2199 4887 4607 3561 3720 3567 3793 3779 3568 3572 692,11,0.0037601046920330687,0.004859304521232843,0.004806072606394689,0.004859304521232843,0.004859304521232843,0.0,0.1066280136646535,0.1907461729240041,0.041361151612363756,0.22222222222219754,0.9166455065722,0.9895198808316594
high_high,2200,692,CVaR-risk,2200 2199 4887 4607 3561 3720 3567 3793 3779 3568 3572 692,11,0.0037601046920330687,0.004859304521232843,0.004806072606394689,0.004859304521232843,0.004859304521232843,0.0,0.1066280136646535,0.1907461729240041,0.041361151612363756,0.22222222222219754,0.9166455065722,0.9895198808316594
high_high,2200,692,CVaR+Concentration,2200 2199 4887 4607 3561 3720 3567 3793 3779 3568 3572 692,11,0.0037601046920330687,0.004859304521232843,0.004806072606394689,0.004859304521232843,0.004859304521232843,0.0,0.1066280136646535,0.1907461729240041,0.041361151612363756,0.22222222222219754,0.9166455065722,0.9895198808316594
high_high,4792,1651,Hop-shortest,4792 4066 4381 3744 3777 3934 4336 1651,7,0.042877208441495895,0.2630700469017029,0.09340094402432442,0.2630700469017029,0.2630700469017029,0.034010483657058145,0.7709675222443474,0.7477869417893137,0.30014045909047127,0.0,0.0,0.0
high_high,4792,1651,Mean-risk-raw,4792 3779 3793 3567 3720 3561 4208 4330 4336 1651,9,0.003986276078244878,0.005582599900662899,0.005582599900662899,0.005582599900662899,0.005582599900662899,0.0,0.13628569596103057,0.22928646157071597,0.035876484704203904,0.2857142857142449,0.8804676823184637,0.9787790363540414
high_high,4792,1651,Mean-risk-floor,4792 3779 3793 3567 3720 3561 4208 4330 4336 1651,9,0.003986276078244878,0.005582599900662899,0.005582599900662899,0.005582599900662899,0.005582599900662899,0.0,0.13628569596103057,0.22928646157071597,0.035876484704203904,0.2857142857142449,0.8804676823184637,0.9787790363540414
high_high,4792,1651,CVaR-risk,4792 1878 4381 3744 3777 3934 4336 1651,7,0.006039959977247885,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.0,0.15291845353041367,0.1262061218221584,0.0422797198407352,0.0,0.8591335537710697,0.967436837878379
high_high,4792,1651,CVaR+Concentration,4792 1878 4381 3744 3777 3934 4336 1651,7,0.006039959977247885,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.0,0.15291845353041367,0.1262061218221584,0.0422797198407352,0.0,0.8591335537710697,0.967436837878379
high_high,3458,5107,Hop-shortest,3458 4620 4485 3566 4370 4371 5107,6,0.19466753459225097,0.794832170009613,0.5716237723827362,0.794832170009613,0.794832170009613,0.18220903702681343,0.5521854721940821,0.7107784398826273,1.168005207553506,0.0,0.0,0.0
high_high,3458,5107,Mean-risk-raw,3458 4620 4212 4485 3566 4370 3543 4371 5107,8,0.006029683398082852,0.007948323152959347,0.007948323152959347,0.007948323152959347,0.007948323152959347,0.0,0.13238508491950254,0.13494374199650916,0.04823746718466282,0.33333333333327775,0.9587009827750174,0.9899999981708677
high_high,3458,5107,Mean-risk-floor,3458 4620 4212 4485 3566 4370 3543 4371 5107,8,0.006029683398082852,0.007948323152959347,0.007948323152959347,0.007948323152959347,0.007948323152959347,0.0,0.13238508491950254,0.13494374199650916,0.04823746718466282,0.33333333333327775,0.9587009827750174,0.9899999981708677
high_high,3458,5107,CVaR-risk,3458 4620 4212 4485 3566 4370 1405 4371 5107,8,0.006129520828835666,0.007948323152959347,0.007948323152959347,0.007948323152959347,0.007948323152959347,0.0,0.13111763686887556,0.12142904644618446,0.04903616663068533,0.33333333333327775,0.958017167804967,0.9899999981708677
high_high,3458,5107,CVaR+Concentration,3458 4620 4212 4485 3566 4370 1405 4371 5107,8,0.006129520828835666,0.007948323152959347,0.007948323152959347,0.007948323152959347,0.007948323152959347,0.0,0.13111763686887556,0.12142904644618446,0.04903616663068533,0.33333333333327775,0.958017167804967,0.9899999981708677
high_high,4205,237,Hop-shortest,4205 4422 3532 4274 3776 4557 2846 4343 4307 236 237,10,0.029874084144830705,0.2536925971508026,0.12965416186489165,0.2536925971508026,0.2536925971508026,0.022869593584850672,0.7236857013351896,0.7532651577450367,0.29874084144830704,0.0,0.0,0.0
high_high,4205,237,Mean-risk-raw,4205 4292 3804 4505 4402 3917 3521 4121 3968 4343 4307 236 237,12,0.004329055256675929,0.005615726578980684,0.00531243858858943,0.00531243858858943,0.005615726578980684,0.0,0.08756827661202932,0.11918756225326699,0.051948663080111146,0.19999999999998,0.8261079307767625,0.9790595443097987
high_high,4205,237,Mean-risk-floor,4205 4292 3804 4505 4402 3917 3521 4121 3968 4343 4307 236 237,12,0.004329055256675929,0.005615726578980684,0.00531243858858943,0.00531243858858943,0.005615726578980684,0.0,0.08756827661202932,0.11918756225326699,0.051948663080111146,0.19999999999998,0.8261079307767625,0.9790595443097987
high_high,4205,237,CVaR-risk,4205 4422 3532 4275 4274 3776 4557 2846 4343 4307 236 237,11,0.004940337035804987,0.005615726578980684,0.00531243858858943,0.00531243858858943,0.005615726578980684,0.0,0.09131366439151145,0.03575920197883775,0.054343707393854856,0.09999999999999,0.8180908002695161,0.9790595443097987
high_high,4205,237,CVaR+Concentration,4205 4422 3532 4275 4274 3776 4557 2846 4343 4307 236 237,11,0.004940337035804987,0.005615726578980684,0.00531243858858943,0.00531243858858943,0.005615726578980684,0.0,0.09131366439151145,0.03575920197883775,0.054343707393854856,0.09999999999999,0.8180908002695161,0.9790595443097987
high_high,4732,4300,Hop-shortest,4732 2909 3513 4036 3643 3456 3508 3837 3712 4295 4300,10,0.004181237821467221,0.005440492648631334,0.005440492648631334,0.005440492648631334,0.005440492648631334,0.0,0.10599305233634343,0.12782094322765225,0.04181237821467221,0.0,0.0,0.0
high_high,4732,4300,Mean-risk-raw,4732 2909 3513 4036 3643 3456 3508 3837 3712 4295 4300,10,0.004181237821467221,0.005440492648631334,0.005440492648631334,0.005440492648631334,0.005440492648631334,0.0,0.10599305233634343,0.12782094322765225,0.04181237821467221,0.0,0.0,0.0
high_high,4732,4300,Mean-risk-floor,4732 2909 3513 4036 3643 3456 3508 3837 3712 4295 4300,10,0.004181237821467221,0.005440492648631334,0.005440492648631334,0.005440492648631334,0.005440492648631334,0.0,0.10599305233634343,0.12782094322765225,0.04181237821467221,0.0,0.0,0.0
high_high,4732,4300,CVaR-risk,4732 2909 3513 4036 3643 3456 1512 4272 1664 4135 4250 4300,11,0.004023735771294345,0.004684141371399164,0.004664717086901267,0.004664717086901267,0.004684141371399164,0.0,0.0947646294271184,0.09708419227403375,0.04426109348423779,0.09999999999999,-0.05856436237457906,0.14259288849193397
high_high,4732,4300,CVaR+Concentration,4732 2909 3513 4036 3643 3456 1512 4272 1664 4135 4250 4300,11,0.004023735771294345,0.004684141371399164,0.004664717086901267,0.004664717086901267,0.004684141371399164,0.0,0.0947646294271184,0.09708419227403375,0.04426109348423779,0.09999999999999,-0.05856436237457906,0.14259288849193397
high_high,102,301,Hop-shortest,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.004624216390463213,0.005403658840805292,0.0052925121660033865,0.005403658840805292,0.005403658840805292,0.0,0.08412792398462994,0.05385470615518084,0.05549059668555856,0.0,0.0,0.0
high_high,102,301,Mean-risk-raw,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.004624216390463213,0.005403658840805292,0.0052925121660033865,0.005403658840805292,0.005403658840805292,0.0,0.08412792398462994,0.05385470615518084,0.05549059668555856,0.0,0.0,0.0
high_high,102,301,Mean-risk-floor,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.004624216390463213,0.005403658840805292,0.0052925121660033865,0.005403658840805292,0.005403658840805292,0.0,0.08412792398462994,0.05385470615518084,0.05549059668555856,0.0,0.0,0.0
high_high,102,301,CVaR-risk,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.004624216390463213,0.005403658840805292,0.0052925121660033865,0.005403658840805292,0.005403658840805292,0.0,0.08412792398462994,0.05385470615518084,0.05549059668555856,0.0,0.0,0.0
high_high,102,301,CVaR+Concentration,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.004624216390463213,0.005403658840805292,0.0052925121660033865,0.005403658840805292,0.005403658840805292,0.0,0.08412792398462994,0.05385470615518084,0.05549059668555856,0.0,0.0,0.0
high_high,2539,3133,Hop-shortest,2539 4607 3703 4295 3566 3777 3221 767 768 4892 3133,10,0.025666238786652685,0.20487678050994873,0.07400318856040637,0.20487678050994873,0.20487678050994873,0.017988011920765285,0.6420251702696842,0.7219146062469757,0.25666238786652684,0.0,0.0,0.0
high_high,2539,3133,Mean-risk-raw,2539 4607 2036 3663 4015 3777 3221 767 768 4892 3133,10,0.00544340224005282,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.0,0.10841379411839464,0.13158188762946055,0.05443402240052819,0.0,0.7879158576611404,0.9581875868740655
high_high,2539,3133,Mean-risk-floor,2539 4607 2036 3663 4015 3777 3221 767 768 4892 3133,10,0.00544340224005282,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.0,0.10841379411839464,0.13158188762946055,0.05443402240052819,0.0,0.7879158576611404,0.9581875868740655
high_high,2539,3133,CVaR-risk,2539 4607 2036 3663 4015 3777 3221 767 768 4892 3132 3133,11,0.005410313394597985,0.008566392585635185,0.006822173250839114,0.008566392585635185,0.008566392585635185,0.0,0.09798195648566418,0.12515195897689213,0.05951344734057784,0.09999999999999,0.7681255604452065,0.9581875868740655
high_high,2539,3133,CVaR+Concentration,2539 4607 2036 3663 4015 3777 3221 767 768 4892 3132 3133,11,0.005410313394597985,0.008566392585635185,0.006822173250839114,0.008566392585635185,0.008566392585635185,0.0,0.09798195648566418,0.12515195897689213,0.05951344734057784,0.09999999999999,0.7681255604452065,0.9581875868740655
high_high,1399,2516,Hop-shortest,1399 4699 4066 4381 4347 3561 4208 2516,7,0.07592723718179124,0.2630700469017029,0.2542324587702751,0.2630700469017029,0.2630700469017029,0.06549594213370835,0.4585501742248147,0.6776901826114399,0.5314906602725387,0.0,0.0,0.0
high_high,1399,2516,Mean-risk-raw,1399 4699 4066 4792 3779 3793 3567 3720 3561 4208 2516,10,0.0037577189155854284,0.004859304521232843,0.004859304521232843,0.004859304521232843,0.004859304521232843,0.0,0.11987471909727596,0.20920209893999697,0.037577189155854285,0.4285714285713673,0.929298495786333,0.9815284766188906
high_high,1399,2516,Mean-risk-floor,1399 4699 4066 4792 3779 3793 3567 3720 3561 4208 2516,10,0.0037577189155854284,0.004859304521232843,0.004859304521232843,0.004859304521232843,0.004859304521232843,0.0,0.11987471909727596,0.20920209893999697,0.037577189155854285,0.4285714285713673,0.929298495786333,0.9815284766188906
high_high,1399,2516,CVaR-risk,1399 4699 4066 3593 3793 3567 3720 3561 4208 2516,9,0.004945099153297229,0.008571421727538109,0.008571421727538109,0.008571421727538109,0.008571421727538109,0.0,0.13575993349010826,0.2452111824446228,0.04450589237967506,0.2857142857142449,0.9162621364639418,0.9674177207574367
high_high,1399,2516,CVaR+Concentration,1399 4699 4066 3593 3793 3567 3720 3561 4208 2516,9,0.004945099153297229,0.008571421727538109,0.008571421727538109,0.008571421727538109,0.008571421727538109,0.0,0.13575993349010826,0.2452111824446228,0.04450589237967506,0.2857142857142449,0.9162621364639418,0.9674177207574367
high_normal,3035,2786,Hop-shortest,3035 3508 3837 3740 3777 4886 4064 3684 2785 2786,9,0.09957564854994416,0.8566391468048096,0.4326027696952224,0.8566391468048096,0.8566391468048096,0.0924047206113904,0.913965308383763,0.8495843824705183,0.8961808369494975,0.0,0.0,0.0
high_normal,3035,2786,Mean-risk-raw,3035 3508 3456 1512 4272 1664 4135 4064 3684 2785 2786,10,0.00438526519574225,0.004813553765416145,0.0047321490322550135,0.004813553765416145,0.004813553765416145,0.0,0.10069789051203751,0.04375492478708276,0.043852651957422495,0.11111111111109877,0.9510671840432973,0.9943808851318964
high_normal,3035,2786,Mean-risk-floor,3035 3508 3456 1512 4272 1664 4135 4064 3684 2785 2786,10,0.00438526519574225,0.004813553765416145,0.0047321490322550135,0.004813553765416145,0.004813553765416145,0.0,0.10069789051203751,0.04375492478708276,0.043852651957422495,0.11111111111109877,0.9510671840432973,0.9943808851318964
high_normal,3035,2786,CVaR-risk,3035 3508 3456 1512 4272 1664 4135 4064 3684 2785 2786,10,0.00438526519574225,0.004813553765416145,0.0047321490322550135,0.004813553765416145,0.004813553765416145,0.0,0.10069789051203751,0.04375492478708276,0.043852651957422495,0.11111111111109877,0.9510671840432973,0.9943808851318964
high_normal,3035,2786,CVaR+Concentration,3035 3508 3456 1512 4272 1664 4135 4064 3684 2785 2786,10,0.00438526519574225,0.004813553765416145,0.0047321490322550135,0.004813553765416145,0.004813553765416145,0.0,0.10069789051203751,0.04375492478708276,0.043852651957422495,0.11111111111109877,0.9510671840432973,0.9943808851318964
high_normal,3601,2181,Hop-shortest,3601 3584 4470 3453 3850 3901 4229 3958 2181,8,0.08303432510001585,0.620606005191803,0.21256206557154655,0.620606005191803,0.620606005191803,0.07445116798618838,0.8734973413509194,0.8162965963184265,0.6642746008001268,0.0,0.0,0.0
high_normal,3601,2181,Mean-risk-raw,3601 3584 4830 3453 3850 3901 4229 3958 2181,8,0.006234331987798214,0.008540095761418343,0.008540095761418343,0.008540095761418343,0.008540095761418343,0.0,0.1313735863988525,0.11653537246362933,0.04987465590238571,0.0,0.9249186167238127,0.986239102279126
high_normal,3601,2181,Mean-risk-floor,3601 3584 4830 3453 3850 3901 4229 3958 2181,8,0.006234331987798214,0.008540095761418343,0.008540095761418343,0.008540095761418343,0.008540095761418343,0.0,0.1313735863988525,0.11653537246362933,0.04987465590238571,0.0,0.9249186167238127,0.986239102279126
high_normal,3601,2181,CVaR-risk,3601 3584 4830 3453 3850 3901 4229 3958 2181,8,0.006234331987798214,0.008540095761418343,0.008540095761418343,0.008540095761418343,0.008540095761418343,0.0,0.1313735863988525,0.11653537246362933,0.04987465590238571,0.0,0.9249186167238127,0.986239102279126
high_normal,3601,2181,CVaR+Concentration,3601 3584 4830 3453 3850 3901 4229 3958 2181,8,0.006234331987798214,0.008540095761418343,0.008540095761418343,0.008540095761418343,0.008540095761418343,0.0,0.1313735863988525,0.11653537246362933,0.04987465590238571,0.0,0.9249186167238127,0.986239102279126
high_normal,2,3357,Hop-shortest,2 3494 3574 4272 1512 3456 3508 3837 4825 3357,9,0.029069625824275944,0.22671861946582794,0.11573871015571058,0.22671861946582794,0.22671861946582794,0.022413550907059116,0.7531871387665722,0.7603417530370882,0.2616266324184835,0.0,0.0,0.0
high_normal,2,3357,Mean-risk-raw,2 3494 3574 4272 1512 3456 3508 3837 2114 2113 4825 3357,11,0.00433393313803456,0.004758800845593214,0.004689603578299284,0.004689603578299284,0.004758800845593214,0.0,0.09134047215803752,0.037801456476190376,0.047673264518380165,0.22222222222219754,0.8177813012440476,0.9793153134474452
high_normal,2,3357,Mean-risk-floor,2 3494 3574 4272 1512 3456 3508 3837 2114 2113 4825 3357,11,0.00433393313803456,0.004758800845593214,0.004689603578299284,0.004689603578299284,0.004758800845593214,0.0,0.09134047215803752,0.037801456476190376,0.047673264518380165,0.22222222222219754,0.8177813012440476,0.9793153134474452
high_normal,2,3357,CVaR-risk,2 3494 3574 4272 1512 3456 3508 3837 2114 2113 4825 3357,11,0.00433393313803456,0.004758800845593214,0.004689603578299284,0.004689603578299284,0.004758800845593214,0.0,0.09134047215803752,0.037801456476190376,0.047673264518380165,0.22222222222219754,0.8177813012440476,0.9793153134474452
high_normal,2,3357,CVaR+Concentration,2 3494 3574 4272 1512 3456 3508 3837 2114 2113 4825 3357,11,0.00433393313803456,0.004758800845593214,0.004689603578299284,0.004689603578299284,0.004758800845593214,0.0,0.09134047215803752,0.037801456476190376,0.047673264518380165,0.22222222222219754,0.8177813012440476,0.9793153134474452
high_normal,1692,4623,Hop-shortest,1692 5076 4259 693 3450 3640 3566 3777 4765 3005 4623,10,0.005234931712038815,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.0,0.11040553418809763,0.14581825171882734,0.05234931712038815,0.0,0.0,0.0
high_normal,1692,4623,Mean-risk-raw,1692 5076 4259 693 3450 3640 3566 3777 4765 3006 4623,10,0.005221709492616355,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.0,0.11052781016717587,0.14642373481531012,0.052217094926163554,0.0,0.0025257673164675253,0.0
high_normal,1692,4623,Mean-risk-floor,1692 5076 4259 693 3450 3640 3566 3777 4765 3006 4623,10,0.005221709492616355,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.008566392585635185,0.0,0.11052781016717587,0.14642373481531012,0.052217094926163554,0.0,0.0025257673164675253,0.0
high_normal,1692,4623,CVaR-risk,1692 5076 4259 693 3450 3640 3662 4015 3777 4765 3005 4623,11,0.005058715797283433,0.008566392585635185,0.007283573659757773,0.008566392585635185,0.008566392585635185,0.0,0.10099285454272791,0.15149646966891472,0.05564587377011776,0.09999999999999,-0.06297229517026018,0.0
high_normal,1692,4623,CVaR+Concentration,1692 5076 4259 693 3450 3640 3662 4015 3777 4765 3005 4623,11,0.005058715797283433,0.008566392585635185,0.007283573659757773,0.008566392585635185,0.008566392585635185,0.0,0.10099285454272791,0.15149646966891472,0.05564587377011776,0.09999999999999,-0.06297229517026018,0.0
high_normal,1145,925,Hop-shortest,1145 4851 1358 3677 5088 3934 4336 4563 4234 925,9,0.049639944090611406,0.226941779255867,0.20646896958351135,0.226941779255867,0.226941779255867,0.04032717961804788,0.4321812251370138,0.7133900701445763,0.44675949681550264,0.0,0.0,0.0
high_normal,1145,925,Mean-risk-raw,1145 4851 2655 3743 4350 2299 4336 4563 885 4234 925,10,0.004640276916325093,0.004986600950360298,0.004986600950360298,0.004986600950360298,0.004986600950360298,0.0,0.10059958597755556,0.0416029501414501,0.04640276916325092,0.11111111111109877,0.8961347895346254,0.9780269593034425
high_normal,1145,925,Mean-risk-floor,1145 4851 2655 3743 4350 2299 4336 4563 885 4234 925,10,0.004640276916325093,0.004986600950360298,0.004986600950360298,0.004986600950360298,0.004986600950360298,0.0,0.10059958597755556,0.0416029501414501,0.04640276916325092,0.11111111111109877,0.8961347895346254,0.9780269593034425
high_normal,1145,925,CVaR-risk,1145 4851 1358 3677 5088 2670 3934 4336 4563 885 4234 925,11,0.0046293105168098755,0.004986600950360298,0.004962544422596693,0.004986600950360298,0.004986600950360298,0.0,0.09135032382621815,0.0387235239460042,0.05092241568490863,0.22222222222219754,0.8860182804198475,0.9780269593034425
high_normal,1145,925,CVaR+Concentration,1145 4851 1358 3677 5088 2670 3934 4336 4563 885 4234 925,11,0.0046293105168098755,0.004986600950360298,0.004962544422596693,0.004986600950360298,0.004986600950360298,0.0,0.09135032382621815,0.0387235239460042,0.05092241568490863,0.22222222222219754,0.8860182804198475,0.9780269593034425
high_normal,2603,1175,Hop-shortest,2603 2602 3404 5210 4568 4706 4141 3477 4719 3297 3970 4988 4989 1175,13,0.04018638968969194,0.2530105710029602,0.11943696858361363,0.23034026473760605,0.2530105710029602,0.031591323605432334,0.39399091145447496,0.7537320615351288,0.5224230659659952,0.0,0.0,0.0
high_normal,2603,1175,Mean-risk-raw,2603 2602 3404 4417 5211 3703 3693 319 318 3666 1109 4220 3510 3170 3171 3970 4988 4989 1175,18,0.004086297147700356,0.007693753112107515,0.005828858911991119,0.007693753112107515,0.007693753112107515,0.0,0.06638134220301553,0.21983978090643097,0.07355334865860641,0.38461538461535505,0.8592073102219165,0.9665983143596778
high_normal,2603,1175,Mean-risk-floor,2603 2602 3404 4417 5211 3703 3693 319 318 3666 1109 4220 3510 3170 3171 3970 4988 4989 1175,18,0.004086297147700356,0.007693753112107515,0.005828858911991119,0.007693753112107515,0.007693753112107515,0.0,0.06638134220301553,0.21983978090643097,0.07355334865860641,0.38461538461535505,0.8592073102219165,0.9665983143596778
high_normal,2603,1175,CVaR-risk,2603 2602 3404 4417 3561 3526 3837 4706 4141 3477 4719 3297 3970 4988 4989 1175,15,0.018898304443185528,0.2076699584722519,0.07491243444383144,0.07491243444383144,0.2076699584722519,0.012178219811330401,0.5423424185779536,0.7083446750441851,0.2834745666477829,0.153846153846142,0.457385048410761,0.6747749051610958
high_normal,2603,1175,CVaR+Concentration,2603 2602 3404 4417 3561 3526 3837 4706 4141 3477 4719 3297 3970 4988 4989 1175,15,0.018898304443185528,0.2076699584722519,0.07491243444383144,0.07491243444383144,0.2076699584722519,0.012178219811330401,0.5423424185779536,0.7083446750441851,0.2834745666477829,0.153846153846142,0.457385048410761,0.6747749051610958
high_normal,2499,3666,Hop-shortest,2499 4381 3740 3755 4814 3666,5,0.005326033383607864,0.005650728940963745,0.005650728940963745,0.005650728940963745,0.005650728940963745,0.0,0.2005797092745945,0.02887990469583679,0.026630166918039322,0.0,0.0,0.0
high_normal,2499,3666,Mean-risk-raw,2499 4381 3740 3755 4814 3666,5,0.005326033383607864,0.005650728940963745,0.005650728940963745,0.005650728940963745,0.005650728940963745,0.0,0.2005797092745945,0.02887990469583679,0.026630166918039322,0.0,0.0,0.0
high_normal,2499,3666,Mean-risk-floor,2499 4381 3740 3755 4814 3666,5,0.005326033383607864,0.005650728940963745,0.005650728940963745,0.005650728940963745,0.005650728940963745,0.0,0.2005797092745945,0.02887990469583679,0.026630166918039322,0.0,0.0,0.0
high_normal,2499,3666,CVaR-risk,2499 4381 3740 3837 3508 3898 3666,6,0.004523802315816283,0.00520930765196681,0.00520930765196681,0.00520930765196681,0.00520930765196681,0.0,0.17036165197690623,0.07529293231757861,0.0271428138948977,0.19999999999996,-0.01925061072342956,0.07811758332961762
high_normal,2499,3666,CVaR+Concentration,2499 4381 3740 3837 3508 3898 3666,6,0.004523802315816283,0.00520930765196681,0.00520930765196681,0.00520930765196681,0.00520930765196681,0.0,0.17036165197690623,0.07529293231757861,0.0271428138948977,0.19999999999996,-0.01925061072342956,0.07811758332961762
