rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3572,4,8,7.967854022979736,0.9954077005386353,0.9938896298408508
2,4198,8,8,7.834780216217041,0.9763971567153931,0.9649081230163574
3,2794,0,8,7.726913928985596,0.9609876871109009,0.9414071440696716
4,4436,8,8,7.601508140563965,0.9430726170539856,0.9121453762054443
5,3777,7,7,7.091620445251465,0.8702315092086792,0.9556549787521362
6,3593,0,7,6.999534606933594,0.8570763468742371,0.9998447895050049
7,5157,7,7,6.992090225219727,0.8560128808021545,0.9986256957054138
8,3477,0,7,6.9918694496154785,0.8559813499450684,0.9980737566947937
9,3484,0,7,6.94755744934082,0.849651038646698,0.9911636114120483
10,3794,7,7,6.9373321533203125,0.8481903076171875,0.9833993315696716
11,4485,7,7,6.935954570770264,0.8479934930801392,0.9879937171936035
12,2174,0,8,6.914320945739746,0.8449029922485352,0.751387894153595
13,3561,0,8,6.817281246185303,0.8310402035713196,0.706939160823822
14,3821,0,8,6.654238224029541,0.8077483177185059,0.7720723152160645
15,3721,1,7,6.467552185058594,0.7810788750648499,0.9075504541397095
16,89,0,8,6.396255970001221,0.7708936929702759,0.7976088523864746
17,3651,7,7,6.317450046539307,0.7596357464790344,0.8551596999168396
18,3460,3,6,6.242297649383545,0.7488996386528015,0.9369538426399231
19,3458,7,7,6.2017340660095215,0.743104875087738,0.907971978187561
20,4394,0,8,6.191070556640625,0.7415814995765686,0.6919237375259399
