rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.916120707988739,1.0,7.412845134735107,5,8,40
2,2148,3208,3862,0.856600821018219,1.0,6.996205806732178,5,7,35
3,3297,3208,3873,0.856600821018219,1.0,6.996205806732178,5,7,35
4,5170,3300,4627,0.8500217795372009,1.0,6.950152397155762,5,7,35
5,2930,3244,3300,0.8500217795372009,1.0,6.950152397155762,5,7,35
6,999,3100,3684,0.847479522228241,1.0,6.932356834411621,5,7,35
7,1069,3100,3698,0.847479522228241,1.0,6.932356834411621,5,7,35
8,1082,3100,4381,0.847479522228241,1.0,6.932356834411621,5,7,35
9,1001,3100,3771,0.847479522228241,1.0,6.932356834411621,5,7,35
10,4647,3100,4199,0.847479522228241,1.0,6.932356834411621,5,7,35
11,1002,3100,3685,0.847479522228241,1.0,6.932356834411621,5,7,35
12,2864,3448,4503,0.8414607644081116,1.0,6.890225410461426,5,7,35
13,3726,3448,4028,0.8414607644081116,1.0,6.890225410461426,5,7,35
14,3724,3448,4271,0.8414607644081116,1.0,6.890225410461426,5,7,35
15,2872,3347,3448,0.8414607644081116,1.0,6.890225410461426,5,7,35
16,2861,3448,3858,0.8414607644081116,1.0,6.890225410461426,5,7,35
17,2843,3221,4173,0.8389188051223755,1.0,6.872431755065918,5,7,35
18,237,3487,3488,0.8121756315231323,1.0,6.685229301452637,5,7,35
19,4053,4357,4562,0.784447968006134,1.0,6.491135597229004,5,7,35
20,4345,3652,4357,0.784447968006134,1.0,6.491135597229004,5,7,35
