edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,2.794311046600342,0.25633013248443604,0.0025633012410253286,1,3,3
1,0,3494,0.0,0.009999999776482582,4.8503851890563965,0.5500550270080566,0.005500549916177988,1,5,5
2,0,3780,0.0,0.009999999776482582,4.8503851890563965,0.5500550270080566,0.005500549916177988,1,5,5
3,1,3780,0.0,0.009999999776482582,5.95745849609375,0.7082083225250244,0.007082083262503147,1,6,6
4,1,3494,0.0,0.009999999776482582,5.95745849609375,0.7082083225250244,0.007082083262503147,1,6,6
5,3494,3780,0.9999998807907104,0.9999998807907104,3.179471731185913,0.3113531172275543,0.31135308742523193,5,4,20
6,2,3573,0.0,0.009999999776482582,5.543421745300293,0.6490602493286133,0.006490602158010006,1,6,6
7,2,3494,0.0,0.009999999776482582,5.543421745300293,0.6490602493286133,0.006490602158010006,1,6,6
8,3,4,0.0,0.009999999776482582,2.0412650108337402,0.14875216782093048,0.0014875216875225306,1,3,3
9,4,5,0.0,0.009999999776482582,2.0412650108337402,0.14875216782093048,0.0014875216875225306,1,3,3
10,5,6,0.0,0.009999999776482582,8.0,1.0,0.009999999776482582,1,8,8
11,7,3780,0.0,0.009999999776482582,6.250342845916748,0.7500489950180054,0.007500489708036184,1,7,7
12,7,3494,0.0,0.009999999776482582,6.250342845916748,0.7500489950180054,0.007500489708036184,1,7,7
13,8,3497,0.0,0.009999999776482582,2.832409381866455,0.2617727816104889,0.002617727732285857,1,3,3
14,8,9,0.0,0.009999999776482582,6.163740634918213,0.7376772165298462,0.0073767718859016895,1,7,7
15,9,10,0.0,0.009999999776482582,6.163740634918213,0.7376772165298462,0.0073767718859016895,1,7,7
16,10,3497,0.0,0.009999999776482582,5.517350673675537,0.6453357934951782,0.006453357636928558,1,6,6
17,11,3782,0.0,0.009999999776482582,5.1862473487854,0.5980353355407715,0.005980353336781263,1,6,6
18,11,12,0.0,0.009999999776482582,5.1862473487854,0.5980353355407715,0.005980353336781263,1,6,6
19,12,13,0.0,0.009999999776482582,3.0957274436950684,0.29938963055610657,0.0029938961379230022,1,4,4
20,13,14,0.0,0.009999999776482582,6.893596172332764,0.841942310333252,0.00841942336410284,1,7,7
21,14,15,0.0,0.009999999776482582,6.893596172332764,0.841942310333252,0.00841942336410284,1,7,7
22,16,17,0.0,0.009999999776482582,7.599997520446777,0.9428567886352539,0.009428567253053188,1,8,8
23,17,3181,0.0,0.009999999776482582,7.599997520446777,0.9428567886352539,0.009428567253053188,1,8,8
24,18,3181,0.0,0.009999999776482582,6.249756813049316,0.749965250492096,0.007499652449041605,1,7,7
25,19,3181,0.0,0.009999999776482582,3.539984941482544,0.3628549873828888,0.003628549864515662,1,4,4
26,19,20,0.0,0.009999999776482582,3.539984941482544,0.3628549873828888,0.003628549864515662,1,4,4
27,20,3784,0.0,0.009999999776482582,1.8853756189346313,0.12648223340511322,0.0012648223200812936,1,2,2
28,21,3784,0.0,0.009999999776482582,3.6912167072296143,0.384459525346756,0.003844595281407237,1,4,4
29,21,22,0.0,0.009999999776482582,3.6912167072296143,0.384459525346756,0.003844595281407237,1,4,4
30,22,23,0.0,0.009999999776482582,5.793006896972656,0.6847152709960938,0.00684715248644352,1,6,6
31,24,25,0.0,0.009999999776482582,3.5588724613189697,0.36555320024490356,0.003655531909316778,1,4,4
32,25,26,0.0,0.009999999776482582,3.5588724613189697,0.36555320024490356,0.003655531909316778,1,4,4
33,26,3497,0.0,0.009999999776482582,2.832409381866455,0.2617727816104889,0.002617727732285857,1,3,3
34,4838,4839,0.9999998807907104,0.9999998807907104,3.972106695175171,0.424586683511734,0.42458662390708923,5,4,20
35,3785,4838,0.0,0.009999999776482582,3.972106695175171,0.424586683511734,0.004245866555720568,1,4,4
36,3785,4839,0.0,0.009999999776482582,2.398710250854492,0.19981573522090912,0.0019981572404503822,1,3,3
37,3495,4839,0.5,0.5049999952316284,3.9667792320251465,0.42382562160491943,0.21403193473815918,5,4,20
38,4838,4840,0.5,0.5049999952316284,3.972106695175171,0.424586683511734,0.2144162803888321,5,4,20
39,4839,4840,0.0,0.009999999776482582,2.6249382495880127,0.23213404417037964,0.002321340376511216,1,3,3
40,27,4839,0.0,0.009999999776482582,2.6452746391296387,0.23503923416137695,0.002350392285734415,1,3,3
41,27,4838,0.0,0.009999999776482582,3.972106695175171,0.424586683511734,0.004245866555720568,1,4,4
42,28,3787,0.0,0.009999999776482582,2.1363778114318848,0.16233967244625092,0.0016233966453000903,1,3,3
43,3182,3787,0.5,0.5049999952316284,2.402087926864624,0.2002982795238495,0.10115063190460205,5,3,15
44,29,3790,0.0,0.009999999776482582,4.797286510467529,0.5424695014953613,0.005424695089459419,1,5,5
45,29,30,0.0,0.009999999776482582,3.3607945442199707,0.33725637197494507,0.003372563747689128,1,4,4
46,30,3789,0.0,0.009999999776482582,2.5777573585510254,0.2253938913345337,0.0022539389319717884,1,3,3
47,31,3787,0.0,0.009999999776482582,2.1363778114318848,0.16233967244625092,0.0016233966453000903,1,3,3
48,32,3787,0.0,0.009999999776482582,3.3266282081604004,0.3323754668235779,0.0033237545285373926,1,4,4
49,32,3497,0.0,0.009999999776482582,3.3266282081604004,0.3323754668235779,0.0033237545285373926,1,4,4
50,33,3497,0.0,0.009999999776482582,2.832409381866455,0.2617727816104889,0.002617727732285857,1,3,3
51,33,34,0.0,0.009999999776482582,4.07894229888916,0.4398488700389862,0.004398488439619541,1,5,5
52,34,3788,0.0,0.009999999776482582,7.272825241088867,0.8961179256439209,0.008961179293692112,1,8,8
53,3478,4573,0.0,0.009999999776482582,5.662689208984375,0.6660984754562378,0.006660984829068184,1,6,6
54,35,3497,0.0,0.009999999776482582,5.4162750244140625,0.6308964490890503,0.0063089644536376,1,6,6
55,35,36,0.0,0.009999999776482582,8.0,1.0,0.009999999776482582,1,8,8
56,36,3497,0.0,0.009999999776482582,8.0,1.0,0.009999999776482582,1,8,8
57,37,3576,0.0,0.009999999776482582,2.3213095664978027,0.18875852227210999,0.0018875851528719068,1,3,3
58,37,3784,0.0,0.009999999776482582,1.3178361654281616,0.04540516436100006,0.0004540516238193959,1,2,2
59,3576,3784,0.0,0.009999999776482582,2.3213095664978027,0.18875852227210999,0.0018875851528719068,1,3,3
