beta,lambda_concentration,seed,is_feasible,pyvrp_cost,num_routes,routes,global_risk,global_cvar90,max_vehicle_risk,max_vehicle_cvar90,vehicle_risk_gini,risk_variance,edge_burden_gini_used,top10_burden_share,max_edge_burden
0.0,0.0,0,True,133997,5,"[[0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 20, 44, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",7.519704003963852,0.11228893543593585,2.0748842442408204,0.3515101671218872,0.15548936633310384,0.1883154050329633,0.8341380825062128,0.8579553011067322,1.0099999904632568
0.0,0.0,1,True,133997,5,"[[0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 18, 32, 4, 29, 6, 19, 24, 40, 20, 44, 0], [0, 14, 42, 41, 1, 11, 45, 15, 3, 16, 48, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0]]",7.519704003963852,0.11228893543593585,2.0748842442408204,0.3515101671218872,0.15548936633310384,0.18831540503296326,0.8341380825062128,0.8579553011067322,1.0099999904632568
0.0,0.0,2,True,133998,5,"[[0, 16, 3, 15, 45, 11, 1, 41, 42, 14, 48, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 38, 31, 9, 47, 21, 27, 23, 30, 49, 12, 0], [0, 26, 28, 36, 5, 35, 10, 37, 50, 13, 17, 0], [0, 44, 20, 40, 24, 6, 19, 29, 4, 32, 18, 0]]",9.190704817068763,0.3114538619724604,2.955011028039735,0.538764625787735,0.17966740143595716,0.39307831529933457,0.843394843828615,0.8647465714675998,1.0099999904632568
0.0,0.0,3,True,133998,5,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",6.973999341105809,0.10339819029904902,2.5792838216293603,0.22245297059416771,0.23958192870021966,0.41114919929556965,0.8331445799902255,0.8510565847420326,1.0099999904632568
0.0,0.0,4,True,133997,5,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 44, 20, 40, 24, 19, 6, 4, 32, 29, 12, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 18, 49, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",8.729311508417595,0.13494284662528563,3.2726717776386067,0.5996619939804078,0.26484653349775944,0.7438528611593469,0.8597050994356772,0.8822661460762183,1.7142854928970337
1.0,0.0,0,True,158667,5,"[[0, 20, 44, 17, 13, 14, 42, 16, 3, 15, 48, 0], [0, 46, 22, 7, 8, 43, 5, 50, 38, 31, 9, 0], [0, 1, 41, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 37, 10, 35, 18, 34, 33, 36, 47, 21, 27, 0], [0, 45, 11, 39, 32, 4, 29, 6, 19, 24, 40, 0]]",4.0364079912615125,0.05704120875868414,1.5794432463662815,0.21964727652569613,0.21264148319224963,0.1509884649219589,0.7725865730373025,0.7545499244198304,1.0099999904632568
1.0,0.0,1,True,158988,5,"[[0, 1, 16, 3, 14, 10, 37, 13, 17, 44, 20, 0], [0, 15, 45, 25, 2, 28, 26, 23, 30, 12, 48, 0], [0, 49, 40, 36, 50, 38, 31, 9, 47, 21, 27, 0], [0, 42, 41, 24, 19, 6, 29, 4, 32, 39, 11, 0], [0, 46, 22, 7, 8, 43, 5, 33, 34, 18, 35, 0]]",3.9663400563949835,0.05769421967367331,1.2519150429943693,0.09257091209292412,0.19537001188402292,0.07835752000798098,0.7622423433095791,0.7458495819360906,1.0099999904632568
1.0,0.0,2,True,158996,5,"[[0, 12, 30, 23, 26, 28, 2, 25, 45, 11, 15, 0], [0, 40, 5, 36, 50, 38, 31, 9, 47, 21, 27, 0], [0, 14, 3, 16, 20, 44, 17, 13, 10, 37, 49, 0], [0, 46, 22, 7, 8, 43, 33, 34, 18, 35, 48, 0], [0, 42, 41, 24, 19, 6, 29, 4, 32, 39, 1, 0]]",3.967530363246624,0.05769421967367331,1.2504526896009338,0.09257091209292412,0.20502868754613623,0.08446854437174521,0.7644555992104287,0.7499433331212209,1.0099999904632568
1.0,0.0,3,True,158662,5,"[[0, 42, 14, 30, 23, 26, 28, 2, 25, 41, 1, 0], [0, 9, 31, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 40, 24, 19, 6, 29, 4, 32, 39, 11, 45, 0], [0, 49, 12, 13, 17, 44, 20, 16, 3, 15, 48, 0], [0, 46, 22, 7, 8, 43, 5, 36, 47, 21, 27, 0]]",4.0351016429267474,0.05704120875868414,1.767280563020904,0.18622810626402497,0.37982490437100425,0.3200392040880543,0.7725509424945021,0.7590362036103219,1.0099999904632568
1.0,0.0,4,True,159257,5,"[[0, 48, 44, 20, 36, 5, 43, 8, 7, 22, 46, 0], [0, 39, 32, 4, 29, 6, 19, 24, 40, 49, 12, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 17, 13, 0], [0, 42, 14, 3, 15, 16, 1, 41, 25, 45, 11, 0], [0, 30, 23, 26, 28, 2, 9, 31, 47, 21, 27, 0]]",3.874576754933514,0.05802240140306262,1.735756194575515,0.21782668413860456,0.3299417147653181,0.2600522611416988,0.7680768830450697,0.7513973523007039,1.0099999904632568
