rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.923683762550354,1.0,7.465786457061768,5,8,40
2,2148,3208,3862,0.8565933108329773,1.0,6.996153354644775,5,7,35
3,3297,3208,3873,0.8565933108329773,1.0,6.996153354644775,5,7,35
4,3173,3335,3861,0.8531439900398254,1.0,6.972007751464844,5,7,35
5,2177,3335,4325,0.8531439900398254,1.0,6.972007751464844,5,7,35
6,3636,3335,3804,0.8531439900398254,1.0,6.972007751464844,5,7,35
7,2115,3116,3335,0.8531439900398254,1.0,6.972007751464844,5,7,35
8,2174,3335,3866,0.8531439900398254,1.0,6.972007751464844,5,7,35
9,1069,3100,3698,0.8435043096542358,1.0,6.904530048370361,5,7,35
10,1082,3100,4381,0.8435043096542358,1.0,6.904530048370361,5,7,35
11,1001,3100,3771,0.8435043096542358,1.0,6.904530048370361,5,7,35
12,4647,3100,4199,0.8435043096542358,1.0,6.904530048370361,5,7,35
13,1002,3100,3685,0.8435043096542358,1.0,6.904530048370361,5,7,35
14,999,3100,3684,0.8435043096542358,1.0,6.904530048370361,5,7,35
15,2930,3244,3300,0.831712543964386,1.0,6.821987628936768,5,7,35
16,5170,3300,4627,0.831712543964386,1.0,6.821987628936768,5,7,35
17,3726,3448,4028,0.8006325364112854,1.0,6.604427814483643,5,7,35
18,2861,3448,3858,0.8006325364112854,1.0,6.604427814483643,5,7,35
19,2872,3347,3448,0.8006325364112854,1.0,6.604427814483643,5,7,35
20,3724,3448,4271,0.8006325364112854,1.0,6.604427814483643,5,7,35
