rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8681530356407166,0.9999998807907104,7.0770721435546875,5,8,40
2,6058,3777,4260,0.8681530356407166,0.9999998807907104,7.0770721435546875,5,8,40
3,837,3739,3777,0.8681530356407166,0.9999998807907104,7.0770721435546875,5,8,40
4,1040,3777,4886,0.8681530356407166,0.9999998807907104,7.0770721435546875,5,8,40
5,4170,4485,4620,0.8673970103263855,0.9999998807907104,7.071779727935791,5,8,40
6,4165,4485,5102,0.8673970103263855,0.9999998807907104,7.071779727935791,5,8,40
7,372,3477,3862,0.8556178212165833,0.9999998807907104,6.989325523376465,5,7,35
8,2373,3477,4202,0.8556178212165833,0.9999998807907104,6.989325523376465,5,7,35
9,451,3477,3873,0.8556178212165833,0.9999998807907104,6.989325523376465,5,7,35
10,2115,3651,4265,0.8491300344467163,0.9999998807907104,6.943911075592041,5,7,35
11,2111,3651,4815,0.8491300344467163,0.9999998807907104,6.943911075592041,5,7,35
12,2124,3651,4687,0.8491300344467163,0.9999998807907104,6.943911075592041,5,7,35
13,3825,4871,5075,0.8331090807914734,0.9999998807907104,6.831764221191406,5,7,35
14,2288,3701,4144,0.8113468885421753,0.9999998807907104,6.679429054260254,5,7,35
15,2286,3701,4109,0.8113468885421753,0.9999998807907104,6.679429054260254,5,7,35
16,4210,4366,4925,0.8002516627311707,0.9999998807907104,6.601762294769287,5,7,35
17,5216,4437,5170,0.7596715092658997,0.9999998807907104,6.31770133972168,5,7,35
18,4861,4437,4819,0.7596715092658997,0.9999998807907104,6.31770133972168,5,7,35
19,2894,4437,4521,0.7596715092658997,0.9999998807907104,6.31770133972168,5,7,35
20,5218,4437,5169,0.7596715092658997,0.9999998807907104,6.31770133972168,5,7,35
