group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.0373509528939254,0.44777214527130127,0.11753694503568113,0.2282117777504027,0.44777214527130127,0.03516970243519889,0.851333943657228,0.8803375694935787,0.4855623876210302,0.0,0.0,0.0,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.003846276831329585,0.008602641522884369,0.007538138655945659,0.008602641522884369,0.008602641522884369,0.0015797905014971127,0.12868020370467936,0.4364491385701015,0.05000159880728461,0.0,0.8970233278299005,0.9623041299241993,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004292379040271044,0.0064736357890069485,0.0064736357890069485,0.0064736357890069485,0.0064736357890069485,0.0012756711803376675,0.2584234562596245,0.27914977410370345,0.02146189520135522,0.0,0.0,0.0,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.002161892521793821,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.00013012735040060112,0.1964638445248425,0.3134580301793468,0.015133247652556747,0.39999999999992,0.29487831755435884,0.3519330669724803,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.10213682042168719,0.3525274097919464,0.3525274097919464,0.3525274097919464,0.3525274097919464,0.0996535732078233,0.48628970297592883,0.7025694356079231,0.7149577429518104,0.0,0.0,0.0,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0020026450608080872,0.0029483346734195948,0.002635128563269973,0.0029483346734195948,0.0029483346734195948,0.0,0.12703785835885342,0.1947308857974699,0.018023805547272786,0.2857142857142449,0.9747903904448484,0.9916365803267574,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004870427590503823,0.008651410229504108,0.008627025876194239,0.008651410229504108,0.008651410229504108,0.0022741776086728682,0.13758127318992744,0.3930099063766719,0.05357470349554205,0.0,0.0,0.0,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004870427590503823,0.008651410229504108,0.008627025876194239,0.008651410229504108,0.008651410229504108,0.0022741776086728682,0.13758127318992744,0.3930099063766719,0.05357470349554205,0.0,0.0,0.0,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.08722290967125446,0.42595040798187256,0.42595040798187256,0.42595040798187256,0.42595040798187256,0.08453319002874196,0.9540882638703545,0.7805604378444275,0.4361145483562723,0.0,0.0,0.0,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0026624359112853804,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.00015181524213403463,0.196462248261553,0.22256602472024745,0.015974615467712283,0.19999999999996,0.9633705971770848,0.9901506156272172,Stable-Tail-EdgeTailRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed0_floor_0p01
