rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3367,0,7,6.999914169311523,0.8571305871009827,0.9999967813491821
2,3208,7,7,6.981764316558838,0.8545377850532532,0.9960159063339233
3,3335,7,7,6.951591968536377,0.850227415561676,0.9878347516059875
4,4636,0,7,6.891985893249512,0.8417122960090637,0.9653215408325195
5,3475,8,7,6.884917736053467,0.8407025337219238,0.8951603174209595
6,3439,0,7,6.839603900909424,0.8342291116714478,0.921423077583313
7,3300,7,7,6.824776649475098,0.8321109414100647,0.9705275297164917
8,3250,0,7,6.785184860229492,0.8264549970626831,0.974120557308197
9,3487,8,8,6.785009860992432,0.8264299631118774,0.8638148307800293
10,2910,0,8,6.644496917724609,0.8063567280769348,0.8475300073623657
11,4357,7,7,6.626657485961914,0.8038082122802734,0.9073919057846069
12,3410,7,7,6.535864353179932,0.7908377647399902,0.9019120335578918
13,3225,3,7,6.501397132873535,0.78591388463974,0.882569432258606
14,3901,7,7,6.4740519523620605,0.7820073962211609,0.848357617855072
15,3100,0,7,6.360030174255371,0.7657185792922974,0.8828907608985901
16,4173,0,8,6.29099178314209,0.7558559775352478,0.7331998348236084
17,4058,8,8,6.248541831970215,0.74979168176651,0.7484035491943359
18,3252,0,7,6.247450351715088,0.7496357560157776,0.755926251411438
19,4180,0,8,6.159577369689941,0.7370824813842773,0.761960506439209
20,2412,0,7,6.090975761413574,0.7272822260856628,0.7123528718948364
