rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3297,3208,3873,0.8545377850532532,1.0,6.981764316558838,5,7,35
2,2148,3208,3862,0.8545377850532532,1.0,6.981764316558838,5,7,35
3,2115,3116,3335,0.850227415561676,1.0,6.951591968536377,5,7,35
4,3636,3335,3804,0.850227415561676,1.0,6.951591968536377,5,7,35
5,2177,3335,4325,0.850227415561676,1.0,6.951591968536377,5,7,35
6,2174,3335,3866,0.850227415561676,1.0,6.951591968536377,5,7,35
7,3173,3335,3861,0.850227415561676,1.0,6.951591968536377,5,7,35
8,1288,3475,3491,0.8407025337219238,1.0,6.884917736053467,5,7,35
9,2930,3244,3300,0.8321109414100647,1.0,6.824776649475098,5,7,35
10,5170,3300,4627,0.8321109414100647,1.0,6.824776649475098,5,7,35
11,237,3487,3488,0.8264299631118774,1.0,6.785009860992432,5,7,35
12,4347,4357,4589,0.8038082122802734,1.0,6.626657485961914,5,7,35
13,4055,4357,4563,0.8038082122802734,1.0,6.626657485961914,5,7,35
14,4053,4357,4562,0.8038082122802734,1.0,6.626657485961914,5,7,35
15,4345,3652,4357,0.8038082122802734,1.0,6.626657485961914,5,7,35
16,4232,3225,4086,0.78591388463974,1.0,6.501397132873535,5,7,35
17,1069,3100,3698,0.7657185792922974,1.0,6.360030174255371,5,7,35
18,1082,3100,4381,0.7657185792922974,1.0,6.360030174255371,5,7,35
19,1001,3100,3771,0.7657185792922974,1.0,6.360030174255371,5,7,35
20,4647,3100,4199,0.7657185792922974,1.0,6.360030174255371,5,7,35
