beta,seed,is_feasible,pyvrp_cost,num_routes,routes,global_risk,global_cvar90,max_vehicle_risk,max_vehicle_cvar90,vehicle_risk_gini,risk_variance,edge_burden_gini_used,top10_burden_share,max_edge_burden
0.0,0,True,133997,5,"[[0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 20, 44, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",10.084338013693923,0.17906897697597743,3.168469003867358,0.43759624660015106,0.17538314799479093,0.451145639614983,0.8326749182470998,0.8650492319964869,1.4712039232254028
0.0,1,True,133997,5,"[[0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 18, 32, 4, 29, 6, 19, 24, 40, 20, 44, 0], [0, 14, 42, 41, 1, 11, 45, 15, 3, 16, 48, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0]]",10.084338013693923,0.17906897697597743,3.168469003867358,0.43759624660015106,0.17538314799479093,0.451145639614983,0.8326749182470998,0.8650492319964869,1.4712039232254028
0.0,2,True,133998,5,"[[0, 16, 3, 15, 45, 11, 1, 41, 42, 14, 48, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 38, 31, 9, 47, 21, 27, 23, 30, 49, 12, 0], [0, 26, 28, 36, 5, 35, 10, 37, 50, 13, 17, 0], [0, 44, 20, 40, 24, 6, 19, 29, 4, 32, 18, 0]]",12.363921709387796,0.42203956498549533,3.4369111745618284,0.5511918306350708,0.214587406856652,1.02551052613561,0.8405895241223078,0.8655225207282686,1.4712039232254028
0.0,3,True,133998,5,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",9.528860698599601,0.16830362748354674,2.9168881331570446,0.22172721040745577,0.22169592012602513,0.5747000857179676,0.8332785598188457,0.8610873469979687,1.4712039232254028
0.0,4,True,133997,5,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 44, 20, 40, 24, 19, 6, 4, 32, 29, 12, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 18, 49, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",11.37199583768961,0.20937164834871583,3.939756720676087,0.7178392291069031,0.26606826297043873,1.1833086889655435,0.8563526663061667,0.8845598360331636,1.999999761581421
1.0,0,True,159168,5,"[[0, 42, 41, 24, 6, 19, 29, 4, 32, 39, 45, 0], [0, 48, 20, 44, 17, 13, 10, 37, 40, 12, 49, 0], [0, 46, 22, 7, 8, 43, 36, 31, 9, 47, 21, 0], [0, 1, 16, 15, 11, 25, 2, 28, 26, 23, 30, 0], [0, 14, 3, 38, 50, 5, 33, 34, 18, 35, 27, 0]]",4.5724937372870045,0.0752367050283485,1.6513641390483826,0.1303158374503255,0.24864578695526074,0.17600384499609484,0.7304275194784429,0.7215939752192381,0.7356019616127014
1.0,1,True,159251,5,"[[0, 15, 3, 14, 40, 37, 10, 13, 17, 44, 20, 0], [0, 12, 49, 36, 5, 50, 38, 31, 9, 47, 21, 0], [0, 42, 41, 24, 6, 19, 29, 4, 32, 39, 45, 0], [0, 27, 35, 18, 34, 33, 43, 8, 7, 22, 46, 0], [0, 1, 16, 11, 25, 2, 28, 26, 23, 30, 48, 0]]",4.1971216669044225,0.06309526778447132,1.6513641390483826,0.11854645858208339,0.24201482725139245,0.17524248323755542,0.7113783688061246,0.6962879068824837,0.7356019616127014
1.0,2,True,159145,5,"[[0, 49, 40, 5, 33, 34, 18, 35, 10, 37, 12, 0], [0, 14, 3, 15, 11, 25, 2, 28, 26, 23, 30, 0], [0, 20, 44, 38, 50, 36, 31, 9, 47, 21, 27, 0], [0, 42, 41, 24, 6, 19, 29, 4, 32, 39, 45, 0], [0, 48, 1, 16, 46, 22, 7, 8, 43, 17, 13, 0]]",4.694343955256045,0.06939821580753607,1.6513641390483826,0.1683654896914959,0.28198536080691716,0.2573867772641523,0.7322064620812461,0.7292054535757793,0.7356019616127014
1.0,3,True,158674,5,"[[0, 1, 45, 25, 2, 28, 26, 23, 30, 49, 12, 0], [0, 27, 21, 47, 29, 44, 20, 16, 3, 14, 48, 0], [0, 42, 41, 24, 6, 19, 4, 32, 39, 11, 15, 0], [0, 13, 17, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0]]",3.8948367154516745,0.05334089674493846,1.648480882664444,0.17281968798488379,0.3667272294853763,0.27910107535793827,0.6864899744523221,0.6717940695832482,0.7356019616127014
1.0,4,True,159226,5,"[[0, 49, 40, 36, 5, 50, 38, 31, 9, 47, 21, 0], [0, 14, 3, 15, 25, 2, 28, 26, 23, 30, 12, 0], [0, 42, 41, 24, 6, 19, 29, 4, 32, 39, 11, 0], [0, 48, 1, 16, 20, 44, 17, 13, 37, 10, 27, 0], [0, 35, 18, 34, 33, 43, 8, 7, 22, 46, 45, 0]]",4.35451885976363,0.07084881671600872,1.6589825411792845,0.11854645858208339,0.300601717068139,0.22537828727327,0.7245428840407104,0.7146665472116305,0.7356019616127014
