node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,3.4873785972595215,0.45269739627838135,0.1947152316570282,0.25266167521476746,0.09731335192918777,0.23153269290924072,0.13447988033294678,0.08929716050624847,0.07018353044986725,0.056267865002155304,0.06826382130384445
1,0,1,3.7012860774993896,0.5470532178878784,0.32231032848358154,0.33934059739112854,0.06909840553998947,0.12136248499155045,0.09497571736574173,0.05291246250271797,0.13503603637218475,0.09321482479572296,0.09405948221683502
2,0,1,3.7801904678344727,0.5231151580810547,0.2518901824951172,0.22074589133262634,0.13087813556194305,0.1656603366136551,0.146137535572052,0.08468799293041229,0.076811783015728,0.06878054141998291,0.10629784315824509
3,0,1,1.3614554405212402,0.05584705248475075,0.008421122096478939,0.7178307771682739,0.23774157464504242,0.03509969636797905,0.0008754880982451141,3.1382645829580724e-05,6.383532308973372e-05,0.008057760074734688,0.00029952600016258657
4,0,2,1.9792506694793701,0.14432255923748016,0.00885921809822321,0.07093214988708496,0.916671872138977,0.0021508338395506144,0.0002627878275234252,0.0011231377720832825,0.0008362912340089679,0.007345784921199083,0.00067714205943048
5,0,1,1.093483805656433,0.01599845103919506,0.005287242587655783,0.9397690892219543,0.05054153501987457,0.0018806264270097017,0.0023108497262001038,0.00021061442384961993,0.0006101812468841672,0.0043842666782438755,0.0002927948080468923
6,0,7,4.666067123413086,0.7809417247772217,0.5144355893135071,0.20097172260284424,0.08166568726301193,0.08371231704950333,0.07619261741638184,0.043022025376558304,0.18653543293476105,0.21166783571243286,0.11623235791921616
7,0,1,3.8259873390197754,0.576880693435669,0.3463364839553833,0.2700919508934021,0.09985779225826263,0.13068890571594238,0.12079836428165436,0.03222645819187164,0.1652011275291443,0.12050219625234604,0.06063316389918327
8,0,1,1.0595029592514038,0.008501031436026096,1.2185706737000146e-06,0.9704707860946655,3.300443495390937e-05,0.029022973030805588,0.0004717583069577813,3.0422481245295785e-07,1.6809600822398352e-08,1.0928696383416536e-06,1.0889136348168904e-07
9,0,1,3.803562641143799,0.5690931081771851,0.33716827630996704,0.24706393480300903,0.1358492225408554,0.11070176959037781,0.12411432713270187,0.045102495700120926,0.18962347507476807,0.08737391978502274,0.06017087772488594
10,0,2,3.7309110164642334,0.5177329778671265,0.2552056312561035,0.1398654729127884,0.2603203356266022,0.14471961557865143,0.1127547100186348,0.0871342346072197,0.09844787418842316,0.09519320726394653,0.06156453490257263
11,0,1,3.309014320373535,0.46394726634025574,0.2681761384010315,0.4210725426673889,0.0632336437702179,0.1796419322490692,0.018344229087233543,0.04953152313828468,0.06913990527391434,0.10561495274305344,0.09342127293348312
12,0,1,2.400216579437256,0.24971027672290802,0.0993586853146553,0.5781628489494324,0.06696746498346329,0.08303005248308182,0.11877158284187317,0.053709350526332855,0.03161397576332092,0.036246128380298615,0.03149858117103577
13,0,1,1.857302188873291,0.1655525267124176,0.08616158366203308,0.7510223388671875,0.05484883487224579,0.04501072317361832,0.0477914959192276,0.015164999291300774,0.02689496986567974,0.040943704545497894,0.018322903662919998
14,0,3,4.276498794555664,0.6550067663192749,0.3738710880279541,0.13505010306835175,0.13094797730445862,0.19573572278022766,0.10614895075559616,0.0582461953163147,0.14387184381484985,0.12670625746250153,0.10329299420118332
15,0,1,2.3659918308258057,0.23733456432819366,0.08438575267791748,0.5449343919754028,0.10407917201519012,0.12270238250494003,0.0666702464222908,0.07722806930541992,0.026018211618065834,0.03107893094420433,0.027288611978292465
16,0,1,1.6696593761444092,0.11066220700740814,0.02999315969645977,0.7626233696937561,0.06896393746137619,0.0128867756575346,0.11190734803676605,0.013625388965010643,0.004851485136896372,0.015550832264125347,0.009590841829776764
17,0,1,4.369894504547119,0.7121351957321167,0.46144330501556396,0.23493465781211853,0.10252276062965393,0.06066788360476494,0.10017400979995728,0.04025741294026375,0.1912185102701187,0.16318202018737793,0.10704278945922852
18,0,3,4.050601005554199,0.5928826928138733,0.3141651153564453,0.19340810179710388,0.08148493617773056,0.27083930373191833,0.06186656281352043,0.07823596149682999,0.06463079899549484,0.1410006731748581,0.10853366553783417
19,0,1,2.5702662467956543,0.29358935356140137,0.13853123784065247,0.5652056932449341,0.047985438257455826,0.07276539504528046,0.12493179738521576,0.05058056116104126,0.061755456030368805,0.046575549989938736,0.030200224369764328
20,0,1,1.6027828454971313,0.10629703104496002,0.0403703972697258,0.8013933300971985,0.02201543003320694,0.09421034157276154,0.023967694491147995,0.018042806535959244,0.008966204710304737,0.016387946903705597,0.01501624658703804
21,0,1,2.8088219165802,0.32143133878707886,0.12605640292167664,0.2986077666282654,0.2116672843694687,0.2753303050994873,0.05534732714295387,0.032990824431180954,0.05142274126410484,0.03106037899851799,0.0435732826590538
22,0,1,1.5063973665237427,0.08084961026906967,0.017014268785715103,0.6600761413574219,0.27678316831588745,0.022363625466823578,0.014323909766972065,0.009438936598598957,0.00396033376455307,0.0070196958258748055,0.006034239660948515
23,0,1,3.8580658435821533,0.5465052127838135,0.2764201760292053,0.2564985752105713,0.12222272157669067,0.07101887464523315,0.11035412549972534,0.163485586643219,0.09654669463634491,0.13304732739925385,0.04682616516947746
24,0,1,1.0973869562149048,0.01393462810665369,4.441021155798808e-05,0.9558995366096497,0.0007723187445662916,0.038294605910778046,0.00022994210303295404,0.00475909560918808,8.729306841814832e-07,9.838450750976335e-06,3.369883052073419e-05
25,0,1,2.6000137329101562,0.29706329107284546,0.13697980344295502,0.5172380208969116,0.0724443569779396,0.14725252985954285,0.08559044450521469,0.04049484804272652,0.053830500692129135,0.03688383102416992,0.04626546800136566
26,0,1,1.1017042398452759,0.015704859048128128,0.0023513645865023136,0.9206852316856384,0.06896758079528809,0.005726647097617388,0.0016463428037241101,0.0006229373393580317,0.0008204263285733759,0.000966208113823086,0.0005647302023135126
27,0,1,2.1704049110412598,0.20111995935440063,0.06783853471279144,0.5444521307945251,0.13480833172798157,0.17698730528354645,0.031372033059597015,0.04454156756401062,0.02142425812780857,0.022681599482893944,0.023732680827379227
28,0,1,1.0007634162902832,0.00011398987408028916,9.86081977316644e-06,0.9995494484901428,0.00020873959874734282,0.00021009006013628095,1.2258868082426488e-05,9.474139915255364e-06,3.2851312425918877e-06,2.4686007691343548e-06,4.107087988813873e-06
