rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3484,0,8,7.999579429626465,0.9999399185180664,1.0
2,3777,7,7,7.087814807891846,0.8696878552436829,0.9416055679321289
3,3593,0,7,7.000011444091797,0.8571444749832153,0.9999982714653015
4,4436,8,8,6.967343330383301,0.8524776101112366,0.8585143089294434
5,3901,0,7,6.9552483558654785,0.8507497906684875,0.9910100698471069
6,4485,7,7,6.926180839538574,0.8465972542762756,0.9840404987335205
7,2794,0,7,6.833982467651367,0.8334260582923889,0.9537414312362671
8,3477,0,7,6.738004684448242,0.8197149634361267,0.9433825016021729
9,4315,8,8,6.713427543640137,0.8162039518356323,0.8299088478088379
10,3846,3,7,6.6577467918396,0.8082495331764221,0.8630245923995972
11,4871,7,7,6.316832542419434,0.7595475316047668,0.8429773449897766
12,5150,7,7,6.289238929748535,0.7556055784225464,0.7805168628692627
13,3794,7,7,6.1854681968688965,0.7407811880111694,0.8008450269699097
14,3651,7,7,6.140488147735596,0.7343554496765137,0.8122722506523132
15,4370,6,7,6.072728633880615,0.7246755361557007,0.7380590438842773
16,3493,7,7,6.065515518188477,0.7236450910568237,0.7721844911575317
17,4925,1,7,5.926023483276367,0.7037176489830017,0.7482836842536926
18,3701,0,8,5.873642444610596,0.6962346434593201,0.6460216641426086
19,4145,8,8,5.838802814483643,0.6912575364112854,0.6669954061508179
20,4330,7,7,5.817454814910889,0.6882078051567078,0.6878969073295593
