node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
63,0,1,1.0754270553588867,0.010775293223559856,0.00311582675203681,1.237097144126892,0.3881264626979828,0.9614769816398621,0.020540600642561913,0.010624680668115616,0.0008614411926828325,0.0033803489059209824,0.0014189055655151606,0.0014414776815101504,0.00025544367963448167
64,0,1,1.4834771156311035,0.06906815618276596,0.010764285922050476,1.2209612131118774,0.3814607560634613,0.7846672534942627,0.03275126591324806,0.14433670043945312,0.008928126655519009,0.01855231635272503,0.004801604431122541,0.004687969107180834,0.0012747128494083881
65,0,1,1.7004090547561646,0.10005843639373779,0.026994554325938225,0.9219330549240112,0.25793302059173584,0.6987963914871216,0.07354786992073059,0.1598503291606903,0.00823680218309164,0.03257405385375023,0.012674340046942234,0.011459325440227985,0.0028608886059373617
66,0,1,1.6735438108444214,0.09622054547071457,0.027113037183880806,1.04893159866333,0.3103957772254944,0.7383613586425781,0.036406490951776505,0.1478467732667923,0.0103236623108387,0.039948802441358566,0.014295179396867752,0.0105234794318676,0.002294377889484167
67,0,1,1.5794391632080078,0.08277702331542969,0.021080393344163895,1.1206681728363037,0.3400299847126007,0.7672417759895325,0.04043368995189667,0.12726402282714844,0.009155119769275188,0.03482501208782196,0.011464031413197517,0.006922734435647726,0.002693626331165433
68,0,1,1.2286750078201294,0.0326678566634655,0.010631661862134933,1.007836103439331,0.29341933131217957,0.8869737982749939,0.05118539556860924,0.04085444658994675,0.0030440057162195444,0.007310701534152031,0.007424440700560808,0.0021667988039553165,0.001040422124788165
69,0,1,1.2283785343170166,0.032625503838062286,0.008188968524336815,1.1361286640167236,0.3464166522026062,0.8640000820159912,0.08792037516832352,0.030553927645087242,0.002731639426201582,0.006605012342333794,0.005212574731558561,0.0021623517386615276,0.0008140420541167259
70,0,1,1.2632015943527222,0.03760022670030594,0.01110693346709013,0.9875346422195435,0.28503286838531494,0.860500693321228,0.07755222916603088,0.03813933953642845,0.0038067204877734184,0.008894146420061588,0.006145856808871031,0.0030829485040158033,0.0018781282706186175
71,0,1,1.6314697265625,0.0902099609375,0.016443707048892975,1.1080459356307983,0.33481577038764954,0.6966550350189209,0.08141277730464935,0.1770171970129013,0.010692653246223927,0.017778586596250534,0.008305766619741917,0.005664197262376547,0.0024737436324357986
72,0,1,1.704505443572998,0.10064363479614258,0.02210976369678974,1.178812026977539,0.3640490472316742,0.6899414658546448,0.06350916624069214,0.1839517056941986,0.015402160584926605,0.025085702538490295,0.009298930875957012,0.009626875631511211,0.0031839574221521616
73,0,1,2.347648859024048,0.19252125918865204,0.09833379834890366,1.0906357765197754,0.3276236653327942,0.562982439994812,0.04514092579483986,0.19951096177101135,0.03073079138994217,0.0633011981844902,0.04516208916902542,0.0399237722158432,0.013247936964035034
74,0,1,1.8834148645401,0.12620212137699127,0.049696922302246094,1.138981819152832,0.34759530425071716,0.6476384997367859,0.10976511985063553,0.12898127734661102,0.025639373809099197,0.03827887773513794,0.021780632436275482,0.0186636783182621,0.009252610616385937
75,0,1,1.4384503364562988,0.06263576447963715,0.03891833499073982,1.133089303970337,0.345161110162735,0.7871467471122742,0.13548995554447174,0.026783285662531853,0.007954135537147522,0.003707502968609333,0.02485746704041958,0.012011948972940445,0.0020489213056862354
76,0,1,1.309923768043518,0.04427482560276985,0.024613602086901665,1.3520621061325073,0.43561819195747375,0.8831230998039246,0.033847495913505554,0.04449968412518501,0.006667803041636944,0.00724830012768507,0.011473508551716805,0.011267837136983871,0.001872256863862276
77,0,1,1.8414920568466187,0.12021315097808838,0.0575781986117363,1.2667440176010132,0.40037351846694946,0.6983523964881897,0.05961117893457413,0.12788066267967224,0.027164559811353683,0.02941311150789261,0.026061002165079117,0.02395213581621647,0.007565059699118137
78,0,1,1.8896030187606812,0.12708614766597748,0.05195001885294914,1.2672609090805054,0.4005870521068573,0.6877152919769287,0.04314984753727913,0.1499330997467041,0.018600692972540855,0.04865099862217903,0.02325875125825405,0.020951630547642708,0.007739638444036245
79,0,1,1.8463456630706787,0.1209065243601799,0.030735768377780914,0.9012537598609924,0.24939043819904327,0.6308296322822571,0.06208838149905205,0.2428857833147049,0.008382380940020084,0.02507803775370121,0.014756227843463421,0.012611470185220242,0.0033680712804198265
80,0,1,1.8334665298461914,0.11906664818525314,0.0472026988863945,1.2869160175323486,0.40870651602745056,0.6980385780334473,0.05396872013807297,0.1396128386259079,0.014200696721673012,0.04697643965482712,0.02036111429333687,0.019932348281145096,0.0069092377088963985
81,0,1,1.2031207084655762,0.029017243534326553,0.013081409968435764,1.3299404382705688,0.4264797866344452,0.9069089889526367,0.04416590556502342,0.02712247706949711,0.0029176599346101284,0.005803566426038742,0.007274962030351162,0.004277319181710482,0.001529127941466868
82,0,1,1.2176042795181274,0.031086325645446777,0.015063743107020855,1.096336007118225,0.32997840642929077,0.9036357402801514,0.051103975623846054,0.017833704128861427,0.005489259492605925,0.006873504724353552,0.006758314557373524,0.0050583998672664165,0.0032470289152115583
83,0,1,1.587516188621521,0.08393088728189468,0.02690267190337181,1.023095726966858,0.2997230589389801,0.7557592988014221,0.0681006982922554,0.11114019900560379,0.011030935682356358,0.02706615999341011,0.011026769876480103,0.010487495921552181,0.005388406105339527
84,0,1,1.6348081827163696,0.09068688005208969,0.03452872484922409,0.8957855701446533,0.2471315562725067,0.7861331105232239,0.028768988326191902,0.09646844863891602,0.006625474896281958,0.04747514799237251,0.008328487165272236,0.02171865850687027,0.0044815801084041595
85,0,1,2.106045722961426,0.15800653398036957,0.09684976935386658,0.985622227191925,0.2842428386211395,0.625155508518219,0.11075491458177567,0.10413270443677902,0.014599365182220936,0.0485076829791069,0.044053900986909866,0.04064379259943962,0.012152078561484814
86,0,1,1.6987279653549194,0.09981828182935715,0.037791620939970016,1.035294532775879,0.3047623336315155,0.733339786529541,0.0557091049849987,0.1251516342163086,0.013700133189558983,0.03430771455168724,0.018965749070048332,0.012225529178977013,0.0066003440879285336
87,0,1,2.4257235527038574,0.2036747932434082,0.09890732169151306,1.046859622001648,0.3095398545265198,0.5089066028594971,0.10864724963903427,0.1808125227689743,0.03462802246212959,0.06809831410646439,0.038071729242801666,0.03703378885984421,0.02380179986357689
88,0,1,1.587281584739685,0.08389736711978912,0.029910899698734283,1.0400099754333496,0.30671027302742004,0.7334267497062683,0.11283424496650696,0.08799832314252853,0.011561691761016846,0.024268092587590218,0.017100445926189423,0.008482091128826141,0.004328363109380007
89,0,1,1.7700927257537842,0.11001324653625488,0.03929224982857704,1.2270591259002686,0.38397979736328125,0.6634824275970459,0.12988753616809845,0.11777110397815704,0.010667771100997925,0.038898926228284836,0.022802256047725677,0.012377300299704075,0.004112695809453726
90,0,1,2.1186180114746094,0.15980257093906403,0.05761788785457611,1.1059041023254395,0.33393096923828125,0.5124424695968628,0.20475055277347565,0.14315269887447357,0.029340021312236786,0.05269646272063255,0.028066471219062805,0.018436258658766747,0.011115155182778835
91,0,1,1.8714730739593506,0.12449615448713303,0.058591317385435104,1.221762776374817,0.381791889667511,0.6076144576072693,0.20221248269081116,0.08230944722890854,0.017834434285759926,0.031437862664461136,0.03400936722755432,0.016733476892113686,0.007848475128412247
92,0,1,1.7178583145141602,0.1025511845946312,0.04211319610476494,1.0183595418930054,0.2977665364742279,0.6421801447868347,0.19074177742004395,0.0948723554611206,0.013206133618950844,0.016886375844478607,0.02775966189801693,0.009065116755664349,0.00528841745108366
93,0,1,1.4736733436584473,0.06766761839389801,0.03880402445793152,0.9802083373069763,0.2820063829421997,0.8075518608093262,0.08342058211565018,0.04835216701030731,0.008783926256000996,0.013087430968880653,0.023219263181090355,0.01034278143197298,0.0052419789135456085
94,0,1,1.4372888803482056,0.06246984004974365,0.03795184567570686,1.0682497024536133,0.3183760344982147,0.8352085947990417,0.058821871876716614,0.046517010778188705,0.009795524179935455,0.011705067940056324,0.022306153550744057,0.011824331246316433,0.0038213625084608793
95,0,1,1.551077127456665,0.07872530072927475,0.04164562746882439,1.2981516122817993,0.41334792971611023,0.8041563034057617,0.05131515860557556,0.06890955567359924,0.012765714898705482,0.02120772935450077,0.019783874973654747,0.013136839494109154,0.00872491393238306
96,0,1,1.7330535650253296,0.10472194105386734,0.05958859249949455,1.24722158908844,0.3923088610172272,0.7795851826667786,0.03141378238797188,0.06720650941133499,0.01975502073764801,0.04245102405548096,0.024253154173493385,0.030456306412816048,0.0048791333101689816
97,0,1,1.6021475791931152,0.08602108061313629,0.02813945896923542,1.0167508125305176,0.2971019744873047,0.7660266160964966,0.03806164115667343,0.12791316211223602,0.00929343979805708,0.030565625056624413,0.013010247610509396,0.012838933616876602,0.002290276577696204
98,0,1,1.2890863418579102,0.04129805043339729,0.008027474395930767,1.2479029893875122,0.39259034395217896,0.87289959192276,0.02150646597146988,0.08153019100427628,0.00557351391762495,0.01046267431229353,0.0031552037689834833,0.003933607134968042,0.0009386630263179541
99,0,1,1.2465183734893799,0.035216908901929855,0.02075234055519104,1.393062710762024,0.45255544781684875,0.9175066351890564,0.015119251795113087,0.03531983867287636,0.003246996318921447,0.008054984733462334,0.0067734261974692345,0.012921172194182873,0.0010577419307082891
100,0,1,1.736609935760498,0.10522998869419098,0.06270227581262589,1.3066562414169312,0.4168611466884613,0.7773444652557373,0.047602578997612,0.058380287140607834,0.010799874551594257,0.04317057505249977,0.022195329889655113,0.027360474690794945,0.013146473094820976
101,0,1,2.098731279373169,0.1569616049528122,0.04520690068602562,0.9359196424484253,0.2637108266353607,0.5268592834472656,0.112562395632267,0.2583761513233185,0.010970251634716988,0.04602501541376114,0.025727692991495132,0.012587178498506546,0.006892029196023941
102,0,1,1.5181163549423218,0.07401662319898605,0.031039323657751083,1.1268510818481445,0.34258410334587097,0.7846261262893677,0.08754278719425201,0.06169889494776726,0.01296839490532875,0.022124631330370903,0.01290286984294653,0.011697591282427311,0.006438862532377243
103,0,1,1.3504277467727661,0.05006110668182373,0.010548504069447517,1.2361325025558472,0.3877279758453369,0.8102368116378784,0.10008787363767624,0.06147683039307594,0.0037130664568394423,0.013936846517026424,0.004616185091435909,0.004107485990971327,0.001824833918362856
104,0,1,1.4144396781921387,0.05920566990971565,0.012284399941563606,1.3144779205322266,0.42009228467941284,0.793179452419281,0.07636280357837677,0.09818236529827118,0.0044672563672065735,0.015523705631494522,0.008454369381070137,0.002866474213078618,0.0009635562892071903
105,0,1,2.1428024768829346,0.16325749456882477,0.06857907027006149,0.9242855310440063,0.2589048147201538,0.5785903930664062,0.06643339991569519,0.21829982101917267,0.019231053069233894,0.048866286873817444,0.030269872397184372,0.032902494072914124,0.005406699143350124
106,0,1,1.6526355743408203,0.09323365241289139,0.04519609361886978,1.1654304265975952,0.35852113366127014,0.7815954089164734,0.04439543932676315,0.07885827869176865,0.01524222269654274,0.03471255302429199,0.01535814069211483,0.019709642976522446,0.010128311812877655
107,0,1,1.5647921562194824,0.080684594810009,0.006731416564434767,1.0017513036727905,0.2909057140350342,0.7240200638771057,0.04359464719891548,0.20611171424388885,0.0062016271986067295,0.013340610079467297,0.003908675629645586,0.002295877318829298,0.0005268636159598827
108,0,1,1.5058598518371582,0.07226569205522537,0.009839143604040146,1.249796748161316,0.39337265491485596,0.7581703066825867,0.055192749947309494,0.15211157500743866,0.007227514870464802,0.01745859533548355,0.004967479035258293,0.004011911805719137,0.0008597525884397328
109,0,1,1.4741543531417847,0.06773633509874344,0.0179450660943985,1.1542375087738037,0.353897362947464,0.7939035296440125,0.04621727019548416,0.11618375778198242,0.009593099355697632,0.01615728624165058,0.007605423219501972,0.008243575692176819,0.0020960671827197075
110,0,1,1.5564558506011963,0.0794936940073967,0.031202564015984535,1.239025592803955,0.38892310857772827,0.7930565476417542,0.027194812893867493,0.11574435979127884,0.010166386142373085,0.02263527363538742,0.012776660732924938,0.016132453456521034,0.0022934514563530684
111,0,1,1.2886066436767578,0.04122951999306679,0.021971654146909714,1.2034804821014404,0.3742395341396332,0.9033076167106628,0.013879905454814434,0.04471956938505173,0.005143613554537296,0.01097780466079712,0.008622282184660435,0.010611622594296932,0.0027377496007829905
