edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,3.35194993019104,0.33599284291267395,0.33599284291267395,0.003359928261488676,1,4,4
1,0,3494,0.0,0.009999999776482582,1.768725872039795,0.1098179817199707,0.1098179817199707,0.0010981798404827714,1,2,2
2,0,3780,0.0,0.009999999776482582,2.9892749786376953,0.2841821312904358,0.2841821312904358,0.0028418211732059717,1,3,3
3,1,3780,0.0,0.009999999776482582,2.9892749786376953,0.2841821312904358,0.2841821312904358,0.0028418211732059717,1,3,3
4,1,3494,0.0,0.009999999776482582,1.774466872215271,0.11063812673091888,0.11063812673091888,0.001106381299905479,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,2.9892749786376953,0.2841821312904358,0.2841821312904358,0.2841821014881134,5,3,15
6,2,3573,0.0,0.009999999776482582,2.7758493423461914,0.25369277596473694,0.25369277596473694,0.002536927815526724,1,3,3
7,2,3494,0.0,0.009999999776482582,1.9724788665771484,0.13892555236816406,0.13892555236816406,0.0013892555143684149,1,2,2
8,3,4,0.0,0.009999999776482582,2.014387369155884,0.1449124813079834,0.1449124813079834,0.0014491247711703181,1,3,3
9,4,5,0.0,0.009999999776482582,1.9536478519439697,0.13623540103435516,0.13623540103435516,0.0013623540289700031,1,2,2
10,5,6,0.0,0.009999999776482582,1.913233757019043,0.13046196103096008,0.13046196103096008,0.0013046195963397622,1,2,2
11,7,3780,0.0,0.009999999776482582,2.9892749786376953,0.2841821312904358,0.2841821312904358,0.0028418211732059717,1,3,3
12,7,3494,0.0,0.009999999776482582,1.9683685302734375,0.1383383572101593,0.1383383572101593,0.0013833835255354643,1,2,2
13,8,3497,0.0,0.009999999776482582,1.5369561910629272,0.07670802623033524,0.07670802623033524,0.0007670802297070622,1,2,2
14,8,9,0.0,0.009999999776482582,1.5369561910629272,0.07670802623033524,0.07670802623033524,0.0007670802297070622,1,2,2
15,9,10,0.0,0.009999999776482582,1.4108649492263794,0.0586949922144413,0.0586949922144413,0.0005869499291293323,1,2,2
16,10,3497,0.0,0.009999999776482582,1.4108649492263794,0.0586949922144413,0.0586949922144413,0.0005869499291293323,1,2,2
17,11,3782,0.0,0.009999999776482582,1.262751579284668,0.03753593936562538,0.03753593936562538,0.00037535937735810876,1,2,2
18,11,12,0.0,0.009999999776482582,1.262751579284668,0.03753593936562538,0.03753593936562538,0.00037535937735810876,1,2,2
19,12,13,0.0,0.009999999776482582,1.1906869411468506,0.027240991592407227,0.027240991592407227,0.00027240990311838686,1,2,2
20,13,14,0.0,0.009999999776482582,1.286135196685791,0.04087645560503006,0.04087645560503006,0.0004087645502295345,1,2,2
21,14,15,0.0,0.009999999776482582,1.3397555351257324,0.0485365055501461,0.0485365055501461,0.0004853650461882353,1,2,2
22,16,17,0.0,0.009999999776482582,3.0628340244293213,0.2946905791759491,0.2946905791759491,0.002946905791759491,1,4,4
