rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3173,3335,3861,0.7380344867706299,1.0,6.534392356872559,5,7,35
2,3636,3335,3804,0.7380344867706299,1.0,6.534392356872559,5,7,35
3,2174,3335,3866,0.7380344867706299,1.0,6.534392356872559,5,7,35
4,2115,3116,3335,0.7380344867706299,1.0,6.534392356872559,5,7,35
5,2177,3335,4325,0.7380344867706299,1.0,6.534392356872559,5,7,35
6,4232,3225,4086,0.7146907448768616,1.0,6.289576530456543,5,7,35
7,2148,3208,3862,0.7130247354507446,1.0,6.4452619552612305,5,7,35
8,3297,3208,3873,0.7130247354507446,1.0,6.4452619552612305,5,7,35
9,3128,3427,3855,0.6871657967567444,1.0,6.300678730010986,5,7,35
10,1288,3475,3491,0.6603391170501709,1.0,5.833722114562988,5,6,30
11,2930,3244,3300,0.6586462259292603,1.0,5.7097015380859375,5,6,30
12,5170,3300,4627,0.6586462259292603,1.0,5.7097015380859375,5,6,30
13,1069,3100,3698,0.6490803360939026,1.0,5.720845699310303,5,6,30
14,4647,3100,4199,0.6490803360939026,1.0,5.720845699310303,5,6,30
15,1001,3100,3771,0.6490803360939026,1.0,5.720845699310303,5,6,30
16,1002,3100,3685,0.6490803360939026,1.0,5.720845699310303,5,6,30
17,999,3100,3684,0.6490803360939026,1.0,5.720845699310303,5,6,30
18,1082,3100,4381,0.6490803360939026,1.0,5.720845699310303,5,6,30
19,1237,3649,3727,0.629001259803772,1.0,5.536011695861816,5,6,30
20,4605,3308,3341,0.607049286365509,1.0,5.342298984527588,5,6,30
