rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.665284156799316,0.9521834254264832,0.9685590863227844
2,3487,8,8,7.24031400680542,0.8914734125137329,0.9203180074691772
3,3475,8,8,7.194352149963379,0.8849074244499207,0.9407262802124023
4,3335,7,7,6.997753143310547,0.8568218946456909,0.998006284236908
5,3375,0,7,6.9972686767578125,0.8567526936531067,0.9959359765052795
6,3780,7,7,6.907307147979736,0.8439010381698608,0.9794246554374695
7,2910,0,7,6.898193359375,0.8425990343093872,0.9667462110519409
8,3448,7,7,6.866455078125,0.8380650281906128,0.9561175107955933
9,4091,7,7,6.736556053161621,0.8195080161094666,0.9546682238578796
10,3208,7,7,6.685590744018555,0.8122272491455078,0.9278035163879395
11,3367,0,7,6.636350631713867,0.8051929473876953,0.9158608317375183
12,3198,7,7,6.580737590789795,0.7972482442855835,0.8871016502380371
13,3772,8,8,6.549572944641113,0.7927961349487305,0.8148590922355652
14,4058,8,8,6.452798366546631,0.7789711952209473,0.78956538438797
15,3901,7,7,6.415146350860596,0.7735923528671265,0.8761149644851685
16,3439,0,8,6.401614189147949,0.7716591954231262,0.7932215929031372
17,3300,7,7,6.34237003326416,0.7631956934928894,0.8499719500541687
18,3410,7,7,6.253420829772949,0.7504886984825134,0.799535870552063
19,1216,0,7,6.244866847991943,0.7492666840553284,0.8536897301673889
20,4357,7,7,6.22037935256958,0.7457684874534607,0.7806546688079834
