rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.387057781219482,0.912436842918396,0.9026581645011902
2,2691,0,8,7.0434651374816895,0.8633521795272827,0.8591858148574829
3,3475,8,8,7.027061939239502,0.8610088229179382,0.8580459952354431
4,3300,7,7,6.960808277130127,0.8515440225601196,0.9938403367996216
5,3367,0,7,6.9425740242004395,0.8489391207695007,0.9994717240333557
6,3208,7,7,6.934561729431152,0.8477945327758789,0.9893417358398438
7,3375,0,7,6.905298233032227,0.8436140418052673,0.9687227606773376
8,3487,8,8,6.860034465789795,0.8371477723121643,0.850710928440094
9,3335,7,7,6.840982437133789,0.8344260454177856,0.9863396286964417
10,2795,0,7,6.772353172302246,0.824621856212616,0.9712234139442444
11,3439,0,7,6.736318588256836,0.8194741010665894,0.9104424715042114
12,4091,7,7,6.713593482971191,0.8162276148796082,0.9527044892311096
13,3198,7,7,6.659262180328369,0.8084660172462463,0.933071494102478
14,3100,0,7,6.643033027648926,0.806147575378418,0.9527754783630371
15,4058,8,8,6.612579345703125,0.8017970323562622,0.7858223915100098
16,2149,0,7,6.493307113647461,0.7847581505775452,0.9131767749786377
17,1099,0,7,6.456106185913086,0.7794437408447266,0.9487083554267883
18,3410,7,7,6.431049346923828,0.7758641839027405,0.8934112787246704
19,201,0,7,6.3958821296691895,0.7708402872085571,0.8997434973716736
20,1317,0,6,6.310687065124512,0.7586695551872253,0.9732135534286499
