edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,4.197264671325684,0.45675209164619446,0.004567520692944527,1,5,5
1,3391,4348,0.0,0.009999999776482582,3.6761314868927,0.38230448961257935,0.0038230447098612785,1,4,4
2,3391,4255,0.0,0.009999999776482582,3.8039357662200928,0.40056225657463074,0.004005622584372759,1,4,4
3,3391,3395,0.4999999701976776,0.5049999952316284,2.587801933288574,0.22682884335517883,0.11454856395721436,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,3.8039357662200928,0.40056225657463074,0.20228393375873566,5,4,20
5,3398,4255,0.0,0.009999999776482582,4.029640197753906,0.43280574679374695,0.004328057169914246,1,5,5
6,3398,4348,0.0,0.009999999776482582,4.029640197753906,0.43280574679374695,0.004328057169914246,1,5,5
7,3399,4255,0.0,0.009999999776482582,3.8039357662200928,0.40056225657463074,0.004005622584372759,1,4,4
8,3399,3401,0.0,0.009999999776482582,3.138486862182617,0.3054981231689453,0.003054981119930744,1,4,4
9,3401,4246,0.4999999701976776,0.5049999952316284,2.7367115020751953,0.2481016367673874,0.12529133260250092,5,3,15
10,0,4255,0.0,0.009999999776482582,3.8039357662200928,0.40056225657463074,0.004005622584372759,1,4,4
11,0,1,0.0,0.009999999776482582,2.8444275856018066,0.26348966360092163,0.0026348966639488935,1,3,3
12,1,3401,0.0,0.009999999776482582,2.8444275856018066,0.26348966360092163,0.0026348966639488935,1,3,3
13,3396,3401,0.0,0.009999999776482582,3.3276312351226807,0.3325187563896179,0.003325187601149082,1,4,4
14,2,4255,0.0,0.009999999776482582,4.039261341094971,0.43418020009994507,0.004341802094131708,1,5,5
15,2,3401,0.0,0.009999999776482582,4.039261341094971,0.43418020009994507,0.004341802094131708,1,5,5
16,3,4246,0.0,0.009999999776482582,4.1236572265625,0.4462367594242096,0.0044623673893511295,1,5,5
17,3,4,0.0,0.009999999776482582,4.1236572265625,0.4462367594242096,0.0044623673893511295,1,5,5
18,4,4246,0.0,0.009999999776482582,3.0474743843078613,0.29249635338783264,0.002924963366240263,1,4,4
19,3391,4246,0.0,0.009999999776482582,2.587801933288574,0.22682884335517883,0.0022682882845401764,1,3,3
20,3395,3396,0.0,0.009999999776482582,3.3276312351226807,0.3325187563896179,0.003325187601149082,1,4,4
21,5,4246,0.0,0.009999999776482582,2.8170762062072754,0.2595823109149933,0.002595823025330901,1,3,3
22,5,6,0.0,0.009999999776482582,2.8170762062072754,0.2595823109149933,0.002595823025330901,1,3,3
23,6,3394,0.0,0.009999999776482582,3.3533945083618164,0.33619922399520874,0.003361992072314024,1,4,4
24,7,3394,0.0,0.009999999776482582,3.3533945083618164,0.33619922399520874,0.003361992072314024,1,4,4
25,3390,4255,0.0,0.009999999776482582,3.8039357662200928,0.40056225657463074,0.004005622584372759,1,4,4
26,3390,3395,0.0,0.009999999776482582,3.194307804107666,0.31347253918647766,0.003134725382551551,1,4,4
27,3188,3189,0.0,0.009999999776482582,2.5903003215789795,0.22718575596809387,0.00227185757830739,1,3,3
28,8,3189,0.0,0.009999999776482582,3.5674493312835693,0.3667784631252289,0.003667784621939063,1,4,4
29,8,3397,0.0,0.009999999776482582,3.5674493312835693,0.3667784631252289,0.003667784621939063,1,4,4
30,3188,3405,0.0,0.009999999776482582,2.5903003215789795,0.22718575596809387,0.00227185757830739,1,3,3
31,3405,3406,1.0,1.0,1.9985822439193726,0.14265461266040802,0.14265461266040802,5,2,10
32,3375,3406,0.0,0.009999999776482582,6.905298233032227,0.8436140418052673,0.008436140604317188,1,7,7
33,9,3188,0.0,0.009999999776482582,3.354177236557007,0.3363110423088074,0.0033631103578954935,1,4,4
34,9,3404,0.0,0.009999999776482582,3.354177236557007,0.3363110423088074,0.0033631103578954935,1,4,4
35,3404,3407,0.4999999701976776,0.5049999952316284,2.6112802028656006,0.23018288612365723,0.11624235659837723,5,3,15
36,3187,3189,1.0,1.0,3.958298683166504,0.42261409759521484,0.42261409759521484,5,4,20
37,10,3189,0.0,0.009999999776482582,3.5727880001068115,0.3675411343574524,0.0036754112225025892,1,4,4
38,10,3397,0.0,0.009999999776482582,3.5727880001068115,0.3675411343574524,0.0036754112225025892,1,4,4
39,11,3187,0.0,0.009999999776482582,3.958298683166504,0.42261409759521484,0.0042261406779289246,1,4,4
40,11,12,0.0,0.009999999776482582,2.417043685913086,0.20243480801582336,0.0020243481267243624,1,3,3
41,12,3187,0.0,0.009999999776482582,3.958298683166504,0.42261409759521484,0.0042261406779289246,1,4,4
42,13,3187,0.0,0.009999999776482582,3.958298683166504,0.42261409759521484,0.0042261406779289246,1,4,4
43,13,14,0.0,0.009999999776482582,3.7627248764038086,0.39467498660087585,0.003946749959141016,1,4,4
44,14,3187,0.0,0.009999999776482582,3.958298683166504,0.42261409759521484,0.0042261406779289246,1,4,4
45,3187,3408,0.0,0.009999999776482582,3.958298683166504,0.42261409759521484,0.0042261406779289246,1,4,4
46,3404,3408,0.0,0.009999999776482582,3.632051944732666,0.37600740790367126,0.003760074032470584,1,4,4
47,3187,3404,0.0,0.009999999776482582,3.958298683166504,0.42261409759521484,0.0042261406779289246,1,4,4
48,15,16,0.0,0.009999999776482582,3.2302403450012207,0.3186057507991791,0.003186057321727276,1,4,4
49,16,17,0.0,0.009999999776482582,2.6987133026123047,0.24267332255840302,0.002426733262836933,1,3,3
50,17,3082,0.0,0.009999999776482582,2.3657875061035156,0.19511249661445618,0.0019511248683556914,1,3,3
51,18,3197,0.0,0.009999999776482582,3.7629270553588867,0.39470386505126953,0.003947038669139147,1,4,4
52,18,19,0.0,0.009999999776482582,3.7629270553588867,0.39470386505126953,0.003947038669139147,1,4,4
53,19,3197,0.0,0.009999999776482582,3.413909435272217,0.34484419226646423,0.003448441857472062,1,4,4
54,20,4349,0.0,0.009999999776482582,3.4555840492248535,0.35079771280288696,0.003507977118715644,1,4,4
55,21,4349,0.0,0.009999999776482582,3.5116381645202637,0.35880544781684875,0.0035880543291568756,1,4,4
56,22,23,0.0,0.009999999776482582,4.199252128601074,0.45703601837158203,0.004570360295474529,1,5,5
57,23,24,0.0,0.009999999776482582,4.199252128601074,0.45703601837158203,0.004570360295474529,1,5,5
58,24,25,0.0,0.009999999776482582,3.953831672668457,0.4219759404659271,0.004219759255647659,1,4,4
59,25,26,0.0,0.009999999776482582,3.953831672668457,0.4219759404659271,0.004219759255647659,1,4,4
60,27,3442,0.0,0.009999999776482582,4.414247989654541,0.48774972558021545,0.004877496976405382,1,5,5
61,27,28,0.0,0.009999999776482582,4.414247989654541,0.48774972558021545,0.004877496976405382,1,5,5
62,28,29,0.0,0.009999999776482582,5.000594139099121,0.5715134739875793,0.0057151345536112785,1,6,6
63,30,3351,0.0,0.009999999776482582,2.1611862182617188,0.16588374972343445,0.0016588374273851514,1,3,3
64,30,31,0.0,0.009999999776482582,4.921147346496582,0.5601639151573181,0.005601638928055763,1,5,5
65,31,3351,0.0,0.009999999776482582,4.921147346496582,0.5601639151573181,0.005601638928055763,1,5,5
66,32,3351,0.0,0.009999999776482582,3.3207509517669678,0.33153584599494934,0.0033153584226965904,1,4,4
67,32,33,0.0,0.009999999776482582,3.3207509517669678,0.33153584599494934,0.0033153584226965904,1,4,4
68,33,3351,0.0,0.009999999776482582,2.9358699321746826,0.27655285596847534,0.00276552839204669,1,3,3
69,3351,3445,0.0,0.009999999776482582,3.998396873474121,0.42834240198135376,0.004283424001187086,1,4,4
70,34,3445,0.0,0.009999999776482582,4.805421352386475,0.5436316132545471,0.005436316132545471,1,5,5
71,34,3351,0.0,0.009999999776482582,4.805421352386475,0.5436316132545471,0.005436316132545471,1,5,5
72,35,3351,0.0,0.009999999776482582,3.7668492794036865,0.3952641785144806,0.0039526415057480335,1,4,4
73,35,3445,0.0,0.009999999776482582,3.998396873474121,0.42834240198135376,0.004283424001187086,1,4,4
74,36,3445,0.0,0.009999999776482582,3.998396873474121,0.42834240198135376,0.004283424001187086,1,4,4
75,36,3351,0.0,0.009999999776482582,3.6856274604797363,0.38366106152534485,0.0038366105873137712,1,4,4
76,37,38,0.0,0.009999999776482582,4.748469352722168,0.5354956388473511,0.00535495625808835,1,5,5
77,38,39,0.0,0.009999999776482582,4.450196743011475,0.4928852617740631,0.004928852431476116,1,5,5
78,39,40,0.0,0.009999999776482582,2.0145397186279297,0.1449342519044876,0.0014493424678221345,1,3,3
79,40,2821,0.0,0.009999999776482582,3.7670745849609375,0.3952963650226593,0.0039529637433588505,1,4,4
80,41,42,0.0,0.009999999776482582,2.4044883251190186,0.2006411850452423,0.002006411785259843,1,3,3
81,42,43,0.0,0.009999999776482582,2.8122081756591797,0.2588868737220764,0.0025888686068356037,1,3,3
82,43,3351,0.0,0.009999999776482582,2.8122081756591797,0.2588868737220764,0.0025888686068356037,1,3,3
83,44,3351,0.0,0.009999999776482582,3.911824941635132,0.41597500443458557,0.004159749951213598,1,4,4
84,44,45,0.0,0.009999999776482582,3.911824941635132,0.41597500443458557,0.004159749951213598,1,4,4
85,45,3445,0.0,0.009999999776482582,3.998396873474121,0.42834240198135376,0.004283424001187086,1,4,4
86,46,3445,0.0,0.009999999776482582,4.206110954284668,0.4580158591270447,0.004580158274620771,1,5,5
87,46,3351,0.0,0.009999999776482582,4.206110954284668,0.4580158591270447,0.004580158274620771,1,5,5
88,47,3351,0.0,0.009999999776482582,4.309258460998535,0.4727512001991272,0.004727511666715145,1,5,5
89,47,48,0.0,0.009999999776482582,4.309258460998535,0.4727512001991272,0.004727511666715145,1,5,5
90,48,3351,0.0,0.009999999776482582,3.513711929321289,0.35910171270370483,0.003591017099097371,1,4,4
91,49,2822,0.0,0.009999999776482582,4.3800835609436035,0.48286908864974976,0.004828690551221371,1,5,5
92,49,4350,0.0,0.009999999776482582,3.9768123626708984,0.42525890469551086,0.004252588842064142,1,4,4
93,3462,4350,0.0,0.009999999776482582,3.878955125808716,0.4112792909145355,0.004112792667001486,1,4,4
94,50,4350,0.0,0.009999999776482582,3.8132336139678955,0.40189051628112793,0.004018905106931925,1,4,4
95,3091,4350,0.0,0.009999999776482582,3.8132336139678955,0.40189051628112793,0.004018905106931925,1,4,4
96,51,3091,0.0,0.009999999776482582,3.674849271774292,0.38212132453918457,0.003821213264018297,1,4,4
