rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2930,3244,3300,0.8317336440086365,1.0,6.8221354484558105,5,7,35
2,5170,3300,4627,0.8317336440086365,1.0,6.8221354484558105,5,7,35
3,3636,3335,3804,0.8147417306900024,1.0,6.703192234039307,5,7,35
4,2177,3335,4325,0.8147417306900024,1.0,6.703192234039307,5,7,35
5,3173,3335,3861,0.8147417306900024,1.0,6.703192234039307,5,7,35
6,2174,3335,3866,0.8147417306900024,1.0,6.703192234039307,5,7,35
7,2115,3116,3335,0.8147417306900024,1.0,6.703192234039307,5,7,35
8,3297,3208,3873,0.7799197435379028,1.0,6.459438323974609,5,7,35
9,2148,3208,3862,0.7799197435379028,1.0,6.459438323974609,5,7,35
10,1288,3475,3491,0.7301190495491028,1.0,6.110833168029785,5,7,35
11,4647,3100,4199,0.7299368977546692,1.0,6.10955810546875,5,7,35
12,999,3100,3684,0.7299368977546692,1.0,6.10955810546875,5,7,35
13,1069,3100,3698,0.7299368977546692,1.0,6.10955810546875,5,7,35
14,1001,3100,3771,0.7299368977546692,1.0,6.10955810546875,5,7,35
15,1002,3100,3685,0.7299368977546692,1.0,6.10955810546875,5,7,35
16,1082,3100,4381,0.7299368977546692,1.0,6.10955810546875,5,7,35
17,4232,3225,4086,0.7266605496406555,1.0,6.086623668670654,5,7,35
18,4345,3652,4357,0.709616482257843,1.0,5.967315196990967,5,6,30
19,4347,4357,4589,0.709616482257843,1.0,5.967315196990967,5,6,30
20,4055,4357,4563,0.709616482257843,1.0,5.967315196990967,5,6,30
