rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.736580848693848,0.9623686671257019,0.9444223046302795
2,5157,7,7,6.934567928314209,0.8477954268455505,0.9801740646362305
3,4485,7,7,6.929914474487305,0.8471306562423706,0.9852440357208252
4,3777,7,7,6.731180191040039,0.8187400102615356,0.9545534253120422
5,3901,0,7,6.306458473205566,0.7580655217170715,0.8827594518661499
6,3794,7,7,6.123968124389648,0.7319954633712769,0.81230628490448
7,4315,8,8,6.024938106536865,0.7178483009338379,0.7265629768371582
8,3955,7,7,5.886951923370361,0.6981359720230103,0.8073363900184631
9,2794,0,7,5.776128768920898,0.6823040843009949,0.7176302671432495
10,3593,0,7,5.769654273986816,0.6813791990280151,0.7949343919754028
11,3477,0,7,5.628875732421875,0.6612679362297058,0.769707202911377
12,3846,3,7,5.477179050445557,0.6395969986915588,0.7410462498664856
13,998,0,7,5.424540996551514,0.6320772767066956,0.5885360240936279
14,1474,0,8,5.4156646728515625,0.6308092474937439,0.6211768388748169
15,4370,6,7,5.368035316467285,0.6240050196647644,0.6593738794326782
16,4871,7,7,5.227839469909668,0.6039770841598511,0.6433530449867249
17,4631,0,7,5.064624786376953,0.5806607007980347,0.5833010673522949
18,4183,3,7,5.007504940032959,0.5725007057189941,0.6574587821960449
19,4330,7,7,4.967845916748047,0.5668351054191589,0.5852410793304443
20,2163,0,8,4.928342819213867,0.5611918568611145,0.43745890259742737
