rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.4654693603515625,0.9236384630203247,0.9388455152511597
2,3477,0,7,6.902944564819336,0.8432778120040894,0.9977958798408508
3,3901,0,7,6.805744647979736,0.8293920755386353,0.9997875094413757
4,4436,8,8,6.707413673400879,0.8153448104858398,0.7972524166107178
5,5157,7,7,6.616015434265137,0.8022879362106323,0.9294961094856262
6,3794,7,8,6.608626365661621,0.8012323379516602,0.8798266649246216
7,3777,7,7,6.55346155166626,0.7933516502380371,0.9697369337081909
8,4485,7,7,6.43074369430542,0.7758205533027649,0.9226109981536865
9,3593,0,6,6.350976943969727,0.7644252777099609,0.9999999403953552
10,4370,6,6,6.085387229919434,0.7264838814735413,0.7691440582275391
11,3816,8,8,6.063580513000488,0.7233686447143555,0.7268866896629333
12,3701,0,8,5.990285396575928,0.7128978967666626,0.6912093758583069
13,3799,1,8,5.933493137359619,0.7047847509384155,0.7126948237419128
14,3721,1,7,5.931809425354004,0.704544186592102,0.8087433576583862
15,2794,0,6,5.909110069274902,0.7013014554977417,0.8085920214653015
16,5042,4,6,5.841218948364258,0.6916027069091797,0.6863787174224854
17,4403,0,8,5.825532913208008,0.6893618702888489,0.6826245784759521
18,4315,8,8,5.697132587432861,0.6710189580917358,0.6544355750083923
19,3955,7,7,5.643840789794922,0.6634058356285095,0.6679465770721436
20,3507,6,7,5.48779296875,0.64111328125,0.7436347603797913
