rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.022952556610107,0.8604217767715454,0.9197810888290405
2,3375,0,8,7.0093464851379395,0.8584780693054199,0.8627670407295227
3,3208,7,7,6.949217796325684,0.849888265132904,0.9995930194854736
4,3367,0,7,6.8967180252075195,0.8423882722854614,0.9997739791870117
5,3100,0,7,6.765049934387207,0.8235785365104675,0.9803435802459717
6,3335,7,7,6.6630353927612305,0.809005081653595,0.996086061000824
7,3250,0,7,6.654330730438232,0.807761549949646,0.993001401424408
8,3410,7,7,6.515649318695068,0.7879499197006226,0.9558886885643005
9,3300,7,7,6.439085960388184,0.777012288570404,0.9188072085380554
10,2412,0,6,6.137320518493652,0.7339029312133789,0.7721163034439087
11,3439,0,6,6.096134662628174,0.7280192375183105,0.7804839611053467
12,3308,0,7,6.04458475112915,0.7206549644470215,0.8202413320541382
13,3252,0,8,5.931117057800293,0.7044453024864197,0.6958847045898438
14,3448,7,7,5.924671173095703,0.7035244703292847,0.7795045971870422
15,3421,5,8,5.898425102233887,0.6997750401496887,0.6308685541152954
16,3136,6,7,5.807721138000488,0.6868172883987427,0.8253398537635803
17,3487,8,8,5.799025535583496,0.6855750679969788,0.6832125186920166
18,3299,1,6,5.684814453125,0.6692591905593872,0.7360959053039551
19,1317,0,6,5.660953521728516,0.6658505201339722,0.747382402420044
20,3901,7,8,5.6159868240356445,0.6594266891479492,0.665229082107544
