rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2314,0,8,7.678115367889404,0.9540165066719055,0.9666341543197632
2,2488,0,8,7.678115367889404,0.9540165066719055,0.9666341543197632
3,1791,0,8,7.513514995574951,0.9305021166801453,0.9504698514938354
4,4813,1,8,7.308760643005371,0.901251494884491,0.9381637573242188
5,4315,8,8,7.230867385864258,0.8901239037513733,0.8926441669464111
6,2409,0,8,7.093418121337891,0.8704882860183716,0.9060831665992737
7,4312,1,7,7.050174713134766,0.8643106818199158,0.9709252715110779
8,89,0,7,7.039995193481445,0.8628564476966858,0.9828510284423828
9,2163,0,7,7.039483070373535,0.8627833127975464,0.9858578443527222
10,1660,0,7,7.038306713104248,0.8626152276992798,0.9212915897369385
11,2794,0,7,7.0094685554504395,0.8584955334663391,0.9996805787086487
12,3901,0,7,7.000826835632324,0.8572610020637512,0.9981498122215271
13,3484,0,7,7.0,0.8571428656578064,1.0
14,4485,7,7,6.999044895172119,0.8570064306259155,0.9976012706756592
15,3593,0,7,6.995959281921387,0.8565655946731567,0.9999969601631165
16,3477,0,7,6.993762969970703,0.8562518358230591,0.999207079410553
17,3777,7,7,6.90985631942749,0.8442651629447937,0.9685297012329102
18,5042,4,7,6.904272079467773,0.8434674143791199,0.9549861550331116
19,3493,7,7,6.874897003173828,0.8392710089683533,0.9638233780860901
20,4389,8,8,6.714178562164307,0.816311240196228,0.8059913516044617
