rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.8602746725082397,1.0,7.021922588348389,5,8,40
2,2174,3335,3866,0.8571469187736511,1.0,7.000028610229492,5,8,40
3,2177,3335,4325,0.8571469187736511,1.0,7.000028610229492,5,8,40
4,3173,3335,3861,0.8571469187736511,1.0,7.000028610229492,5,8,40
5,3636,3335,3804,0.8571469187736511,1.0,7.000028610229492,5,8,40
6,2115,3116,3335,0.8571469187736511,1.0,7.000028610229492,5,8,40
7,2148,3208,3862,0.857030987739563,1.0,6.9992170333862305,5,7,35
8,3297,3208,3873,0.857030987739563,1.0,6.9992170333862305,5,7,35
9,2930,3244,3300,0.8526131510734558,1.0,6.968292236328125,5,7,35
10,5170,3300,4627,0.8526131510734558,1.0,6.968292236328125,5,7,35
11,1048,3198,3693,0.807402491569519,1.0,6.651817321777344,5,7,35
12,1009,3198,3771,0.807402491569519,1.0,6.651817321777344,5,7,35
13,1069,3100,3698,0.8045707941055298,1.0,6.631995677947998,5,7,35
14,4647,3100,4199,0.8045707941055298,1.0,6.631995677947998,5,7,35
15,1082,3100,4381,0.8045707941055298,1.0,6.631995677947998,5,7,35
16,1002,3100,3685,0.8045707941055298,1.0,6.631995677947998,5,7,35
17,999,3100,3684,0.8045707941055298,1.0,6.631995677947998,5,7,35
18,1001,3100,3771,0.8045707941055298,1.0,6.631995677947998,5,7,35
19,1288,3475,3491,0.800143837928772,1.0,6.601006984710693,5,7,35
20,4347,4357,4589,0.7514117360115051,1.0,6.259881973266602,5,7,35
