rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3599,4,1,3.73709774017334,0.3910139501094818,0.2704707086086273
2,3856,1,3,3.6817002296447754,0.3831000328063965,0.26500189304351807
3,3755,0,3,3.6691792011260986,0.3813113272190094,0.2703365087509155
4,3721,1,3,3.625378131866455,0.3750540316104889,0.2599237859249115
5,3685,3,3,3.552861213684082,0.3646944463253021,0.24752813577651978
6,4497,1,3,3.5464494228363037,0.3637785017490387,0.25869572162628174
7,4370,6,1,3.5429723262786865,0.3632817566394806,0.2510972023010254
8,3663,0,3,3.527153968811035,0.3610219955444336,0.2574949264526367
9,4330,7,1,3.4975433349609375,0.3567919135093689,0.24669644236564636
10,4485,7,3,3.448922872543335,0.34984612464904785,0.260064959526062
11,4040,3,3,3.4335007667541504,0.3476429581642151,0.22243939340114594
12,4432,0,1,3.422083854675293,0.3460119664669037,0.2440279871225357
13,4121,1,3,3.4188332557678223,0.345547616481781,0.24602718651294708
14,3658,7,1,3.4186136722564697,0.34551623463630676,0.24748452007770538
15,3901,0,3,3.4157750606536865,0.3451107144355774,0.1490272879600525
16,3846,3,3,3.4141829013824463,0.3448832631111145,0.18798521161079407
17,4381,0,1,3.4083406925201416,0.3440486788749695,0.23781831562519073
18,3584,3,3,3.406630039215088,0.3438042998313904,0.2016848474740982
19,3816,8,3,3.3979358673095703,0.3425622582435608,0.20803003013134003
20,4295,7,1,3.3923728466033936,0.3417675495147705,0.24096208810806274
