rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3284,1,1,3.8236353397369385,0.4033764898777008,0.2952950894832611
2,4238,1,3,3.667095184326172,0.3810136020183563,0.26449987292289734
3,3503,0,1,3.654759407043457,0.3792513310909271,0.27757808566093445
4,3372,1,1,3.6091179847717285,0.37273114919662476,0.26600903272628784
5,3299,1,1,3.592336893081665,0.37033385038375854,0.26378095149993896
6,3520,3,3,3.541511058807373,0.3630730211734772,0.2491438388824463
7,3136,6,3,3.5393199920654297,0.3627600073814392,0.24001935124397278
8,3439,0,1,3.536713123321533,0.36238759756088257,0.25152987241744995
9,3410,7,3,3.5012452602386475,0.35732075572013855,0.20966282486915588
10,3312,3,3,3.4968149662017822,0.35668784379959106,0.2188754677772522
11,4557,0,1,3.473557949066162,0.353365421295166,0.2522509694099426
12,3184,0,3,3.465338945388794,0.3521912693977356,0.21209143102169037
13,3225,3,3,3.4607434272766113,0.35153478384017944,0.20661310851573944
14,3649,1,3,3.439633369445801,0.34851905703544617,0.24713684618473053
15,3957,0,1,3.4379959106445312,0.34828513860702515,0.24525830149650574
16,3100,0,3,3.4304003715515137,0.34720006585121155,0.20893456041812897
17,3308,0,3,3.414330005645752,0.3449042737483978,0.21518878638744354
18,3086,7,1,3.4124226570129395,0.3446318209171295,0.2240588366985321
19,3535,3,3,3.4121203422546387,0.34458860754966736,0.2478925585746765
20,3660,1,1,3.4094412326812744,0.3442058861255646,0.24817827343940735
