rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3724,3448,4271,0.9114689230918884,1.0,7.380282402038574,5,8,40
2,3726,3448,4028,0.9114689230918884,1.0,7.380282402038574,5,8,40
3,2861,3448,3858,0.9114689230918884,1.0,7.380282402038574,5,8,40
4,2864,3448,4503,0.9114689230918884,1.0,7.380282402038574,5,8,40
5,2872,3347,3448,0.9114689230918884,1.0,7.380282402038574,5,8,40
6,1288,3475,3491,0.8952175378799438,1.0,7.2665228843688965,5,8,40
7,1009,3198,3771,0.894801914691925,1.0,7.263613224029541,5,8,40
8,1048,3198,3693,0.894801914691925,1.0,7.263613224029541,5,8,40
9,237,3487,3488,0.8796514868736267,1.0,7.157560348510742,5,8,40
10,5170,3300,4627,0.8749228119850159,1.0,7.124459743499756,5,8,40
11,2930,3244,3300,0.8749228119850159,1.0,7.124459743499756,5,8,40
12,3636,3335,3804,0.8646381497383118,1.0,7.052466869354248,5,8,40
13,3173,3335,3861,0.8646381497383118,1.0,7.052466869354248,5,8,40
14,2174,3335,3866,0.8646381497383118,1.0,7.052466869354248,5,8,40
15,2115,3116,3335,0.8646381497383118,1.0,7.052466869354248,5,8,40
16,2177,3335,4325,0.8646381497383118,1.0,7.052466869354248,5,8,40
17,2148,3208,3862,0.8551241755485535,1.0,6.985869407653809,5,7,35
18,3297,3208,3873,0.8551241755485535,1.0,6.985869407653809,5,7,35
19,4912,3538,4159,0.8213140368461609,1.0,6.7491984367370605,5,7,35
20,1828,3138,3829,0.8163604140281677,1.0,6.714522838592529,5,7,35
