rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3484,0,8,7.981688022613525,0.9973840117454529,0.9997767210006714
2,2794,0,7,7.048941135406494,0.8641344308853149,0.9798197150230408
3,3637,8,7,6.998816013336182,0.8569737076759338,0.9267486333847046
4,4485,7,7,6.996443748474121,0.856634795665741,0.9895786046981812
5,5157,7,7,6.955295085906982,0.8507564663887024,0.9932466745376587
6,3901,0,7,6.911837100982666,0.8445481657981873,0.9930333495140076
7,89,0,7,6.833534240722656,0.8333620429039001,0.8908045887947083
8,3777,7,7,6.81619119644165,0.8308844566345215,0.9215773344039917
9,3593,0,7,6.75860595703125,0.8226580023765564,0.9940215945243835
10,3955,7,7,6.697222709655762,0.8138889670372009,0.896772027015686
11,3493,7,7,6.658321857452393,0.8083316683769226,0.8737690448760986
12,3477,0,7,6.650866985321045,0.8072667121887207,0.8895347118377686
13,4379,8,7,6.644680023193359,0.8063828349113464,0.8609787225723267
14,3651,7,7,6.629457473754883,0.8042082190513611,0.884370744228363
15,926,0,8,6.5736284255981445,0.7962326407432556,0.8251931667327881
16,4436,8,7,6.505672931671143,0.7865247130393982,0.809810996055603
17,4370,6,7,6.435771942138672,0.7765388488769531,0.8294395804405212
18,4631,0,7,6.380398273468018,0.7686282992362976,0.8350959420204163
19,3721,1,7,6.335129737854004,0.762161374092102,0.8164602518081665
20,3701,0,7,6.309670925140381,0.7585244178771973,0.7767882347106934
