rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,8,7.728568077087402,0.9612240195274353,0.9633477330207825
2,3421,5,8,6.986911773681641,0.8552731275558472,0.9149268865585327
3,3300,7,7,6.985384464263916,0.8550549149513245,0.9840418100357056
4,3335,7,7,6.950675964355469,0.850096583366394,0.9597874879837036
5,3208,7,7,6.933810710906982,0.8476872444152832,0.9741206169128418
6,3367,0,7,6.871221542358398,0.8387459516525269,0.9725326895713806
7,3250,0,7,6.809179306030273,0.8298827409744263,0.944888710975647
8,4034,0,7,6.779463768005371,0.825637698173523,0.9015734195709229
9,4430,0,7,6.746590614318848,0.8209415078163147,0.8896371126174927
10,3100,0,7,6.609565258026123,0.8013664484024048,0.8766701221466064
11,1096,0,7,6.528930187225342,0.789847195148468,0.8673142790794373
12,3410,7,7,6.524327278137207,0.7891896367073059,0.8772662878036499
13,3198,7,7,6.5080742835998535,0.7868677377700806,0.8394523859024048
14,3892,0,7,6.480752944946289,0.7829647064208984,0.8522111773490906
15,4091,7,7,6.464174270629883,0.7805963158607483,0.8503084778785706
16,3086,7,7,6.462985515594482,0.7804265022277832,0.8174855709075928
17,4258,4,7,6.434515476226807,0.7763593792915344,0.832782506942749
18,3138,7,7,6.3260345458984375,0.7608620524406433,0.8134238719940186
19,3487,8,7,6.260298728942871,0.751471221446991,0.753471851348877
20,3439,0,7,6.226624488830566,0.7466606497764587,0.797585666179657
