node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
3637,8,8,7.482723712921143,0.926103413105011,0.9621513485908508,0.0005602582241408527,0.0007722039008513093,0.003433164907619357,0.002481568604707718,0.03060140646994114,0.015706859529018402,0.35841092467308044,0.5880335569381714
4627,8,8,7.393217086791992,0.9133167266845703,0.9680261611938477,0.013216177932918072,0.0023700729943811893,0.005031208507716656,0.005064367316663265,0.006291999015957117,0.05193065479397774,0.33189815282821655,0.5841973423957825
3794,7,7,7.317095756530762,0.9024422764778137,0.9960405826568604,0.00043645501136779785,0.0004567056894302368,0.0005871757748536766,0.0010108744027093053,0.0014681874308735132,0.012698532082140446,0.6403273344039917,0.34301474690437317
89,0,7,7.237594127655029,0.8910848498344421,0.9990885853767395,0.0001486920955358073,0.00013717087858822197,0.00021945485787000507,0.0001054728782037273,0.0003006352635566145,0.0036061317659914494,0.7509086728096008,0.24457375705242157
2794,0,7,7.22415018081665,0.8891643285751343,0.999999463558197,1.2957468875640643e-08,5.28111634423567e-08,1.1019416490398726e-07,1.4615935128858837e-07,1.7696655163490504e-07,7.906230166554451e-05,0.7756897807121277,0.22423066198825836
3651,7,7,7.19853401184082,0.8855048418045044,0.9776417016983032,0.004815606400370598,0.0017553094075992703,0.004021755885332823,0.004897336475551128,0.006868190132081509,0.03977925702929497,0.6173630356788635,0.3204994201660156
5157,7,7,7.18022346496582,0.8828890919685364,0.9997581243515015,2.277105704706628e-05,3.08408125420101e-05,5.3301057050703093e-05,2.750947533058934e-05,0.00010741540609160438,0.004247711505740881,0.810237467288971,0.1852729469537735
3777,7,7,7.1290364265441895,0.8755766153335571,0.9999470710754395,2.7652740186567826e-07,1.6461106611131981e-07,1.690955468802713e-05,1.2852975487476215e-05,2.270694858452771e-05,0.0007746562478132546,0.8692062497138977,0.1299661099910736
3974,7,7,7.1250739097595215,0.8750105500221252,0.9839516282081604,0.0030049332417547703,0.0016164181288331747,0.005472320131957531,0.0024692143779248,0.0034855143167078495,0.03852121904492378,0.7194560170173645,0.22597439587116241
3658,7,7,7.1189446449279785,0.8741349577903748,0.9649033546447754,0.006063525564968586,0.0034123894292861223,0.010516658425331116,0.005448334850370884,0.009655710309743881,0.05698366463184357,0.6008254289627075,0.3070942759513855
5150,7,7,7.107828140258789,0.8725468516349792,0.9439282417297363,0.010615133680403233,0.005869883578270674,0.00933870766311884,0.012370647862553596,0.01787738688290119,0.06063917651772499,0.5115599036216736,0.37172916531562805
2409,0,7,7.081939697265625,0.8688485026359558,0.9328081607818604,0.020955288782715797,0.005985945928841829,0.014219311997294426,0.015241734683513641,0.010789522901177406,0.03484846651554108,0.5013285875320435,0.396631121635437
3477,0,7,7.057744026184082,0.8653920292854309,0.9999991655349731,1.8249387778723758e-08,4.313109425169159e-09,5.661090654029977e-07,1.67653638527554e-07,1.170224663837871e-07,0.0005151975783519447,0.9412221908569336,0.05826176330447197
3901,0,7,7.056305408477783,0.8651865124702454,0.9999282956123352,1.6011285879358184e-06,3.1821465995562903e-07,4.2316543840570375e-05,1.234706178365741e-05,1.5180079572019167e-05,0.0031717955134809017,0.9370313286781311,0.05972514674067497
4485,7,7,7.030622959136963,0.8615175485610962,0.9504739046096802,0.017267683520913124,0.0006668156711384654,0.01251234207302332,0.013441391289234161,0.005637893918901682,0.049540869891643524,0.612179696559906,0.28875330090522766
3593,0,7,7.020907878875732,0.860129714012146,1.0,3.328709378448702e-13,1.83731237960328e-14,3.4296510076359255e-11,7.890838156499047e-12,8.051751973492394e-12,7.3778187470452394e-06,0.9790773987770081,0.020915208384394646
5045,7,8,6.9315595626831055,0.84736567735672,0.8908495306968689,0.024450426921248436,0.013264080509543419,0.021450961008667946,0.0246364027261734,0.025348691269755363,0.060858555138111115,0.41414013504981995,0.41585084795951843
1135,0,7,6.883047103881836,0.8404353260993958,0.9241475462913513,0.020927585661411285,0.01963936910033226,0.011376122944056988,0.010762633755803108,0.013146658428013325,0.08320750296115875,0.546836793422699,0.2941032648086548
2728,0,7,6.853912830352783,0.8362732529640198,0.9038863182067871,0.022210463881492615,0.022106220945715904,0.01637621782720089,0.016259660944342613,0.019161120057106018,0.0962882861495018,0.4609973430633545,0.346600741147995
1146,0,7,6.769036293029785,0.8241480588912964,0.894147515296936,0.02706868201494217,0.026113519445061684,0.018104571849107742,0.016288530081510544,0.018277253955602646,0.09615234285593033,0.4819881319999695,0.31600698828697205
