rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2148,3208,3862,0.8255537748336792,1.0,6.778876304626465,5,7,35
2,3297,3208,3873,0.8255537748336792,1.0,6.778876304626465,5,7,35
3,2115,3116,3335,0.7034149169921875,1.0,5.9239044189453125,5,6,30
4,3636,3335,3804,0.7034149169921875,1.0,5.9239044189453125,5,6,30
5,3173,3335,3861,0.7034149169921875,1.0,5.9239044189453125,5,6,30
6,2174,3335,3866,0.7034149169921875,1.0,5.9239044189453125,5,6,30
7,2177,3335,4325,0.7034149169921875,1.0,5.9239044189453125,5,6,30
8,4647,3100,4199,0.6902556419372559,1.0,5.831789493560791,5,6,30
9,1082,3100,4381,0.6902556419372559,1.0,5.831789493560791,5,6,30
10,999,3100,3684,0.6902556419372559,1.0,5.831789493560791,5,6,30
11,1001,3100,3771,0.6902556419372559,1.0,5.831789493560791,5,6,30
12,1069,3100,3698,0.6902556419372559,1.0,5.831789493560791,5,6,30
13,1002,3100,3685,0.6902556419372559,1.0,5.831789493560791,5,6,30
14,1288,3475,3491,0.6001261472702026,1.0,5.200882911682129,5,6,30
15,2930,3244,3300,0.5568148493766785,1.0,4.897704124450684,5,5,25
16,5170,3300,4627,0.5568148493766785,1.0,4.897704124450684,5,5,25
17,1009,3198,3771,0.5499870181083679,1.0,4.84990930557251,5,5,25
18,1048,3198,3693,0.5499870181083679,1.0,4.84990930557251,5,5,25
19,4232,3225,4086,0.5447545647621155,1.0,4.813282012939453,5,5,25
20,2080,3143,3252,0.5417801141738892,1.0,4.792460918426514,5,5,25
