rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4627,8,8,7.748763084411621,0.9641090035438538,0.9639792442321777
2,4315,8,8,7.614916801452637,0.9449881315231323,0.93701171875
3,89,0,8,7.573326110839844,0.9390465617179871,0.9927358627319336
4,4145,8,8,7.321874618530273,0.9031249284744263,0.8947311639785767
5,2488,0,7,7.120458126068115,0.8743511438369751,0.9587883949279785
6,2794,0,7,7.049956321716309,0.8642794489860535,0.9999459981918335
7,4389,8,8,7.000636577606201,0.8572338223457336,0.8536743521690369
8,3593,0,7,6.999951362609863,0.8571358919143677,0.9999999403953552
9,3484,0,7,6.999431610107422,0.8570616841316223,0.9998799562454224
10,3901,0,7,6.998437404632568,0.8569196462631226,0.9999966621398926
11,3477,0,7,6.996531009674072,0.8566473126411438,0.9999810457229614
12,3777,7,7,6.9711480140686035,0.8530211448669434,0.989928662776947
13,4485,7,7,6.906198501586914,0.8437426686286926,0.9801087975502014
14,3955,7,7,6.901542663574219,0.843077540397644,0.9738763570785522
15,3794,7,7,6.728814125061035,0.8184019923210144,0.8985755443572998
16,3974,7,7,6.726545333862305,0.8180779218673706,0.9547449350357056
17,4285,1,7,6.722678184509277,0.8175254464149475,0.9554447531700134
18,4183,3,7,6.690999984741211,0.8130000233650208,0.9233435988426208
19,4370,6,7,6.638922214508057,0.805560290813446,0.8177890777587891
20,3493,7,7,6.539717674255371,0.791388213634491,0.8681772351264954
