rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.707132816314697,0.9581618309020996,0.9819238185882568
2,2795,0,8,7.523195743560791,0.9318851232528687,0.9994736313819885
3,3487,8,8,7.423242092132568,0.917605996131897,0.9054946303367615
4,3439,0,8,7.337270259857178,0.9053243398666382,0.9616965651512146
5,3721,8,8,7.332942008972168,0.9047060012817383,0.8944531679153442
6,4060,8,8,7.122002601623535,0.8745718002319336,0.8775496482849121
7,4180,0,8,7.08086633682251,0.8686951994895935,0.8768848180770874
8,3772,8,8,7.0764899253845215,0.8680700063705444,0.8521295785903931
9,3367,0,7,6.999502182006836,0.8570717573165894,0.9999962449073792
10,3208,7,7,6.999073028564453,0.8570104241371155,0.9999282956123352
11,3335,7,7,6.991868019104004,0.855981171131134,0.99720698595047
12,3250,0,7,6.966344356536865,0.8523349165916443,0.9993923306465149
13,253,0,7,6.9100165367126465,0.8442880511283875,0.99529629945755
14,3300,7,7,6.8920578956604,0.8417225480079651,0.9768285155296326
15,3410,7,7,6.88318395614624,0.8404548764228821,0.963467538356781
16,4091,7,7,6.863564491271973,0.8376520872116089,0.9800447821617126
17,3448,7,7,6.732074737548828,0.8188678026199341,0.9149537086486816
18,1317,0,7,6.701117038726807,0.8144453167915344,0.9512696266174316
19,2075,0,7,6.6621527671813965,0.8088789582252502,0.9418206214904785
20,4132,6,7,6.6337127685546875,0.8048161268234253,0.8260864019393921
