rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2373,3477,4202,0.8547781705856323,0.9999998807907104,6.983448028564453,5,7,35
2,372,3477,3862,0.8547781705856323,0.9999998807907104,6.983448028564453,5,7,35
3,451,3477,3873,0.8547781705856323,0.9999998807907104,6.983448028564453,5,7,35
4,4170,4485,4620,0.850259006023407,0.9999998807907104,6.951813697814941,5,7,35
5,4165,4485,5102,0.850259006023407,0.9999998807907104,6.951813697814941,5,7,35
6,3079,3794,4113,0.8223525881767273,0.9999998807907104,6.756468772888184,5,7,35
7,3080,3794,4369,0.8223525881767273,0.9999998807907104,6.756468772888184,5,7,35
8,3077,3794,4699,0.8223525881767273,0.9999998807907104,6.756468772888184,5,7,35
9,837,3739,3777,0.8156130313873291,0.9999998807907104,6.709291934967041,5,7,35
10,1040,3777,4886,0.8156130313873291,0.9999998807907104,6.709291934967041,5,7,35
11,6058,3777,4260,0.8156130313873291,0.9999998807907104,6.709291934967041,5,7,35
12,6056,3777,4238,0.8156130313873291,0.9999998807907104,6.709291934967041,5,7,35
13,2894,4437,4521,0.7387651205062866,0.9999998807907104,6.171356201171875,5,7,35
14,3029,4339,4437,0.7387651205062866,0.9999998807907104,6.171356201171875,5,7,35
15,5218,4437,5169,0.7387651205062866,0.9999998807907104,6.171356201171875,5,7,35
16,5221,4437,4530,0.7387651205062866,0.9999998807907104,6.171356201171875,5,7,35
17,5216,4437,5170,0.7387651205062866,0.9999998807907104,6.171356201171875,5,7,35
18,4861,4437,4819,0.7387651205062866,0.9999998807907104,6.171356201171875,5,7,35
19,4863,4437,5141,0.7387651205062866,0.9999998807907104,6.171356201171875,5,7,35
20,5219,4437,5171,0.7387651205062866,0.9999998807907104,6.171356201171875,5,7,35
