rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,8,7.911709785461426,0.9873871207237244,0.9780669212341309
2,2691,0,8,7.906142234802246,0.9865917563438416,0.9970335960388184
3,253,0,8,7.669318675994873,0.9527598023414612,0.9621891975402832
4,3475,8,8,7.51601505279541,0.9308592677116394,0.9485337734222412
5,2910,0,7,7.126685619354248,0.8752408027648926,0.9993513822555542
6,2795,0,7,7.0932536125183105,0.8704648017883301,0.9987541437149048
7,760,0,8,7.057424068450928,0.8653463125228882,0.8821829557418823
8,3439,0,7,7.010043621063232,0.8585776686668396,0.9666251540184021
9,2657,0,7,7.001946449279785,0.8574209213256836,0.9872722625732422
10,3367,0,7,6.996753215789795,0.8566790223121643,0.9999653100967407
11,3208,7,7,6.99177885055542,0.8559684157371521,0.9988373517990112
12,202,0,7,6.988801956176758,0.8555431365966797,0.9965013265609741
13,3335,7,7,6.976601600646973,0.8538002371788025,0.9968312978744507
14,1317,0,7,6.945923805236816,0.8494176864624023,0.9897569417953491
15,1099,0,7,6.913125991821289,0.8447322845458984,0.9812740683555603
16,3300,7,7,6.900437355041504,0.842919647693634,0.9897099733352661
17,2149,0,7,6.855961799621582,0.8365659713745117,0.9671249985694885
18,3100,0,7,6.774769306182861,0.8249670267105103,0.9752488732337952
19,3487,8,8,6.729857921600342,0.8185511231422424,0.856960654258728
20,2268,0,7,6.720518112182617,0.8172168731689453,0.8870083093643188
