rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2314,0,8,7.825239181518555,0.9750341773033142,0.9983324408531189
2,2488,0,8,7.825239181518555,0.9750341773033142,0.9983324408531189
3,3172,0,8,7.736785411834717,0.9623979330062866,0.9676000475883484
4,4436,8,8,7.688500881195068,0.9555001258850098,0.9610167145729065
5,3484,0,8,7.4287848472595215,0.918397843837738,0.8573197722434998
6,1071,0,8,7.194080352783203,0.8848686218261719,0.8809773921966553
7,89,0,7,7.11287260055542,0.8732675313949585,0.991313099861145
8,2794,0,7,7.019852161407471,0.8599788546562195,0.9999838471412659
9,3824,0,7,6.984350204467773,0.8549071550369263,0.9993268847465515
10,3477,0,7,6.983448028564453,0.8547782897949219,0.9987707138061523
11,307,0,7,6.983359336853027,0.8547655940055847,0.9891456365585327
12,3901,0,7,6.975638389587402,0.8536626100540161,0.9988699555397034
13,3593,0,7,6.964145183563232,0.8520207405090332,1.0
14,4485,7,7,6.951813697814941,0.8502591252326965,0.996886134147644
15,4813,1,7,6.941262245178223,0.8487517237663269,0.9151564836502075
16,2163,0,7,6.899268627166748,0.8427526354789734,0.9876695871353149
17,4403,0,8,6.880852699279785,0.8401218056678772,0.8761759400367737
18,3609,1,8,6.82373571395874,0.8319622278213501,0.8595340251922607
19,3794,7,7,6.756468772888184,0.8223527073860168,0.9456774592399597
20,3777,7,7,6.709291934967041,0.8156131505966187,0.9134231805801392
