beta,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,5,146531.2,556.7375503771952,8.223217131074488,0.712664225543516,0.22289406093300507,0.01006133718266175,2.8563728770706804,0.40601462618338946,0.45553177237510684,0.06919584216490275,0.2493360142887632,0.024476703139912608,0.5930328935646947,0.1923194776961784,0.8668107920734067,0.005542870108407384,0.8984858678565381,0.0061639169610247044,1.0142549514770507,0.3779905030030727,0.0,0.0
1.0,5,178159.0,534.2012729299697,3.537995357811451,0.14197674778072925,0.07307999911043143,0.0023229896884076322,1.3843198234259035,0.2423584059472194,0.153670069714269,0.022940216430712673,0.3034970463481834,0.06542153258776337,0.16753793264452152,0.06933154966006765,0.8111986269765066,0.003212946272447534,0.7973839400920198,0.00552923348639614,0.6718197226524353,0.04765059606795507,0.21584345176999836,0.5697553279430762
