rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3636,3335,3804,0.7791567444801331,1.0,7.105985641479492,5,8,40
2,2115,3116,3335,0.7791567444801331,1.0,7.105985641479492,5,8,40
3,2177,3335,4325,0.7791567444801331,1.0,7.105985641479492,5,8,40
4,2174,3335,3866,0.7791567444801331,1.0,7.105985641479492,5,8,40
5,3173,3335,3861,0.7791567444801331,1.0,7.105985641479492,5,8,40
6,4232,3225,4086,0.74968022108078,1.0,6.794336318969727,5,7,35
7,2148,3208,3862,0.7417507171630859,1.0,6.847863674163818,5,7,35
8,3297,3208,3873,0.7417507171630859,1.0,6.847863674163818,5,7,35
9,5170,3300,4627,0.7036479115486145,1.0,6.351376533508301,5,7,35
10,2930,3244,3300,0.7036479115486145,1.0,6.351376533508301,5,7,35
11,36,3187,3189,0.6937757730484009,1.0,6.281493663787842,5,7,35
12,1069,3100,3698,0.6923093795776367,1.0,6.331316947937012,5,7,35
13,1002,3100,3685,0.6923093795776367,1.0,6.331316947937012,5,7,35
14,1001,3100,3771,0.6923093795776367,1.0,6.331316947937012,5,7,35
15,1082,3100,4381,0.6923093795776367,1.0,6.331316947937012,5,7,35
16,999,3100,3684,0.6923093795776367,1.0,6.331316947937012,5,7,35
17,4647,3100,4199,0.6923093795776367,1.0,6.331316947937012,5,7,35
18,1288,3475,3491,0.6913174986839294,1.0,6.281422138214111,5,7,35
19,1237,3649,3727,0.6787114143371582,1.0,6.1484456062316895,5,7,35
20,4605,3308,3341,0.6549102663993835,1.0,5.987798690795898,5,6,30
