rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.7843290567398071,0.9999998807907104,7.1631293296813965,5,8,40
2,6058,3777,4260,0.7843290567398071,0.9999998807907104,7.1631293296813965,5,8,40
3,837,3739,3777,0.7843290567398071,0.9999998807907104,7.1631293296813965,5,8,40
4,1040,3777,4886,0.7843290567398071,0.9999998807907104,7.1631293296813965,5,8,40
5,4165,4485,5102,0.73073810338974,0.9999998807907104,6.597259044647217,5,7,35
6,4170,4485,4620,0.73073810338974,0.9999998807907104,6.597259044647217,5,7,35
7,2373,3477,4202,0.7055180072784424,0.9999998807907104,6.562685012817383,5,7,35
8,372,3477,3862,0.7055180072784424,0.9999998807907104,6.562685012817383,5,7,35
9,451,3477,3873,0.7055180072784424,0.9999998807907104,6.562685012817383,5,7,35
10,1298,3450,3779,0.6954353451728821,0.9999998807907104,6.535750389099121,5,7,35
11,1657,3816,4057,0.6727293133735657,0.9999998807907104,6.140547752380371,5,7,35
12,5483,3816,3870,0.6727293133735657,0.9999998807907104,6.140547752380371,5,7,35
13,5725,3816,5188,0.6727293133735657,0.9999998807907104,6.140547752380371,5,7,35
14,1822,3816,4211,0.6727293133735657,0.9999998807907104,6.140547752380371,5,7,35
15,1647,3816,4213,0.6727293133735657,0.9999998807907104,6.140547752380371,5,7,35
16,4998,3816,5160,0.6727293133735657,0.9999998807907104,6.140547752380371,5,7,35
17,4246,3584,5118,0.669888973236084,0.9999998807907104,6.139302730560303,5,7,35
18,4384,3584,4426,0.669888973236084,0.9999998807907104,6.139302730560303,5,7,35
19,5487,3584,4470,0.669888973236084,0.9999998807907104,6.139302730560303,5,7,35
20,2904,3584,4613,0.669888973236084,0.9999998807907104,6.139302730560303,5,7,35
