rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4165,4485,5102,0.8673117160797119,0.9999998807907104,7.071182727813721,5,8,40
2,4170,4485,4620,0.8673117160797119,0.9999998807907104,7.071182727813721,5,8,40
3,3079,3794,4113,0.8651518225669861,0.9999998807907104,7.056063652038574,5,8,40
4,3077,3794,4699,0.8651518225669861,0.9999998807907104,7.056063652038574,5,8,40
5,3080,3794,4369,0.8651518225669861,0.9999998807907104,7.056063652038574,5,8,40
6,451,3477,3873,0.8590149879455566,0.9999998807907104,7.013105869293213,5,8,40
7,372,3477,3862,0.8590149879455566,0.9999998807907104,7.013105869293213,5,8,40
8,2373,3477,4202,0.8590149879455566,0.9999998807907104,7.013105869293213,5,8,40
9,2115,3651,4265,0.8160035610198975,0.9999998807907104,6.7120256423950195,5,7,35
10,2124,3651,4687,0.8160035610198975,0.9999998807907104,6.7120256423950195,5,7,35
11,2111,3651,4815,0.8160035610198975,0.9999998807907104,6.7120256423950195,5,7,35
12,3070,3721,5029,0.7548648715019226,0.9999998807907104,6.284054756164551,5,7,35
13,1639,3698,4158,0.7408660650253296,0.9999998807907104,6.186062812805176,5,7,35
14,4210,4366,4925,0.7054852843284607,0.9999998807907104,5.938397407531738,5,6,30
15,6058,3777,4260,0.6936677098274231,0.9999998807907104,5.8556742668151855,5,6,30
16,6056,3777,4238,0.6936677098274231,0.9999998807907104,5.8556742668151855,5,6,30
17,837,3739,3777,0.6936677098274231,0.9999998807907104,5.8556742668151855,5,6,30
18,1040,3777,4886,0.6936677098274231,0.9999998807907104,5.8556742668151855,5,6,30
19,5137,3688,3717,0.6517357230186462,0.9999998807907104,5.562150478363037,5,6,30
20,1585,4136,4151,0.6401573419570923,0.9999998807907104,5.481101989746094,5,6,30
