method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.004677640215131701,0.010585693497784019,0.019766443893313407,0.08118425640373453,0.012656828967867316,0.042291178906772184,0.018185580861237314,0.07966857472595112,0.002612321402841451,0.010513977606107295,0.19465631167477215,0.13356598612406656,0.4007374049489633,0.14635190808880588,0.04330252068386547,0.0896841029237732,0.10637857512856143,0.11236988962940431,0.5354383481793551,0.4203879619499884,0.595834328873957,0.42855065419492855,0.27337873189198564,0.04330252068386547,0.841602452447485,0.5354383481793551,0.71544191810166,2.301384198721804e-20,0.19666007632467275,0.019766443893313407,0.899489290029666,0.5874089633200409,0.8623835541528309,2.7952956421424886e-20,0.1108225359795227,0.012656828967867316,0.885791920777812,0.5746786826598983,0.8044027867619447,8.981357724063318e-21,0.17104487493634224,0.018185580861237314,0.8936794752318704,0.595834328873957,0.8818635983302845,4.198968558525793e-21,0.029116680237774695,0.002612321402841451,0.9102809323584005,0.6639336715132691,0.9610733025905442,1.6193355229250216e-20,0.6107543747128019,0.4007374049489633,0.3438648636160029,0.21503345117117542,0.3368741591186748,3.0716586525062153e-16,1.0,0.0,Stable-Tail-EdgeTail-a020_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.031541016247186304,0.043490158778168836,0.19666007632467275,0.2512816356318055,0.1108225359795227,0.16132203877593965,0.17104487493634224,0.23339303380338797,0.029116680237774695,0.043253496903281764,0.47369681084997656,0.2803676373270088,0.6107543747128019,0.2339181929387058,0.27337873189198564,0.351462985030612,0.0,0.0,0.0,0.0,0.0,0.0,0.27337873189198564,0.27337873189198564,0.0,0.0,0.0,1.0,0.19666007632467275,0.19666007632467275,0.0,0.0,0.0,1.0,0.1108225359795227,0.1108225359795227,0.0,0.0,0.0,1.0,0.17104487493634224,0.17104487493634224,0.0,0.0,0.0,1.0,0.029116680237774695,0.029116680237774695,0.0,0.0,0.0,1.0,0.6107543747128019,0.6107543747128019,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-EdgeTail-a020_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.00557540472426617,0.011964614463677829,0.02260909038595855,0.08880477744816234,0.01426814561276438,0.04588849926558687,0.021006635250523688,0.08747014251856074,0.0029049425368272742,0.011933391707492143,0.19056743809592186,0.13716968856062592,0.37909886137073584,0.13642139577882859,0.05099347693045541,0.09574736203819667,0.09617660117658873,0.10996789778028708,0.5341531131488699,0.4328022144985027,0.5898139300183891,0.4429707759287607,0.34857595498736677,0.05099347693045541,0.8537091379892878,0.5341531131488699,0.7546533694339352,2.204272029501144e-19,0.24751119598513469,0.02260909038595855,0.908654271994124,0.5901025119149956,0.8743742009798775,1.2776015925930462e-19,0.13853724144704432,0.01426814561276438,0.8970085915914865,0.5745518782858269,0.7985150628410217,1.2783902941957056e-19,0.21283432596285518,0.021006635250523688,0.9013005296190278,0.5898139300183891,0.8945662170761908,4.094700747503043e-20,0.03649652466078257,0.0029049425368272742,0.9204049545882053,0.6529880054959635,0.952802405187974,4.096357955947718e-20,0.60690643818286,0.37909886137073584,0.3753586425839015,0.25649605987374097,0.34943698126161715,9.910892484534597e-17,1.0,0.0,Stable-Tail-EdgeTail-a020_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03952889421683287,0.046527391524419974,0.24751119598513469,0.2697282183719656,0.13853724144704432,0.17380182686008647,0.21283432596285518,0.24631257150163977,0.03649652466078257,0.046328327128340244,0.48040956928946876,0.2919771559506793,0.60690643818286,0.2377815168720026,0.34857595498736677,0.3896587410060133,0.0,0.0,0.0,0.0,0.0,0.0,0.34857595498736677,0.34857595498736677,0.0,0.0,0.0,1.0,0.24751119598513469,0.24751119598513469,0.0,0.0,0.0,1.0,0.13853724144704432,0.13853724144704432,0.0,0.0,0.0,1.0,0.21283432596285518,0.21283432596285518,0.0,0.0,0.0,1.0,0.03649652466078257,0.03649652466078257,0.0,0.0,0.0,1.0,0.60690643818286,0.60690643818286,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-EdgeTail-a020_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.005295917598916159,0.01165684807038447,0.021948215026253215,0.09164510275444007,0.013600624558748678,0.04621993371329653,0.020495180696404228,0.09017264604295083,0.0027839106515200407,0.011650081759301706,0.18729432871293794,0.1421350648346794,0.36221385204949236,0.1422085707948242,0.04852916105665145,0.09671170978063133,0.09366534391533171,0.11259283835985161,0.5475260724013986,0.40877069350349565,0.600029894315323,0.43462841909488764,0.3269139526097327,0.04852916105665145,0.8515537172087705,0.5475260724013986,0.7380352360257476,1.0034917279751604e-19,0.24578996281760435,0.021948215026253215,0.9107033713844074,0.6002752144442159,0.9240016272824548,1.2779655511299613e-19,0.12978058748878538,0.013600624558748678,0.8952029357948534,0.5841337929112123,0.8499499882136132,1.2783902941957056e-19,0.21053129161397616,0.020495180696404228,0.9026501925666888,0.600029894315323,0.8929500681999666,8.746847984597943e-20,0.03418281395596045,0.0027839106515200407,0.9185581779187267,0.662613999953188,0.9552479367154686,1.8686821759772635e-19,0.6080653774324095,0.36221385204949236,0.4043175857514447,0.2869630087640866,0.409366164537184,3.0564050574020075e-17,1.0,0.0,Stable-Tail-EdgeTail-a020_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03704750392801755,0.04606106683099749,0.24578996281760435,0.2991446551707561,0.12978058748878538,0.17344532436905505,0.21053129161397616,0.26518923732585387,0.03418281395596045,0.04588262736870069,0.4821906677549003,0.28742067172609087,0.6080653774324095,0.2368185587271318,0.3269139526097327,0.3841243835972458,0.0,0.0,0.0,0.0,0.0,0.0,0.3269139526097327,0.3269139526097327,0.0,0.0,0.0,1.0,0.24578996281760435,0.24578996281760435,0.0,0.0,0.0,1.0,0.12978058748878538,0.12978058748878538,0.0,0.0,0.0,1.0,0.21053129161397616,0.21053129161397616,0.0,0.0,0.0,1.0,0.03418281395596045,0.03418281395596045,0.0,0.0,0.0,1.0,0.6080653774324095,0.6080653774324095,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-EdgeTail-a020_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.004141326085422334,0.009432338892786035,0.01641453422450771,0.07079066694071572,0.010824480146661193,0.03867041296198381,0.015248855464160443,0.07017861617748819,0.0021182019288237502,0.009428602340665733,0.19079323394376455,0.1326018874055254,0.38662796364674185,0.14486879585163892,0.03827871431389054,0.07798143709037825,0.11242908017906539,0.12958925489352377,0.5448076749002955,0.43348981734508674,0.613509776635112,0.42109294937405123,0.28306308921530826,0.03827871431389054,0.8647696722986051,0.5448076749002955,0.7942980209340803,4.4110387044827494e-20,0.20211185169561455,0.01641453422450771,0.9187849001049816,0.6021726599774129,0.9148086769988517,5.970131336968854e-20,0.11520705727226513,0.010824480146661193,0.9060432546073449,0.5880731632773913,0.8160780393648848,3.859608705644389e-20,0.17610715967214977,0.015248855464160443,0.913411496196623,0.613509776635112,0.9093792466521802,4.199138632978078e-21,0.029900527286082786,0.0021182019288237502,0.929158375386282,0.6722448210420837,0.9704834990952604,1.1063430998601944e-20,0.6122665205211488,0.38662796364674185,0.3685299609098004,0.26428658230547813,0.34937602971949266,9.137096599347786e-17,1.0,0.0,Stable-Tail-EdgeTail-a020_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.032229380898713016,0.042419690254309264,0.20211185169561455,0.25074321306077757,0.11520705727226513,0.16280731452828937,0.17610715967214977,0.23302465102997846,0.029900527286082786,0.04224009473335337,0.48198080045654346,0.29137636768950376,0.6122665205211488,0.23313962086413506,0.28306308921530826,0.35529421058935967,0.0,0.0,0.0,0.0,0.0,0.0,0.28306308921530826,0.28306308921530826,0.0,0.0,0.0,1.0,0.20211185169561455,0.20211185169561455,0.0,0.0,0.0,1.0,0.11520705727226513,0.11520705727226513,0.0,0.0,0.0,1.0,0.17610715967214977,0.17610715967214977,0.0,0.0,0.0,1.0,0.029900527286082786,0.029900527286082786,0.0,0.0,0.0,1.0,0.6122665205211488,0.6122665205211488,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-EdgeTail-a020_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.004960677503804272,0.01159690852674368,0.01893604489043355,0.08088364856792148,0.01290556967113581,0.04644161819427736,0.017783169882475504,0.08006572260825309,0.002609932535227962,0.011584883907955916,0.1866169074650298,0.13087786660247502,0.3649234005154857,0.14208181722479318,0.04556769529553068,0.09366221481728881,0.09737674362673102,0.10933780630668473,0.5316248466557638,0.42372376583882676,0.5923980377808753,0.43635028022501837,0.3069626201363887,0.04556769529553068,0.851552950401141,0.5316248466557638,0.7587365561006594,9.552498148638765e-20,0.22908741069957614,0.01893604489043355,0.9173413989292345,0.5871283720739715,0.912296441008688,5.9805258011235e-20,0.12337328329966922,0.01290556967113581,0.8953941296943193,0.5684984453714247,0.8432852500824948,2.802837240474118e-20,0.1944827485741633,0.017783169882475504,0.908561710415139,0.5923980377808753,0.8814757459785958,8.981357724063318e-21,0.032555457697834064,0.002609932535227962,0.9198311828274055,0.6611445654975721,0.9548577559310614,1.3128050198846233e-20,0.5995024685343405,0.3649234005154857,0.3912895781596376,0.2656738475506168,0.36866942266291225,3.3764450192807e-17,1.0,0.0,Stable-Tail-EdgeTail-a020_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.035199948905105756,0.046019732733637304,0.22908741069957614,0.28602740935970256,0.12337328329966922,0.17610141732645318,0.1944827485741633,0.25170308169838296,0.032555457697834064,0.045863492489539776,0.4774618469935761,0.28700724236369585,0.5995024685343405,0.2439208446970127,0.3069626201363887,0.37304442628253665,0.0,0.0,0.0,0.0,0.0,0.0,0.3069626201363887,0.3069626201363887,0.0,0.0,0.0,1.0,0.22908741069957614,0.22908741069957614,0.0,0.0,0.0,1.0,0.12337328329966922,0.12337328329966922,0.0,0.0,0.0,1.0,0.1944827485741633,0.1944827485741633,0.0,0.0,0.0,1.0,0.032555457697834064,0.032555457697834064,0.0,0.0,0.0,1.0,0.5995024685343405,0.5995024685343405,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-EdgeTail-a020_seed4
