risk_source,customer_set,beta,lambda_concentration,runs,common_global_risk_mean,common_global_risk_std,common_global_cvar90_mean,common_global_cvar90_std,common_max_vehicle_risk_mean,common_max_vehicle_risk_std,common_max_vehicle_cvar90_mean,common_max_vehicle_cvar90_std,common_vehicle_risk_gini_mean,common_vehicle_risk_gini_std,common_edge_burden_gini_used_mean,common_edge_burden_gini_used_std,common_top10_burden_share_mean,common_top10_burden_share_std,common_max_edge_burden_mean,common_max_edge_burden_std
B_GCN_seed1,B,1.0,0.0,10,4.132409966807739,0.3466565246970538,0.09568682859416933,0.008353806365383801,1.3654386231201137,0.13187698821380806,0.16316550728352713,0.006978932411523775,0.2877471183820043,0.06159242706571286,0.7826602481327896,0.014978223391981165,0.7871038854035218,0.01984976086591783,0.5373197628533856,0.0031679270925934217
B_GCN_seed1,B,1.0,1.0,10,3.32707455676868,0.18449785634690236,0.07584647792069206,0.006499799721788957,1.1204462363618977,0.028607129428637128,0.12826743364841406,0.009147042932365266,0.26507086539573976,0.03277528482451513,0.7476943137055011,0.007989636684702204,0.7395309018470748,0.012340318596438747,0.5313090438090153,0.0
B_GCN_seed2,B,1.0,0.0,10,4.200374724638897,0.29673219963475916,0.10233413065907508,0.008626471936916088,1.397642034850407,0.17777870789493422,0.16397609706898303,0.026441610843795347,0.2766997227706121,0.07359369660481316,0.7908497241225416,0.010918376195948012,0.7958772376653596,0.013064251066232074,0.5982191066705924,0.1026031112040263
B_GCN_seed2,B,1.0,1.0,10,3.2643161728849095,0.03998236319169774,0.07499952639199728,0.0017814740032659258,1.096445791292574,0.10933605638298821,0.12746416164567576,0.011687212041663307,0.24204926483988637,0.04873708372178643,0.7455873849771505,0.002213922506708992,0.7351014228420245,0.0026414418831957427,0.5313090438090153,0.0
B_GCN_seed3,B,1.0,0.0,10,4.427677943650535,0.23232389136957096,0.10982934444561179,0.00652749524067833,1.4456067729867068,0.21920097732418084,0.17815714120020626,0.020886449961942652,0.25910708254068193,0.06672268307862154,0.7960307208836396,0.008537098463428304,0.8036707106308061,0.009546387860766644,0.6012244661927776,0.10047680371085935
B_GCN_seed3,B,1.0,1.0,10,3.100934932036735,0.11372398631019913,0.06847908148973104,0.005792455805000563,1.1161366344965695,0.014830664619477085,0.13115998260057604,0.0,0.2865499622356763,0.01909604866676062,0.7324387397481662,0.010315830565080937,0.7175754411211563,0.012075578401447145,0.5313090438090153,0.0
B_GCN_seed4,B,1.0,0.0,10,4.1807454538394975,0.4193990076436117,0.10010537215599628,0.012624594868610091,1.346097833132483,0.23464840571927856,0.16492476500473946,0.025359423622099708,0.26045133035404955,0.06438549301303664,0.7876976644331892,0.0161448463241975,0.790816347066729,0.020199230725218734,0.6190197811966922,0.11003883041203227
B_GCN_seed4,B,1.0,1.0,10,3.0142490370954778,0.10013480809356688,0.06387092328340818,0.005414507076188161,1.1156497381114483,0.020680001102495345,0.13115998260057604,0.0,0.3108831445830008,0.020210209464786442,0.7260416837160554,0.005651270528033673,0.7103333165346719,0.008121780550705936,0.5313090438090153,0.0
B_GCN_seed5,B,1.0,0.0,10,3.76226496719501,0.2691018044112678,0.08717825877541632,0.0067770175954919585,1.3323033874526489,0.0930985130919811,0.14437038872432295,0.017809801181219966,0.3161429520486788,0.03705425647816939,0.7702001572007858,0.012760843521982252,0.7691161422904675,0.017417924431738365,0.5328117235701079,0.0031679270925934217
B_GCN_seed5,B,1.0,1.0,10,3.257610251261773,0.14011061128439925,0.07500285357883085,0.006469303547149782,1.1036559865551998,0.10156797563597177,0.12746416164567576,0.011687212041663307,0.25885743617090445,0.04054023983256128,0.7451252919687975,0.0055594695340681986,0.7350210903525551,0.008926516239886249,0.5313090438090153,0.0
B_GCN_seed6,B,1.0,0.0,10,3.9584890601772313,0.14400809653341082,0.09070202665214941,0.004214324714177843,1.3312216407728659,0.134154924489448,0.15992937722335243,0.007612683977662323,0.2784981336103427,0.052997055529618455,0.77472112435142,0.0053445861082341405,0.7778199678768125,0.008322918621952995,0.5388224426144781,0.0
B_GCN_seed6,B,1.0,1.0,10,3.2587284283531313,0.14087864423087473,0.07438442982896785,0.00471400854069362,1.122444538748261,0.01282884164896806,0.1297741051796201,0.004382529208020778,0.27079431004764504,0.030833535045745708,0.7429890924171476,0.0066679241136119154,0.7322343185282741,0.00963585618389655,0.5313090438090153,0.0
B_GCN_seed7,B,1.0,0.0,10,4.253002393099464,0.13200569586982078,0.10848953399984171,0.005958518411772304,1.3013456385584192,0.09975498133268981,0.16702060225185453,0.021722587601966818,0.21521855269724596,0.03713727163742917,0.7882793942449888,0.0057202074295607825,0.7960070157573432,0.008583110093701407,0.5388224426144781,0.0
B_GCN_seed7,B,1.0,1.0,10,3.1928921397040653,0.1332180234251743,0.07104901399527971,0.005770437553224194,1.1476421601036184,0.07434005058028013,0.12756259440394432,0.012212732511534135,0.325215705699059,0.041607694524730975,0.7390122354098659,0.011721499555845281,0.7254066535427572,0.014172619695786443,0.5365684229728392,0.0036293164244776835
B_GCN_seed8,B,1.0,0.0,10,3.8533160251445837,0.3181392961731795,0.0917112060547332,0.008189304354568168,1.422206009272597,0.17616738062518505,0.16114372830565152,0.0186864889678569,0.30880935184241276,0.03693904573532,0.7718418257829838,0.012162869935180795,0.7741805191782404,0.01779923778537386,0.5350657432117467,0.003959908865741777
B_GCN_seed8,B,1.0,1.0,10,3.084538547368738,0.13790788047447025,0.06705076180413541,0.005823332528954947,1.1197986589810056,0.029310447220958977,0.13115998260057604,0.0,0.2942435357398086,0.04050201399696098,0.7303793811458529,0.011216067638035197,0.7146776991920147,0.014329888035771343,0.5313090438090153,0.0
B_GCN_seed9,B,1.0,0.0,10,3.9857110097059767,0.3156199178439157,0.09671337550520724,0.01215718587958252,1.399963851185309,0.19574051958783092,0.16346370639714047,0.02544565732077145,0.29579549008332656,0.058058741621451866,0.7785268198368183,0.014480909704132822,0.7828452641126883,0.019895620818838687,0.5380711027339318,0.002375945319445066
B_GCN_seed9,B,1.0,1.0,10,3.234974206013523,0.05738391357417764,0.07529229481853612,0.0026017934325671373,1.101649210559531,0.10045813533823235,0.12746416164567576,0.011687212041663307,0.2552257889314422,0.04745564914047908,0.7450078180083562,0.003404559926727649,0.7339453864417929,0.00407422390460456,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed0,B,1.0,0.0,10,3.6261114653071607,0.3395041477455474,0.08537115347215087,0.008964197561531755,1.2934308991912464,0.24878878674255822,0.13696729294236332,0.03130947662080732,0.2658061044604557,0.056947459093950985,0.7617629453569267,0.012814295839191879,0.7593814493181353,0.019693863160056103,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed0,B,1.0,0.5,10,3.331210806177939,0.1274810511229649,0.07635930852605022,0.003262488949008202,1.1207721872704066,0.03650129517698728,0.12537488469625208,0.012196057243153688,0.2568509271829729,0.022676156966373675,0.7459816141437263,0.004750462616578536,0.7371586068301114,0.00801558460610064,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed0,B,1.0,1.0,10,3.1384391199172326,0.13712312845967334,0.07058904735866203,0.006796448491705448,1.116051540951656,0.014676765522674579,0.13115998260057604,0.0,0.28402600456894067,0.023652285554778666,0.7353537729127279,0.012400785342492216,0.7215166487579245,0.015141833847175313,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed0,B,1.0,2.0,10,2.981806664179129,0.044610583356701296,0.06109652867753853,0.00378048576575405,1.08947623454988,0.09753137819041274,0.12169719874068248,0.0156319984435762,0.30241404700848573,0.0378656003558506,0.7235204450283589,0.004621731346426271,0.706139718570287,0.005618408457244083,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed1,B,1.0,0.0,10,4.306021035486991,0.32566138681656476,0.09994996182259376,0.008788954374936583,1.2667013990265565,0.13640416139019163,0.16327523140841446,0.037927315300281664,0.19313029618107416,0.03205318844465928,0.7877111740748914,0.013866441039675869,0.792060795557243,0.018084203585009163,0.6500551249122144,0.10060711041322035
B_Stable-Tail-GNN_seed1,B,1.0,0.5,10,3.9050148466507233,0.22002447838495892,0.09041740398356508,0.0052269101608249146,1.2059238084384027,0.10491906804256848,0.1448495689437427,0.0294548184236391,0.23008113357535911,0.03999783886657933,0.7742872682645217,0.0134068499524352,0.7734027333189977,0.014434781374595454,0.5903064144203418,0.09499479161814389
B_Stable-Tail-GNN_seed1,B,1.0,1.0,10,3.8303350951811304,0.10841593966365576,0.08794874529327948,0.0021109389459657646,1.1334038477636807,0.015313212558205417,0.13115998260057604,0.0,0.1969083619841522,0.03604187096721674,0.7692671244793684,0.00444481303378014,0.7679200740788398,0.006714507260817084,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed1,B,1.0,2.0,10,3.3157799188966797,0.18664738332799144,0.07650313329177402,0.0038153887584414987,1.1263185535609552,0.02246274457540623,0.13115998260057604,0.0,0.25256249847132245,0.04509304744347374,0.7502346414587482,0.011898984922439048,0.7400879895670642,0.014707943984960772,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed2,B,1.0,0.0,10,4.113714274716893,0.20707081922908308,0.09685206911741899,0.008742390719882661,1.39131430266207,0.12432411712128785,0.15116110444629227,0.02831784151283848,0.27543443313465465,0.03716298532637769,0.7835007289828184,0.00966226703412497,0.7887762225977079,0.013238731658696632,0.5328117235701079,0.0031679270925934217
B_Stable-Tail-GNN_seed2,B,1.0,0.5,10,3.455024225371639,0.2165935427753697,0.08008052128649619,0.005523608006342576,1.1466004228205886,0.053672090285191786,0.12295495335153935,0.018900489423607617,0.27734607958600427,0.035889748869128824,0.7556924259768979,0.011061176567718158,0.7500528046618186,0.015494693967002968,0.5320603836895617,0.002375945319445066
B_Stable-Tail-GNN_seed2,B,1.0,1.0,10,3.2939192675550553,0.22590260002821597,0.07549797977482237,0.005375159242695652,1.1129352113850657,0.0248014545245085,0.12554108957057503,0.011852142601966773,0.28315802392260603,0.023934952410469962,0.7469374341875213,0.01290880660967035,0.736793387507654,0.017406291244690373,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed2,B,1.0,2.0,10,3.1198867072438117,0.119737681807287,0.06867499281032682,0.005148801681774652,1.1174236000168212,0.02048371689655573,0.13115998260057604,0.0,0.2873732672804323,0.02308160618247771,0.7349902847335397,0.009387501397792436,0.7214242067790458,0.011322923556378995,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed3,B,1.0,0.0,10,4.305950346135795,0.35893097098437915,0.10097349253146501,0.010874530735599507,1.448403545926141,0.16065586584722868,0.17474526642069782,0.03448974904367015,0.26019534179755255,0.03661689220782762,0.7847173210507312,0.01346238776714491,0.7943602651158802,0.01819998234427762,0.5414307209110147,0.02133836892206022
B_Stable-Tail-GNN_seed3,B,1.0,0.5,10,3.8766889619868223,0.13793030349830418,0.09121386582114925,0.004730061548723271,1.358825600056671,0.15625081409268024,0.16949736292316303,0.029880854193498896,0.26997842178603315,0.04746610588699331,0.7680260371256373,0.0057553573102181,0.7707782470361434,0.008552119256863196,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed3,B,1.0,1.0,10,3.3392848428987927,0.1341431028674008,0.07771215662784177,0.003167848487652633,1.1392405199544857,0.013753213680456969,0.12813263616386644,0.00957331000639716,0.2555855755683507,0.02214264249606554,0.7480287192813743,0.00708493138188165,0.7395350420692189,0.00918185286728482,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed3,B,1.0,2.0,10,3.0249349374377257,0.14637842354807587,0.06259915743484949,0.008975103071453919,1.0856968506347964,0.09768266536641476,0.1094758214566763,0.020970936508898023,0.2998546447227238,0.052498359759248145,0.729237735634265,0.009456220286062572,0.7121464064799463,0.01291627435743007,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed4,B,1.0,0.0,10,3.9935558706730028,0.28877756525637766,0.09498947765068395,0.007673246880531842,1.3903522382189397,0.19695144133708947,0.15836334950809783,0.016119678951744973,0.29717532671687286,0.06170175347847358,0.7757412788496956,0.011824217403389,0.7801273133084807,0.015836572805108404,0.5343144033312004,0.0038799024595962605
B_Stable-Tail-GNN_seed4,B,1.0,0.5,10,3.369271314812751,0.23411476133915832,0.07718891659483082,0.0049450106380120795,1.154663323999253,0.0641105921249554,0.12928125240337815,0.009308561534676529,0.2679484661092868,0.03910624880147524,0.7500742284488572,0.010987360135397695,0.7427730426690126,0.01602893981070135,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed4,B,1.0,1.0,10,3.343385711830264,0.17324224997529036,0.07804481129154037,0.0038677173211336623,1.1388153872827362,0.01413678946505554,0.13115998260057604,0.0,0.27400734889424394,0.03576303837693792,0.7478007191861614,0.005513941712725222,0.739861864666566,0.009294699763891207,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed4,B,1.0,2.0,10,3.018518840789829,0.09061784826977701,0.06397050196384527,0.003603973624180922,1.108475342750232,0.01549766065015593,0.13115998260057604,0.0,0.2990501574090813,0.01570796021768303,0.7262296397127945,0.007188071687608256,0.7111687377587854,0.008760725231290595,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed5,B,1.0,0.0,10,4.115264330955436,0.06961483334750156,0.09536767032217622,0.0044721652400398475,1.4728458741748813,0.17967402501793311,0.1683877457310251,0.010335263068590395,0.31592756847691966,0.08126202620634164,0.7818979158786388,0.00317963987990929,0.789066339201514,0.003629062939822134,0.5388224426144781,0.0
B_Stable-Tail-GNN_seed5,B,1.0,0.5,10,3.684680276945163,0.25317182112071085,0.08385325109551801,0.005849277595458679,1.3251785592280378,0.2123366991746064,0.16322320728883394,0.029014819005077706,0.2975457454394239,0.0482743585712299,0.763125250772936,0.011444072722632316,0.7607666058238596,0.01640056347780184,0.535817083092293,0.003879902459596261
B_Stable-Tail-GNN_seed5,B,1.0,1.0,10,3.3199244594688766,0.16176891670578697,0.0765294472729082,0.004938216169158812,1.1983869031781027,0.1474998518210072,0.14225705821369444,0.026292187033630034,0.3004309344446035,0.04916940368146321,0.7459656942563531,0.0066312907944695125,0.7372529624722789,0.01048220662387191,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed5,B,1.0,2.0,10,3.2180721170404496,0.059169464626191326,0.07377851666019539,0.0025345602577374012,1.1210505074873598,0.01813006179920866,0.13115998260057604,0.0,0.2827286751374995,0.019017220592974834,0.7414329553355669,0.004589568982255001,0.7289524110512108,0.006292594175298632,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed6,B,1.0,0.0,10,4.028171778603988,0.23589593752391008,0.09050913581898698,0.004726456187850268,1.4006203198531577,0.20197061158144336,0.16197097171487668,0.02920975417989108,0.27179314864016435,0.04363853203268284,0.7759033242126228,0.007207184548454203,0.7812434074078327,0.01132665292719051,0.535817083092293,0.0038799024595962605
B_Stable-Tail-GNN_seed6,B,1.0,0.5,10,3.43178970778067,0.18058197387571653,0.07819547213518596,0.005985981926392099,1.1890164255216744,0.12241008573516987,0.135596723792443,0.010058665830836927,0.27982053885543035,0.04474297526623825,0.7537529318177313,0.0105877661039506,0.7474936919936016,0.01464799922459394,0.5320603836895617,0.002375945319445066
B_Stable-Tail-GNN_seed6,B,1.0,1.0,10,3.288287147371379,0.11152928441379185,0.07610231478173694,0.0033045173310725516,1.1985647898774032,0.10532874527091696,0.13370282424249952,0.004094364026556939,0.29364054606001383,0.028709220697614113,0.7493209452240912,0.008317551066024612,0.7392506645141296,0.009886693266360517,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed6,B,1.0,2.0,10,3.23198570871689,0.0702373437318392,0.07329464796093701,0.0022710569207446936,1.132882691195335,0.012365788500024493,0.13115998260057604,0.0,0.27362110517250837,0.018333139274444903,0.7440469546561017,0.0038948001871799663,0.7327940048862487,0.0044424016207281715,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed7,B,1.0,0.0,10,3.7889611580423845,0.35370275072470664,0.09108427588065032,0.008479500713871688,1.2421804633581421,0.1635803011106293,0.14147148861526332,0.018019447307197275,0.24075182484809013,0.06172333999838166,0.7649053226377346,0.014377876600135554,0.7668870429821617,0.02015979913925788,0.5320603836895617,0.002375945319445066
B_Stable-Tail-GNN_seed7,B,1.0,0.5,10,3.4214975613679024,0.11451321554885063,0.07923980669312239,0.003645700663991332,1.109052864763993,0.07584374665797937,0.12810601923161458,0.009657480136639373,0.25509851735274636,0.05186910421345026,0.7487841598952805,0.004733578628133426,0.7430388649844822,0.0071738615556833476,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed7,B,1.0,1.0,10,3.332897086818803,0.21124651183660478,0.07716195133167927,0.006157710249625946,1.1160331884593166,0.07899396419374868,0.12810601923161458,0.009657480136639378,0.25963741350855035,0.056463646800698986,0.7464978971331284,0.008644028355425815,0.7382280873772299,0.013683049131490942,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed7,B,1.0,2.0,10,3.1253771649584854,0.04094576701524215,0.06969975694883287,0.001840676408450336,1.164626526465757,0.04429345624960666,0.13115998260057604,0.0,0.34602260680187386,0.04930365226645441,0.7334321282015736,0.004851924270987468,0.7166021229608124,0.007631439413846784,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed8,B,1.0,0.0,10,4.116752643659808,0.1559480990217585,0.09855632260637234,0.0038823351575028994,1.4654090652606704,0.20547718031529927,0.16600225028397034,0.02209073417790999,0.2912302652552983,0.06045163572963491,0.7805849921531929,0.008492695445507717,0.7873477864213682,0.010140154447415993,0.5451874203137461,0.01965982884472779
B_Stable-Tail-GNN_seed8,B,1.0,0.5,10,3.753896767204151,0.3412654478759269,0.08883910593913902,0.00944712455115424,1.3277342969552712,0.2159483601767337,0.15684840474058098,0.028852645640013868,0.25113267852137644,0.030240234193304637,0.7649006134078086,0.013630061284046868,0.7649343009150795,0.01996284760900941,0.536369882360015,0.016003776691545162
B_Stable-Tail-GNN_seed8,B,1.0,1.0,10,3.263008407611255,0.09717310282982183,0.07376807177827893,0.001945687324053882,1.153358900299502,0.06365087890567697,0.1320075964812172,0.002680390439200193,0.2696821180586227,0.021884935611430022,0.7446241389349788,0.003853464243842621,0.7339652584556781,0.00523343758485224,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed8,B,1.0,2.0,10,3.1853512248781133,0.059876357285949484,0.07141726510988977,0.005224081659858,1.1437702858692085,0.014166550101845086,0.13115998260057604,0.0,0.2819215142440491,0.02036410784114531,0.7431588815340171,0.003606687214540599,0.7315268721249589,0.004136013819944607,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed9,B,1.0,0.0,10,3.792989299963277,0.2851316916001166,0.08947926713389867,0.008620408199341609,1.36776425957028,0.2152056897468762,0.1404061084992869,0.02639646075551375,0.31296878982676524,0.056110978651709074,0.7718458562014738,0.017020798650775572,0.7717903315807735,0.02189669587819996,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed9,B,1.0,0.5,10,3.44346006291305,0.08389792241266936,0.07916684607295743,0.0033913089709516177,1.1278890256611163,0.016648832426274927,0.13115998260057604,0.0,0.2828747998283806,0.026925254598728444,0.7540547381260996,0.0070957159249434975,0.7488810432690066,0.008373124892276379,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed9,B,1.0,1.0,10,3.4194013069567175,0.13972585900840676,0.07958639869236758,0.003773586521283552,1.1266218865025865,0.020307781504425144,0.1280297507231984,0.009898662336978236,0.258866208556553,0.03400986474412787,0.7520240921101443,0.006962718623044845,0.7456151123654315,0.010269947601592723,0.5313090438090153,0.0
B_Stable-Tail-GNN_seed9,B,1.0,2.0,10,3.3241247437892993,0.11105873680129712,0.07534412243027669,0.00622418864132829,1.121847485015159,0.018686975960946147,0.1297741051796201,0.004382529208020778,0.2814186185133009,0.03375869638712991,0.7504250246872866,0.00697571047789147,0.7420098935119365,0.009014184393745593,0.5313090438090153,0.0
B_TEG-low_seed0,B,1.0,0.0,10,3.770105863997743,0.4147305677908892,0.0893184426208185,0.011073487054737916,1.2115712754922618,0.21911780880179207,0.13549717228344188,0.026183233473315755,0.22207760628328826,0.09857052806875395,0.7676230427646882,0.01637803721701996,0.7682818542040195,0.024228683831793035,0.5313090438090153,0.0
B_TEG-low_seed0,B,1.0,1.0,10,3.029516239104812,0.10238461688605201,0.06301298573507505,0.0036785731649520816,1.0910353059655116,0.07668385035226875,0.1281133447440274,0.009634314832387043,0.2974951149185434,0.02705871127062502,0.7255658783850454,0.010567429683377292,0.7091997238347315,0.01243937052285647,0.5313090438090153,0.0
B_TEG-low_seed1,B,1.0,0.0,10,4.289228479412019,0.2078696153581018,0.09831844956537987,0.006347462079132295,1.4058080290678325,0.21627504935934286,0.18025674583529444,0.04887788157024256,0.22663944992918306,0.0494368022022084,0.7834197542211498,0.007550033158714462,0.7930061594984734,0.010241073954352267,0.5380711027339318,0.002375945319445066
B_TEG-low_seed1,B,1.0,1.0,10,3.3052286377982347,0.1119327940683036,0.07376505015895206,0.005355526502156477,1.1406231587887292,0.08193936857829061,0.12970093505612684,0.010650447957648157,0.2711892799521558,0.03717876896496669,0.7464536444855394,0.006776673258306261,0.7366700260954608,0.009117059954190147,0.5320603836895617,0.0023759453194450663
B_TEG-low_seed2,B,1.0,0.0,10,4.2659872298114045,0.2870659200235338,0.10547431904133112,0.008752372671558253,1.4197066456542045,0.18333523375639324,0.1608206324471522,0.014143844127967284,0.261092189926639,0.06889840539636716,0.7914299245770389,0.011220456999777225,0.7971945223152108,0.013653949270541074,0.6004731263122313,0.10102189057593589
B_TEG-low_seed2,B,1.0,1.0,10,3.0823651699082912,0.12414213876562293,0.06619165352516884,0.004824707873428541,1.115259761766663,0.02014640021384171,0.12843363852273698,0.008621456971282809,0.290809551042723,0.029738360672545452,0.7321141366626363,0.009791806635618825,0.7182282252715185,0.011769036548266255,0.5313090438090153,0.0
B_TEG-low_seed3,B,1.0,0.0,10,4.088311355487406,0.40905181343476443,0.10042513641700009,0.014930678547295151,1.4153712601233468,0.2544422189508486,0.16066053099372424,0.03625575642587383,0.2525177550736544,0.06208983681936537,0.7813007515731553,0.018513897048776866,0.7849103022527505,0.02353723237650243,0.5436847405526535,0.020440135229444246
B_TEG-low_seed3,B,1.0,1.0,10,3.026193438843595,0.06770078433533813,0.06394146997882129,0.0027014041030997324,1.0780110472699218,0.0980558208586211,0.12746416164567578,0.011687212041663307,0.28383867101635174,0.054060805994443385,0.7282204668074729,0.00630248125550473,0.7131046715700775,0.007113940338702146,0.5313090438090153,0.0
B_TEG-low_seed4,B,1.0,0.0,10,4.258268243965125,0.19186356390920425,0.10193053658305243,0.007385744361324417,1.370448347361469,0.10969505572165945,0.19078543749012528,0.04692066002302454,0.24098908808557398,0.03641764000971415,0.7867595953770209,0.0060660104959001475,0.7947289346384073,0.008588589552517746,0.5335630634506542,0.0036293164244776835
B_TEG-low_seed4,B,1.0,1.0,10,3.1881046527654777,0.04855946853581028,0.06703113619882792,0.003547806795935601,1.0999457876702814,0.10293313305141626,0.12473781756783671,0.013730592036549505,0.23289442858730308,0.036239064602736126,0.7388467018747613,0.0019097376791720607,0.7261236005758789,0.0031147025472988334,0.5313090438090153,0.0
B_TEG-low_seed5,B,1.0,0.0,10,4.143538329870979,0.2609200347314339,0.09597335924455756,0.005659687948298553,1.507019359782961,0.19019606447334156,0.16389902262042755,0.01459423670302243,0.2925333945939531,0.057187159242598984,0.7808543285550329,0.007578981039293418,0.7885431157083229,0.012556431420802495,0.5388224426144781,0.0
B_TEG-low_seed5,B,1.0,1.0,10,3.403302123808249,0.22365076277919688,0.07966843412287106,0.00713786441997911,1.1798324848577362,0.1345480198244749,0.12968017937691384,0.015883409020244203,0.27735261740553224,0.05167336404764662,0.7534818895663576,0.012234405035687262,0.7465449415423328,0.017249398950321716,0.5335630634506542,0.003629316424477683
B_TEG-low_seed6,B,1.0,0.0,10,4.110254182855268,0.2869485893834712,0.09575391999106632,0.009697042895935338,1.3593521762663365,0.14956574353323493,0.16173357078038972,0.0045763756152368985,0.2844624921347904,0.04333801537658714,0.7823834274526302,0.009001150127571132,0.7880777901487754,0.01258436074287731,0.5388224426144781,0.0
B_TEG-low_seed6,B,1.0,1.0,10,3.2765180046313036,0.1070857795831113,0.07329782769657378,0.00595837428527463,1.0895803475440855,0.10187402672677393,0.12505205586265314,0.012876640182185832,0.24521318412785673,0.04276056242032862,0.7446615039985125,0.006271511231414119,0.7344858135321589,0.008852702552850134,0.5313090438090153,0.0
B_TEG-low_seed7,B,1.0,0.0,10,3.706961586244206,0.32580634803228375,0.08700267887888509,0.0085848928825496,1.2501717268427592,0.1535229263764707,0.13654760301522936,0.009609299570389458,0.2556998852808403,0.0474578571377862,0.7630473997461567,0.016298135935767375,0.7627898489815816,0.02162313860032156,0.5313090438090153,0.0
B_TEG-low_seed7,B,1.0,1.0,10,3.1163552508222447,0.0654908160014775,0.06950286714553762,0.003572875481093592,1.1507975591745154,0.043429659668329824,0.1297741051796201,0.004382529208020778,0.32708793262258445,0.051446957401468194,0.7328002999943262,0.007022624314744389,0.7163468878655923,0.00872497710821653,0.5313090438090153,0.0
B_TEG-low_seed8,B,1.0,0.0,10,4.174421417946399,0.2897336361419091,0.10062466056136257,0.008071972555366267,1.5546815120940087,0.17860775875517948,0.1673256280514654,0.007309281342570894,0.3137452549843013,0.060845004796580685,0.7845931982186152,0.007230442082968838,0.7917001368283587,0.011769437127100055,0.5466901000748386,0.01871365093128596
B_TEG-low_seed8,B,1.0,1.0,10,3.256284054047987,0.10526356749270864,0.07338460067052119,0.0035578746203130157,1.147524806865965,0.021770582111152084,0.13115998260057604,0.0,0.27422841930151015,0.05073647456978465,0.7402640722431773,0.006329934050791365,0.7285797713305543,0.009506260346336837,0.5313090438090153,0.0
B_TEG-low_seed9,B,1.0,0.0,10,3.9884187698204037,0.18363547565016375,0.09384403297348567,0.0055951482290124855,1.4625800891699998,0.03859609610697452,0.1654057350906751,0.014794419120717594,0.2559286423796484,0.03567296767676883,0.7723218912474011,0.008732762834065313,0.7781897498717296,0.012147204481669468,0.5320603836895617,0.002375945319445066
B_TEG-low_seed9,B,1.0,1.0,10,3.2908249096260036,0.1297702902348799,0.07224253325079967,0.004026296617966915,1.15432637086912,0.10973435843528924,0.13367842435730684,0.009786739009902769,0.2677117370690137,0.04474771561275323,0.7435749861400378,0.007553681184932774,0.7335943622425424,0.010878741677944887,0.5313090438090153,0.0
