beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134131.5,280.65290940155165,8.076139206978535,1.030138193942631,0.26015691491399323,0.05405916615590437,2.469700619309328,0.4720472312998052,0.41570642466467256,0.13517321567133955,0.2055022233459986,0.07770457169152185,0.41380478325118436,0.33784114025568357,0.8833296688627101,0.010061907231188596,0.9046862583654519,0.012332151154601307,1.3097906473224281,0.4147513053893681,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03,A,rc_posthoc_pyvrp_beta1_A_RC-delta0p03_seed0
1.0,0.0,10,157284.6,385.2134184809477,2.4173387368476185,0.1723641165824961,0.051010944470952745,0.0056461316716729035,1.0667012610111652,0.16605942495003834,0.12347218845765955,0.027572534237574498,0.32728130841008873,0.07072691369574807,0.1031602371428126,0.04619367037024443,0.7878279956893177,0.013614315285030255,0.7495107947229186,0.019641184260609363,0.45891128631060696,0.0007903383402072335,0.17261493385222715,0.7006813930647068,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03,A,rc_posthoc_pyvrp_beta1_A_RC-delta0p03_seed0
0.0,0.0,10,147130.6,321.0653100746534,8.05553275519926,0.6454848520135517,0.24740433954366248,0.03786576691416975,2.530683651442458,0.31631663169987706,0.4068148242584571,0.07245877967316025,0.22396475066945012,0.042102697057832414,0.4463345653755885,0.1704438862601596,0.8812453378296498,0.0044899235457633024,0.9042187637999571,0.006188866053215773,0.995488272861472,0.2503425388723456,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03,B,rc_posthoc_pyvrp_beta1_B_RC-delta0p03_seed0
1.0,0.0,10,177435.9,591.3847121610245,3.35555802267062,0.25209616073960833,0.07190894201883695,0.005361080080425991,1.3184104047194347,0.1911652599780225,0.15302174355690093,0.03747496595030815,0.2993743475346973,0.06595296292089763,0.14742714165055165,0.06310425614457711,0.8258778092566974,0.01128370971782719,0.8050451822968008,0.01766275042470569,0.6921268167375844,0.012888377757872051,0.20597550747431184,0.5834467905917912,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03,B,rc_posthoc_pyvrp_beta1_B_RC-delta0p03_seed0
0.0,0.0,10,134064.7,210.57331792566268,8.362907784538281,0.7534834800411683,0.25044800276948037,0.03498154157464483,2.4424838607790775,0.46167075024658194,0.40963679817213744,0.12141726596480588,0.1711641041277053,0.07161816078744201,0.3255406499716126,0.28893470553080647,0.8820273899872279,0.009073556056331571,0.9014826181377764,0.010087988591088832,1.3313068210477637,0.4351561347429969,0.0,0.0,RC-delta0p03_seed1,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed1_10seed_floor_0p01_delta0p03,A,rc_posthoc_pyvrp_beta1_A_RC-delta0p03_seed1
1.0,0.0,10,155145.0,235.15196032447707,2.6244734221023718,0.13274264350286677,0.05995630251675456,0.009631996851093151,0.9075942392846506,0.12483678744701487,0.10154012660721153,0.02080605907541482,0.23626605374917062,0.0847816206475488,0.05746850360983942,0.03368042111297349,0.7835371371104196,0.00906380425827977,0.7454327754562251,0.011508275410198788,0.45924073198643167,5.851389114294502e-17,0.15723975065770474,0.6861769267675889,RC-delta0p03_seed1,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed1_10seed_floor_0p01_delta0p03,A,rc_posthoc_pyvrp_beta1_A_RC-delta0p03_seed1
0.0,0.0,10,146997.3,470.54083539877576,8.415611977133317,0.6269380011148719,0.24643952250387674,0.029385083936614872,2.933371538860697,0.14863334334913444,0.4171432641740667,0.04666845951268143,0.26506794679443063,0.0225005753552026,0.6629285945121546,0.10938590013356869,0.8826260334684694,0.0053989047383015,0.9017075985314917,0.00653141147896137,1.0009054015517664,0.2606473764688779,0.0,0.0,RC-delta0p03_seed1,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed1_10seed_floor_0p01_delta0p03,B,rc_posthoc_pyvrp_beta1_B_RC-delta0p03_seed1
1.0,0.0,10,173649.6,199.6036071818343,3.0925916200369716,0.33606057986105753,0.062397621068029166,0.009811893583867685,1.115421057593207,0.1817331550504241,0.1261538901301797,0.016470759752691452,0.27547001827700907,0.04113765016606341,0.10540035509539698,0.05285137303086309,0.8133358902141197,0.013284129114792579,0.769612833586104,0.02250527394736617,0.4625031203429061,0.06357742584022133,0.18131149347641093,0.6325173227519622,RC-delta0p03_seed1,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed1_10seed_floor_0p01_delta0p03,B,rc_posthoc_pyvrp_beta1_B_RC-delta0p03_seed1
0.0,0.0,10,134064.7,210.5738455849739,9.014765245455937,1.0132416374858166,0.2898241202964806,0.05665176045579186,2.44834762682786,0.19671183664381037,0.4147120071056592,0.06790416963569482,0.1473075340939652,0.027634059931834643,0.25140206333700615,0.07707618498692138,0.8774030393928148,0.007460117377628384,0.90194233985851,0.008883619533359349,1.1804455834639878,0.4311966571894623,0.0,0.0,RC-delta0p03_seed2,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed2_10seed_floor_0p01_delta0p03,A,rc_posthoc_pyvrp_beta1_A_RC-delta0p03_seed2
1.0,0.0,10,158254.1,201.33468542592348,3.6399747918528886,0.2602520664542373,0.10255828480141913,0.011232776423386806,1.2057680819562022,0.1564184331867099,0.14211175955943284,0.021951170695343247,0.27624235170971484,0.0777701339851436,0.1411313910396763,0.06474807681833744,0.8272341767881496,0.0055302674609036505,0.804162041112639,0.010417107807485,0.9126470172769882,0.0,0.18043079199819187,0.5962207896996228,RC-delta0p03_seed2,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed2_10seed_floor_0p01_delta0p03,A,rc_posthoc_pyvrp_beta1_A_RC-delta0p03_seed2
