node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.2316492795944214,0.03309275582432747,0.002580157481133938,0.8226216435432434,0.14229661226272583,0.02575206384062767,0.0037251212634146214,0.0030244712252169847,0.0013899040641263127,0.0007060686475597322,0.000484184711240232
1,0,1,2.5080645084381104,0.21543778479099274,0.15322744846343994,0.5231948494911194,0.12353847920894623,0.10758181661367416,0.06248713284730911,0.02997027523815632,0.07497657835483551,0.0606190524995327,0.017631810158491135
2,0,1,2.1498687267303467,0.16426695883274078,0.07649359107017517,0.5473930239677429,0.15666860342025757,0.13387234508991241,0.054015152156353,0.0315573550760746,0.03465131297707558,0.028972163796424866,0.01287012081593275
3,0,1,1.5588562488555908,0.07983660697937012,0.0005689234822057188,0.6542689800262451,0.13480082154273987,0.2102356106042862,6.538335583172739e-05,6.028678035363555e-05,0.000287364557152614,0.0002607698261272162,2.0789080735994503e-05
4,0,1,1.4569593667984009,0.06527990847826004,0.00028546678368002176,0.5575867891311646,0.4302513003349304,0.010738985612988472,0.0008486835286021233,0.000288812123471871,0.00020386709365993738,6.171393033582717e-05,1.988576514122542e-05
5,0,1,1.5066871643066406,0.07238388061523438,0.016523249447345734,0.6881165504455566,0.2038605958223343,0.08057193458080292,0.005460722371935844,0.0054668947122991085,0.0032674202229827642,0.005694977939128876,0.007560851518064737
6,0,1,3.0099000930786133,0.28712859749794006,0.2707521319389343,0.48416656255722046,0.06076274812221527,0.11390107125043869,0.05340958759188652,0.017007924616336823,0.13925714790821075,0.1236761286854744,0.007818852551281452
7,0,1,2.9547810554504395,0.2792544364929199,0.17808797955513,0.3597607910633087,0.1303139328956604,0.22385650873184204,0.06617975980043411,0.04180094599723816,0.08009893447160721,0.07540693134069443,0.02258210815489292
8,0,1,1.00941002368927,0.0013442890485748649,6.724165495242129e-12,0.9908263087272644,0.008937320671975613,0.00023636719561181962,2.0105985765184187e-09,3.173901419462055e-10,6.287597612703033e-12,1.937675145119097e-13,2.42800761050474e-13
9,0,1,2.1695170402526855,0.16707386076450348,0.07023929059505463,0.45302242040634155,0.24073795974254608,0.1880156546831131,0.03125042840838432,0.01673436537384987,0.032875023782253265,0.033866044133901596,0.00349822617135942
10,0,1,1.8117353916168213,0.1159621998667717,0.032784104347229004,0.5673235654830933,0.23465771973133087,0.1255551427602768,0.02180946059525013,0.017869997769594193,0.015236337669193745,0.00995702762156725,0.007590737193822861
11,0,1,1.3218570947647095,0.045979585498571396,0.02274160645902157,0.8636894822120667,0.05140512064099312,0.04552288353443146,0.011713722720742226,0.004927240312099457,0.013004360720515251,0.008626505732536316,0.0011107397731393576
12,0,1,1.1550710201263428,0.02215300314128399,0.0038965060375630856,0.9064636826515198,0.06005612015724182,0.01752922683954239,0.009603596292436123,0.002450892236083746,0.0023439519573003054,0.0012455432442948222,0.000307010835967958
13,0,1,1.1930787563323975,0.027582678943872452,0.011348223313689232,0.9154113531112671,0.03771704435348511,0.016569973900914192,0.015023191459476948,0.003930250648409128,0.007353358436375856,0.003299600211903453,0.000695264432579279
14,0,1,1.5288996696472168,0.07555709779262543,0.033955395221710205,0.7808430194854736,0.06646578013896942,0.08926932513713837,0.02068517357110977,0.008781309239566326,0.019320959225296974,0.012331416830420494,0.0023030200973153114
15,0,1,1.4825921058654785,0.06894172728061676,0.024390587583184242,0.75956130027771,0.13514725863933563,0.04872599244117737,0.017735034227371216,0.014439661055803299,0.011700047180056572,0.008304567076265812,0.0043859719298779964
16,0,1,1.1554538011550903,0.02220768667757511,0.0005237224977463484,0.8859902620315552,0.07951705902814865,0.030658027157187462,0.0017740795155987144,0.0015369333559647202,0.00019645137945190072,0.00012244739627931267,0.00020482370746321976
17,0,1,2.123145580291748,0.16044937074184418,0.12076058238744736,0.6571156978607178,0.07884126156568527,0.07928615063428879,0.04824615642428398,0.0157501008361578,0.054203297942876816,0.05892421305179596,0.00763306999579072
18,0,1,1.509639024734497,0.07280557602643967,0.030070502310991287,0.7797689437866211,0.06884904205799103,0.0972839891910553,0.013545590452849865,0.01048196479678154,0.018108000978827477,0.01062021404504776,0.0013422865886241198
19,0,1,1.210033655166626,0.03000480867922306,0.0063448273576796055,0.8702662587165833,0.08446235209703445,0.02824930101633072,0.00794631615281105,0.0027310007717460394,0.004000154323875904,0.0021037550177425146,0.00024091782688628882
20,0,1,1.0945438146591187,0.013506258837878704,0.0004204157448839396,0.9325677156448364,0.043724868446588516,0.02169940620660782,0.0012189781991764903,0.000368482549674809,0.00027595277060754597,0.00010158417717320845,4.287878255126998e-05
21,0,1,1.0794587135314941,0.011351244524121284,0.0007280935533344746,0.9424169659614563,0.04142659902572632,0.012969848699867725,0.0017072005430236459,0.0007512054871767759,0.0004564474511425942,0.00021767511498183012,5.3970936278346926e-05
22,0,1,1.0973278284072876,0.013903975486755371,0.0010496682953089476,0.9297435879707336,0.05314440280199051,0.011380646377801895,0.0035107953008264303,0.0011710074031725526,0.0004534499894361943,0.0002351081493543461,0.000361110083758831
