method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,path_overlap_with_cvar,selected_path_changed_rate,risk_mode,cvar_alpha,lambda_re,re_threshold,run_name,risk_dir
CVaR-risk,90,9.777777777777779,2.7263911108621715,0.0028397321110109662,0.009516337915990181,0.019239639569746537,0.06453158502411044,0.00896725676491365,0.03299075318656236,0.013605362280267635,0.051335575310783685,0.0023874158566996534,0.00951469196716383,0.18278804622001266,0.2199471861692411,0.16103943187953323,0.22132677420073035,0.02560697352609067,0.07498421796695684,0.13941447441445218,0.17523998971415217,0.4379292697304695,0.5332037422923358,0.49656523868646985,0.4726550838000894,0.25165549388976716,0.02560697352609067,0.8982459189299259,0.4379292697304695,0.46087177440631344,0.18817343409011503,0.019239639569746537,0.8977558141313904,0.4836787348191544,0.3036626658979125,0.11016146556186464,0.00896725676491365,0.9185989699747013,0.5138350243414517,0.418695613333919,0.1713651869537662,0.013605362280267635,0.9206060313472016,0.49656523868646985,0.37834396727380937,0.031275831469910774,0.0023874158566996534,0.9236657909504291,0.6425738442935166,0.9324500557649504,0.47559598934932823,0.16103943187953323,0.6613944703349671,0.337469059048076,0.24605207772234633,1.0,0.0,floor_0p001,0.8,0.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l0_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Hop-shortest,90,8.755555555555556,2.736811525907397,0.03174096250458676,0.04324580652781101,0.18817343409011503,0.22050306851056264,0.11016146556186464,0.1470771536493555,0.1713651869537662,0.2155294198259674,0.031275831469910774,0.04324011070733926,0.47385809701514525,0.3669507153042025,0.47559598934932823,0.3702158587324224,0.25165549388976716,0.30701151111963965,0.0,0.0,0.0,0.0,0.0,0.0,0.25165549388976716,0.25165549388976716,0.0,0.0,0.0,0.18817343409011503,0.18817343409011503,0.0,0.0,0.0,0.11016146556186464,0.11016146556186464,0.0,0.0,0.0,0.1713651869537662,0.1713651869537662,0.0,0.0,0.0,0.031275831469910774,0.031275831469910774,0.0,0.0,0.0,0.47559598934932823,0.47559598934932823,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,floor_0p001,0.8,0.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l0_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Mean-risk-floor,90,9.811111111111112,3.1619025862672774,0.001012451560592757,0.005179464013332534,0.0038842459652288297,0.031064879201380884,0.002226264141898827,0.015534024134222616,0.003882418737986073,0.0310650799813089,0.0005758025074455356,0.005177979139455857,0.13132755571942076,0.10249662467670644,0.11979773769001806,0.1029759787969713,0.007794187483129159,0.030921266861413027,0.12350920684252442,0.13890573483796032,0.5216410694185392,0.47978202500498546,0.541414006791969,0.4785018216238881,0.25165549388976716,0.007794187483129159,0.9690283436152113,0.5216410694185392,0.9517379261565825,0.18817343409011503,0.0038842459652288297,0.9793581597477354,0.5411623377138924,0.9948425374787371,0.11016146556186464,0.002226264141898827,0.9797908993719006,0.5459982046402003,0.9848173816204424,0.1713651869537662,0.003882418737986073,0.9773441805306065,0.541414006791969,0.9891872574001783,0.031275831469910774,0.0005758025074455356,0.9815895379478214,0.6366654176216612,0.9970810234894725,0.47559598934932823,0.11979773769001806,0.7481102860966854,0.35859930062795886,0.6765203055082691,0.36666666666666664,0.6333333333333333,floor_0p001,0.8,0.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l0_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Mean-risk-raw,90,9.811111111111112,3.1619025862672774,0.001012451560592757,0.005179464013332534,0.0038842459652288297,0.031064879201380884,0.002226264141898827,0.015534024134222616,0.003882418737986073,0.0310650799813089,0.0005758025074455356,0.005177979139455857,0.13132755571942076,0.10249662467670644,0.11979773769001806,0.1029759787969713,0.007794187483129159,0.030921266861413027,0.12350920684252442,0.13890573483796032,0.5216410694185392,0.47978202500498546,0.541414006791969,0.4785018216238881,0.25165549388976716,0.007794187483129159,0.9690283436152113,0.5216410694185392,0.9517379261565825,0.18817343409011503,0.0038842459652288297,0.9793581597477354,0.5411623377138924,0.9948425374787371,0.11016146556186464,0.002226264141898827,0.9797908993719006,0.5459982046402003,0.9848173816204424,0.1713651869537662,0.003882418737986073,0.9773441805306065,0.541414006791969,0.9891872574001783,0.031275831469910774,0.0005758025074455356,0.9815895379478214,0.6366654176216612,0.9970810234894725,0.47559598934932823,0.11979773769001806,0.7481102860966854,0.35859930062795886,0.6765203055082691,0.36666666666666664,0.6333333333333333,floor_0p001,0.8,0.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l0_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
CVaR+Concentration,90,9.822222222222223,2.6923853413779604,0.0026175708839405215,0.008603078950508072,0.019239639569746537,0.06453158502411044,0.00896725676491365,0.03299075318656236,0.013605362280267635,0.051335575310783685,0.0019267257476965616,0.00785756632124489,0.1826513444964521,0.21944621199740388,0.16174235694882005,0.22354437269572175,0.025627263194231396,0.07505681885846065,0.14655733155730816,0.1792773031633491,0.4378673057480259,0.5332477536774658,0.49656523868646985,0.4726550838000894,0.25165549388976716,0.025627263194231396,0.8981652941526679,0.4378673057480259,0.460503542940764,0.18817343409011503,0.019239639569746537,0.8977558141313904,0.4836787348191544,0.3036626658979125,0.11016146556186464,0.00896725676491365,0.9185989699747013,0.5138350243414517,0.418695613333919,0.1713651869537662,0.013605362280267635,0.9206060313472016,0.49656523868646985,0.37834396727380937,0.029298245022071265,0.0019267257476965616,0.9342375030593356,0.48834058672127834,0.4722222222141166,0.47559598934932823,0.16174235694882005,0.659916482536443,0.33659086407957417,0.24605207772234633,0.9777777777777777,0.022222222222222254,floor_0p001,0.8,1.0,mean,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
CVaR-risk,90,9.777777777777779,2.7263911108621715,0.0028397321110109662,0.009516337915990181,0.019239639569746537,0.06453158502411044,0.00896725676491365,0.03299075318656236,0.013605362280267635,0.051335575310783685,0.0021330737112232336,0.008721396905793351,0.18278804622001266,0.2199471861692411,0.16103943187953323,0.22132677420073035,0.02560697352609067,0.07498421796695684,0.13941447441445218,0.17523998971415217,0.4379292697304695,0.5332037422923358,0.49656523868646985,0.4726550838000894,0.25165549388976716,0.02560697352609067,0.8982459189299259,0.4379292697304695,0.46087177440631344,0.18817343409011503,0.019239639569746537,0.8977558141313904,0.4836787348191544,0.3036626658979125,0.11016146556186464,0.00896725676491365,0.9185989699747013,0.5138350243414517,0.418695613333919,0.1713651869537662,0.013605362280267635,0.9206060313472016,0.49656523868646985,0.37834396727380937,0.029298245022071265,0.0021330737112232336,0.9271944885933094,0.48409675956087334,0.38431193448870704,0.47559598934932823,0.16103943187953323,0.6613944703349671,0.337469059048076,0.24605207772234633,1.0,0.0,floor_0p001,0.8,1.0,mean,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Hop-shortest,90,8.755555555555556,2.736811525907397,0.03174096250458676,0.04324580652781101,0.18817343409011503,0.22050306851056264,0.11016146556186464,0.1470771536493555,0.1713651869537662,0.2155294198259674,0.029298245022071265,0.04109272087804311,0.47385809701514525,0.3669507153042025,0.47559598934932823,0.3702158587324224,0.25165549388976716,0.30701151111963965,0.0,0.0,0.0,0.0,0.0,0.0,0.25165549388976716,0.25165549388976716,0.0,0.0,0.0,0.18817343409011503,0.18817343409011503,0.0,0.0,0.0,0.11016146556186464,0.11016146556186464,0.0,0.0,0.0,0.1713651869537662,0.1713651869537662,0.0,0.0,0.0,0.029298245022071265,0.029298245022071265,0.0,0.0,0.0,0.47559598934932823,0.47559598934932823,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,floor_0p001,0.8,1.0,mean,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Mean-risk-floor,90,9.811111111111112,3.1619025862672774,0.001012451560592757,0.005179464013332534,0.0038842459652288297,0.031064879201380884,0.002226264141898827,0.015534024134222616,0.003882418737986073,0.0310650799813089,0.0005080454420602139,0.004819742255332149,0.13132755571942076,0.10249662467670644,0.11979773769001806,0.1029759787969713,0.007794187483129159,0.030921266861413027,0.12350920684252442,0.13890573483796032,0.5216410694185392,0.47978202500498546,0.541414006791969,0.4785018216238881,0.25165549388976716,0.007794187483129159,0.9690283436152113,0.5216410694185392,0.9517379261565825,0.18817343409011503,0.0038842459652288297,0.9793581597477354,0.5411623377138924,0.9948425374787371,0.11016146556186464,0.002226264141898827,0.9797908993719006,0.5459982046402003,0.9848173816204424,0.1713651869537662,0.003882418737986073,0.9773441805306065,0.541414006791969,0.9891872574001783,0.029298245022071265,0.0005080454420602139,0.9826595264439851,0.5111111110943308,0.999999999855992,0.47559598934932823,0.11979773769001806,0.7481102860966854,0.35859930062795886,0.6765203055082691,0.36666666666666664,0.6333333333333333,floor_0p001,0.8,1.0,mean,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Mean-risk-raw,90,9.811111111111112,3.1619025862672774,0.001012451560592757,0.005179464013332534,0.0038842459652288297,0.031064879201380884,0.002226264141898827,0.015534024134222616,0.003882418737986073,0.0310650799813089,0.0005080454420602139,0.004819742255332149,0.13132755571942076,0.10249662467670644,0.11979773769001806,0.1029759787969713,0.007794187483129159,0.030921266861413027,0.12350920684252442,0.13890573483796032,0.5216410694185392,0.47978202500498546,0.541414006791969,0.4785018216238881,0.25165549388976716,0.007794187483129159,0.9690283436152113,0.5216410694185392,0.9517379261565825,0.18817343409011503,0.0038842459652288297,0.9793581597477354,0.5411623377138924,0.9948425374787371,0.11016146556186464,0.002226264141898827,0.9797908993719006,0.5459982046402003,0.9848173816204424,0.1713651869537662,0.003882418737986073,0.9773441805306065,0.541414006791969,0.9891872574001783,0.029298245022071265,0.0005080454420602139,0.9826595264439851,0.5111111110943308,0.999999999855992,0.47559598934932823,0.11979773769001806,0.7481102860966854,0.35859930062795886,0.6765203055082691,0.36666666666666664,0.6333333333333333,floor_0p001,0.8,1.0,mean,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
CVaR+Concentration,90,10.322222222222223,2.578335748299918,0.002607751626138308,0.008605432419183818,0.019239639569746537,0.06453158502411044,0.00896725676491365,0.03299075318656236,0.01360487283705475,0.05133570149398319,0.0021580906991201564,0.00860268252065866,0.17559400745091572,0.2208385303681477,0.16237914405253154,0.22314295146501478,0.025805208665406098,0.07500678630878092,0.21348759265422632,0.18796212685746955,0.4100849819934296,0.5634739752482102,0.49656711591937946,0.4726570977685493,0.25165549388976716,0.025805208665406098,0.897458194663507,0.4100849819934296,0.460503542940764,0.18817343409011503,0.019239639569746537,0.8977558141313904,0.4836787348191544,0.3036626658979125,0.11016146556186464,0.00896725676491365,0.9185989699747013,0.5138350243414517,0.418695613333919,0.1713651869537662,0.01360487283705475,0.9206088874886478,0.49656711591937946,0.37834396727380937,0.031275831469910774,0.0021580906991201564,0.9309981350255271,0.6854422204523216,0.9324500557649504,0.47559598934932823,0.16237914405253154,0.6585775580754076,0.3182956792549797,0.24605207772234633,0.6333333333333333,0.3666666666666667,floor_0p001,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
CVaR-risk,90,9.777777777777779,2.7263911108621715,0.0028397321110109662,0.009516337915990181,0.019239639569746537,0.06453158502411044,0.00896725676491365,0.03299075318656236,0.013605362280267635,0.051335575310783685,0.0023874158566996534,0.00951469196716383,0.18278804622001266,0.2199471861692411,0.16103943187953323,0.22132677420073035,0.02560697352609067,0.07498421796695684,0.13941447441445218,0.17523998971415217,0.4379292697304695,0.5332037422923358,0.49656523868646985,0.4726550838000894,0.25165549388976716,0.02560697352609067,0.8982459189299259,0.4379292697304695,0.46087177440631344,0.18817343409011503,0.019239639569746537,0.8977558141313904,0.4836787348191544,0.3036626658979125,0.11016146556186464,0.00896725676491365,0.9185989699747013,0.5138350243414517,0.418695613333919,0.1713651869537662,0.013605362280267635,0.9206060313472016,0.49656523868646985,0.37834396727380937,0.031275831469910774,0.0023874158566996534,0.9236657909504291,0.6425738442935166,0.9324500557649504,0.47559598934932823,0.16103943187953323,0.6613944703349671,0.337469059048076,0.24605207772234633,1.0,0.0,floor_0p001,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Hop-shortest,90,8.755555555555556,2.736811525907397,0.03174096250458676,0.04324580652781101,0.18817343409011503,0.22050306851056264,0.11016146556186464,0.1470771536493555,0.1713651869537662,0.2155294198259674,0.031275831469910774,0.04324011070733926,0.47385809701514525,0.3669507153042025,0.47559598934932823,0.3702158587324224,0.25165549388976716,0.30701151111963965,0.0,0.0,0.0,0.0,0.0,0.0,0.25165549388976716,0.25165549388976716,0.0,0.0,0.0,0.18817343409011503,0.18817343409011503,0.0,0.0,0.0,0.11016146556186464,0.11016146556186464,0.0,0.0,0.0,0.1713651869537662,0.1713651869537662,0.0,0.0,0.0,0.031275831469910774,0.031275831469910774,0.0,0.0,0.0,0.47559598934932823,0.47559598934932823,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,floor_0p001,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Mean-risk-floor,90,9.811111111111112,3.1619025862672774,0.001012451560592757,0.005179464013332534,0.0038842459652288297,0.031064879201380884,0.002226264141898827,0.015534024134222616,0.003882418737986073,0.0310650799813089,0.0005758025074455356,0.005177979139455857,0.13132755571942076,0.10249662467670644,0.11979773769001806,0.1029759787969713,0.007794187483129159,0.030921266861413027,0.12350920684252442,0.13890573483796032,0.5216410694185392,0.47978202500498546,0.541414006791969,0.4785018216238881,0.25165549388976716,0.007794187483129159,0.9690283436152113,0.5216410694185392,0.9517379261565825,0.18817343409011503,0.0038842459652288297,0.9793581597477354,0.5411623377138924,0.9948425374787371,0.11016146556186464,0.002226264141898827,0.9797908993719006,0.5459982046402003,0.9848173816204424,0.1713651869537662,0.003882418737986073,0.9773441805306065,0.541414006791969,0.9891872574001783,0.031275831469910774,0.0005758025074455356,0.9815895379478214,0.6366654176216612,0.9970810234894725,0.47559598934932823,0.11979773769001806,0.7481102860966854,0.35859930062795886,0.6765203055082691,0.36666666666666664,0.6333333333333333,floor_0p001,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
Mean-risk-raw,90,9.811111111111112,3.1619025862672774,0.001012451560592757,0.005179464013332534,0.0038842459652288297,0.031064879201380884,0.002226264141898827,0.015534024134222616,0.003882418737986073,0.0310650799813089,0.0005758025074455356,0.005177979139455857,0.13132755571942076,0.10249662467670644,0.11979773769001806,0.1029759787969713,0.007794187483129159,0.030921266861413027,0.12350920684252442,0.13890573483796032,0.5216410694185392,0.47978202500498546,0.541414006791969,0.4785018216238881,0.25165549388976716,0.007794187483129159,0.9690283436152113,0.5216410694185392,0.9517379261565825,0.18817343409011503,0.0038842459652288297,0.9793581597477354,0.5411623377138924,0.9948425374787371,0.11016146556186464,0.002226264141898827,0.9797908993719006,0.5459982046402003,0.9848173816204424,0.1713651869537662,0.003882418737986073,0.9773441805306065,0.541414006791969,0.9891872574001783,0.031275831469910774,0.0005758025074455356,0.9815895379478214,0.6366654176216612,0.9970810234894725,0.47559598934932823,0.11979773769001806,0.7481102860966854,0.35859930062795886,0.6765203055082691,0.36666666666666664,0.6333333333333333,floor_0p001,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
CVaR+Concentration,90,9.822222222222223,2.6923853413779604,0.0026175708839405215,0.008603078950508072,0.019239639569746537,0.06453158502411044,0.00896725676491365,0.03299075318656236,0.013605362280267635,0.051335575310783685,0.0019267257476965616,0.00785756632124489,0.1826513444964521,0.21944621199740388,0.16174235694882005,0.22354437269572175,0.025627263194231396,0.07505681885846065,0.14655733155730816,0.1792773031633491,0.4378673057480259,0.5332477536774658,0.49656523868646985,0.4726550838000894,0.25165549388976716,0.025627263194231396,0.8981652941526679,0.4378673057480259,0.460503542940764,0.18817343409011503,0.019239639569746537,0.8977558141313904,0.4836787348191544,0.3036626658979125,0.11016146556186464,0.00896725676491365,0.9185989699747013,0.5138350243414517,0.418695613333919,0.1713651869537662,0.013605362280267635,0.9206060313472016,0.49656523868646985,0.37834396727380937,0.029298245022071265,0.0019267257476965616,0.9342375030593356,0.48834058672127834,0.4722222222141166,0.47559598934932823,0.16174235694882005,0.659916482536443,0.33659086407957417,0.24605207772234633,0.9777777777777777,0.022222222222222254,floor_0p001,0.8,5.0,mean,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l5_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
CVaR-risk,90,9.777777777777779,2.7263911108621715,0.0028397321110109662,0.009516337915990181,0.019239639569746537,0.06453158502411044,0.00896725676491365,0.03299075318656236,0.013605362280267635,0.051335575310783685,0.0021330737112232336,0.008721396905793351,0.18278804622001266,0.2199471861692411,0.16103943187953323,0.22132677420073035,0.02560697352609067,0.07498421796695684,0.13941447441445218,0.17523998971415217,0.4379292697304695,0.5332037422923358,0.49656523868646985,0.4726550838000894,0.25165549388976716,0.02560697352609067,0.8982459189299259,0.4379292697304695,0.46087177440631344,0.18817343409011503,0.019239639569746537,0.8977558141313904,0.4836787348191544,0.3036626658979125,0.11016146556186464,0.00896725676491365,0.9185989699747013,0.5138350243414517,0.418695613333919,0.1713651869537662,0.013605362280267635,0.9206060313472016,0.49656523868646985,0.37834396727380937,0.029298245022071265,0.0021330737112232336,0.9271944885933094,0.48409675956087334,0.38431193448870704,0.47559598934932823,0.16103943187953323,0.6613944703349671,0.337469059048076,0.24605207772234633,1.0,0.0,floor_0p001,0.8,5.0,mean,od_modes_2021_k50_p30_cached_floor_0p001_a0p8_l5_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p001
