rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8728458285331726,0.9999998807907104,7.109921455383301,5,8,40
2,6058,3777,4260,0.8728458285331726,0.9999998807907104,7.109921455383301,5,8,40
3,837,3739,3777,0.8728458285331726,0.9999998807907104,7.109921455383301,5,8,40
4,1040,3777,4886,0.8728458285331726,0.9999998807907104,7.109921455383301,5,8,40
5,2373,3477,4202,0.8592472076416016,0.9999998807907104,7.014731407165527,5,8,40
6,372,3477,3862,0.8592472076416016,0.9999998807907104,7.014731407165527,5,8,40
7,451,3477,3873,0.8592472076416016,0.9999998807907104,7.014731407165527,5,8,40
8,4170,4485,4620,0.8592371940612793,0.9999998807907104,7.0146613121032715,5,8,40
9,4165,4485,5102,0.8592371940612793,0.9999998807907104,7.0146613121032715,5,8,40
10,3825,4871,5075,0.8473852872848511,0.9999998807907104,6.931697845458984,5,7,35
11,1647,3816,4213,0.8365917205810547,0.9999998807907104,6.856142997741699,5,7,35
12,5725,3816,5188,0.8365917205810547,0.9999998807907104,6.856142997741699,5,7,35
13,5483,3816,3870,0.8365917205810547,0.9999998807907104,6.856142997741699,5,7,35
14,1657,3816,4057,0.8365917205810547,0.9999998807907104,6.856142997741699,5,7,35
15,1822,3816,4211,0.8365917205810547,0.9999998807907104,6.856142997741699,5,7,35
16,4998,3816,5160,0.8365917205810547,0.9999998807907104,6.856142997741699,5,7,35
17,3070,3721,5029,0.8306130766868591,0.9999998807907104,6.8142924308776855,5,7,35
18,5487,3584,4470,0.8185749650001526,0.9999998807907104,6.730025768280029,5,7,35
19,6602,3584,5220,0.8185749650001526,0.9999998807907104,6.730025768280029,5,7,35
20,4246,3584,5118,0.8185749650001526,0.9999998807907104,6.730025768280029,5,7,35
