node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
10,0,1,1.175200343132019,0.025028619915246964,0.006774278357625008,0.8641908168792725,0.2902921736240387,0.8946091532707214,0.07024205476045609,0.018719961866736412,0.008348226547241211,0.0013062675716355443,0.004509062971919775,0.0011530955089256167,0.0011121199931949377
11,0,1,1.0859122276306152,0.01227317564189434,0.002437404589727521,0.8047536611557007,0.267540842294693,0.9360876083374023,0.05334769934415817,0.004890292417258024,0.0030694985762238503,0.000167340665939264,0.0019647525623440742,0.00022605246340390295,0.0002465996367391199
12,0,1,1.114675521850586,0.016382217407226562,0.003225186374038458,0.7574345469474792,0.24942806363105774,0.9140759110450745,0.07230652123689651,0.005973654333502054,0.004236292559653521,0.00018231486319564283,0.002609366551041603,0.00037391798105090857,0.00024190184194594622
13,0,1,1.1396969556808472,0.01995670795440674,0.0036605692002922297,0.7363255620002747,0.24134798347949982,0.8927968144416809,0.09195606410503387,0.006663474719971418,0.00462880777195096,0.0002942602732218802,0.0029457095079123974,0.0003821212740149349,0.00033273856388404965
14,0,1,1.1298037767410278,0.018543396145105362,0.002656489610671997,0.72463458776474,0.23687291145324707,0.8955921530723572,0.09209698438644409,0.005483467597514391,0.00396265322342515,0.00020832712471019477,0.002154792193323374,0.00026735474239103496,0.00023434264585375786
15,0,1,2.447056770324707,0.20672239363193512,0.12265537679195404,0.9914114475250244,0.33898961544036865,0.5199042558670044,0.12335053831338882,0.12435378134250641,0.07326623797416687,0.03646979480981827,0.05976339057087898,0.029740000143647194,0.03315198794007301
16,0,1,1.9596970081329346,0.13709957897663116,0.0731532871723175,0.8815317749977112,0.2969299256801605,0.6292689442634583,0.14465202391147614,0.07820325344800949,0.05494888126850128,0.019773585721850395,0.04046038165688515,0.016454704105854034,0.016238201409578323
17,0,1,1.583751916885376,0.08339313417673111,0.039068832993507385,0.8596975207328796,0.2885722219944,0.763320803642273,0.09005171060562134,0.05808708071708679,0.039210978895425797,0.01026061363518238,0.02368502877652645,0.0072611658833920956,0.008122636936604977
18,0,1,1.9372038841247559,0.13388626277446747,0.07169850915670395,1.0010062456130981,0.3426623046398163,0.598811149597168,0.1987544149160385,0.07051711529493332,0.0480673611164093,0.012151358649134636,0.03984939306974411,0.01758299209177494,0.014266128651797771
19,0,1,1.2333920001983643,0.03334171324968338,0.014431079849600792,0.8755105137825012,0.29462510347366333,0.9081732034683228,0.02754242718219757,0.029306849464774132,0.0171439740806818,0.0034024694468826056,0.007778624538332224,0.0032662195153534412,0.003386235563084483
20,0,1,1.9793944358825684,0.13991348445415497,0.0782761499285698,0.9732604622840881,0.33204177021980286,0.6485369801521301,0.11064805090427399,0.0883139967918396,0.05275431275367737,0.021470634266734123,0.039287324994802475,0.021385585889220238,0.01760324090719223
21,0,1,1.4975581169128418,0.07107973098754883,0.03171725571155548,0.8508844971656799,0.28519877791404724,0.7737287878990173,0.1126338392496109,0.04411063343286514,0.030628308653831482,0.007181177381426096,0.020327428355813026,0.005272571463137865,0.006117257755249739
22,0,1,1.4260270595550537,0.0608610101044178,0.02247375249862671,0.7966815233230591,0.2644509971141815,0.804924488067627,0.0895078107714653,0.04654507711529732,0.02980903722345829,0.0067397006787359715,0.013009562157094479,0.00425381027162075,0.005210381932556629
23,0,1,1.4995945692062378,0.07137065380811691,0.028780940920114517,0.8830837607383728,0.29752400517463684,0.7951034903526306,0.07385197281837463,0.056197501718997955,0.03643152117729187,0.009634653106331825,0.014623653143644333,0.006704944185912609,0.007452342659235001
24,0,1,1.995436191558838,0.1422051638364792,0.07582680135965347,0.9079404473304749,0.30703863501548767,0.6472675204277039,0.10148675739765167,0.09259197860956192,0.058492813259363174,0.024334026500582695,0.039099715650081635,0.016637137159705162,0.020089946687221527
25,0,1,2.0714094638824463,0.1530584990978241,0.0795462429523468,0.8896277546882629,0.30002889037132263,0.6122782230377197,0.12517978250980377,0.09035442024469376,0.06688103824853897,0.025760211050510406,0.037563592195510864,0.01985953003168106,0.022123124450445175
26,0,1,1.9409279823303223,0.1344182789325714,0.06763408333063126,0.887076735496521,0.2990524172782898,0.6593590378761292,0.09788891673088074,0.09450165927410126,0.05733529478311539,0.023280924186110497,0.034766875207424164,0.014998527243733406,0.017868682742118835
27,0,1,4.104223728179932,0.44346052408218384,0.3479475677013397,1.1313303709030151,0.39254772663116455,0.19019655883312225,0.1414640098810196,0.13196097314357758,0.10616534948348999,0.08226554840803146,0.12665808200836182,0.13103729486465454,0.09025218337774277
28,0,1,2.279517650604248,0.18278823792934418,0.1077905222773552,0.9855116009712219,0.3367312550544739,0.5878066420555115,0.09673290699720383,0.10248129069805145,0.06928074359893799,0.03590792044997215,0.04852078855037689,0.031143996864557266,0.028125740587711334
29,0,1,2.4581167697906494,0.20830239355564117,0.12591499090194702,1.0649349689483643,0.36713290214538574,0.49796193838119507,0.16442695260047913,0.10577262938022614,0.07587563246488571,0.030047891661524773,0.052213963121175766,0.04265088215470314,0.031050149351358414
30,0,1,1.2640382051467896,0.03771974518895149,0.019985593855381012,1.063681960105896,0.3666532635688782,0.8685086369514465,0.08197209239006042,0.01671929471194744,0.011768359690904617,0.0010461561614647508,0.013962243683636189,0.0028369834180921316,0.00318636791780591
31,0,1,1.340793490409851,0.04868478327989578,0.012125424109399319,0.8450810313224792,0.2829773426055908,0.757720947265625,0.2002202719449997,0.01579693891108036,0.013085277751088142,0.001051261555403471,0.008711122907698154,0.001937412773258984,0.0014768881956115365
32,0,1,1.1734684705734253,0.024781210348010063,0.0057867784053087234,0.7123904228210449,0.23218609392642975,0.8873569965362549,0.08302504569292068,0.013361411169171333,0.009576352313160896,0.0008933988865464926,0.004148716107010841,0.0007920889765955508,0.0008459732634946704
33,0,1,1.7142914533615112,0.10204163938760757,0.04994731396436691,0.935614824295044,0.3176318109035492,0.6300399303436279,0.24328476190567017,0.04046347737312317,0.03160092979669571,0.004663631785660982,0.030424289405345917,0.01216020155698061,0.00736282579600811
34,0,1,1.4846761226654053,0.06923944503068924,0.0258877445012331,0.8324956297874451,0.27815988659858704,0.7208946347236633,0.19556325674057007,0.029080450534820557,0.02537347376346588,0.003200421342626214,0.017210260033607483,0.004763818345963955,0.003913664724677801
35,0,1,1.3538342714309692,0.050547752529382706,0.01496241893619299,0.7776651382446289,0.2571719288825989,0.7732833027839661,0.17199239134788513,0.020013298839330673,0.017986945807933807,0.00176166370511055,0.010914978571236134,0.002099178032949567,0.0019482627976685762
36,0,1,1.314260482788086,0.04489435628056526,0.010232019238173962,0.748688280582428,0.2460801750421524,0.7869879007339478,0.1663205325603485,0.01901116967201233,0.015938056632876396,0.0015102177858352661,0.006944736000150442,0.001671964768320322,0.0016153185861185193
37,0,1,2.204185724258423,0.17202652990818024,0.10856162756681442,0.9751243591308594,0.3327552378177643,0.5874217748641968,0.13208946585655212,0.08519059419631958,0.0643322616815567,0.02240433543920517,0.05665789544582367,0.027514804154634476,0.024388931691646576
38,0,1,1.8585054874420166,0.12264364212751389,0.06545889377593994,0.9714122414588928,0.33133432269096375,0.6644772887229919,0.1336829960346222,0.07494844496250153,0.046744685620069504,0.014687672257423401,0.032169051468372345,0.017933281138539314,0.015356559306383133
39,0,1,1.2376726865768433,0.033953242003917694,0.0163287241011858,0.9148291945457458,0.3096754848957062,0.888289749622345,0.0563603900372982,0.027128444984555244,0.009834772907197475,0.0020578750409185886,0.011110734194517136,0.0027599220629781485,0.0024580671451985836
40,0,1,1.0454931259155273,0.006499018054455519,0.001706525101326406,0.7709974646568298,0.25461965799331665,0.9728969931602478,0.017771651968359947,0.004531959071755409,0.002990884706377983,0.0001020530762616545,0.0012167179957032204,0.00023554851941298693,0.00025425865896977484
41,0,1,1.5792773962020874,0.08275391161441803,0.03641195967793465,0.8193346261978149,0.2731221318244934,0.7529054880142212,0.10571612417697906,0.054958123713731766,0.039715174585580826,0.010293122380971909,0.022276753559708595,0.00700317183509469,0.007132033817470074
42,0,1,1.3888074159622192,0.055543918162584305,0.019748270511627197,0.9595947265625,0.3268108069896698,0.8325831890106201,0.06165725365281105,0.051833491772413254,0.02699160948395729,0.007186311762779951,0.009892639704048634,0.004689671564847231,0.00516595970839262
43,0,1,1.2942155599594116,0.04203079268336296,0.00888727605342865,0.7785356044769287,0.2575051188468933,0.7957844138145447,0.16227978467941284,0.01680023968219757,0.015178829431533813,0.0010694910306483507,0.006135836243629456,0.0014184577157720923,0.0013329822104424238
44,0,1,1.4766523838043213,0.0680931955575943,0.02784315124154091,0.8551866412162781,0.2868455648422241,0.7307448983192444,0.1875159591436386,0.028246594592928886,0.022404609248042107,0.0032447052653878927,0.01872790791094303,0.004995651543140411,0.004119591787457466
45,0,1,1.625739574432373,0.08939136564731598,0.03859413415193558,0.8687835931777954,0.29205018281936646,0.7232649922370911,0.12894542515277863,0.05931520089507103,0.03924146294593811,0.010638720355927944,0.02217753231525421,0.00791929941624403,0.008497302420437336
46,0,1,1.2585346698760986,0.036933522671461105,0.005534833297133446,0.7434366941452026,0.24406997859477997,0.7960473895072937,0.17805975675582886,0.010935244150459766,0.008935455232858658,0.00048741072532720864,0.004060290288180113,0.0007749217911623418,0.0006996213342063129
47,0,1,1.4990793466567993,0.0712970495223999,0.02561246044933796,0.8667941689491272,0.29128867387771606,0.6998299956321716,0.21966451406478882,0.028261633589863777,0.02404005266726017,0.002591379452496767,0.01709943450987339,0.004682558123022318,0.003830468049272895
48,0,1,1.6615962982177734,0.09451375901699066,0.0458725243806839,0.9369447827339172,0.3181408941745758,0.6651037335395813,0.2120978683233261,0.040795281529426575,0.031242411583662033,0.004888244438916445,0.028076890856027603,0.010326207615435123,0.007469426840543747
49,0,1,2.1006126403808594,0.15723037719726562,0.08766821771860123,0.9828464984893799,0.33571112155914307,0.6007364988327026,0.13797059655189514,0.08881880342960358,0.06073901429772377,0.024066897109150887,0.04133512079715729,0.024487512186169624,0.021845586597919464
50,0,1,1.8809722661972046,0.12585318088531494,0.06512784212827682,0.8713088035583496,0.29301679134368896,0.6480984091758728,0.1486508697271347,0.07140294462442398,0.048216596245765686,0.018503278493881226,0.03553029149770737,0.01398168783634901,0.015615863725543022
51,0,1,1.8255606889724731,0.11793724447488785,0.06056802719831467,0.8562761545181274,0.28726258873939514,0.6698451638221741,0.13684646785259247,0.0699056014418602,0.045241668820381165,0.017593026161193848,0.03423992171883583,0.012690393254160881,0.013637715019285679
52,0,1,1.4907053709030151,0.07010076940059662,0.022095011547207832,0.7647645473480225,0.2522338330745697,0.7627056837081909,0.11907552182674408,0.05035030469298363,0.03711822256445885,0.008655310608446598,0.012542085722088814,0.004627545829862356,0.004925379529595375
53,0,1,1.4418758153915405,0.0631251186132431,0.02610190585255623,0.8006871342658997,0.26598426699638367,0.7870995402336121,0.11311842501163483,0.04261775314807892,0.025248436257243156,0.0058139171451330185,0.01689869537949562,0.004394995514303446,0.004808215890079737
54,0,1,1.215257167816162,0.030751023441553116,0.011319946497678757,0.8818193674087524,0.29704001545906067,0.8846218585968018,0.06963780522346497,0.021373353898525238,0.011128313839435577,0.001918672351166606,0.007929353974759579,0.0015679189236834645,0.0018226734828203917
55,0,1,1.3717635869979858,0.05310908332467079,0.023746903985738754,1.0923802852630615,0.37763839960098267,0.8311615586280823,0.08362998813390732,0.03738177567720413,0.020421531051397324,0.0036581777967512608,0.010807028040289879,0.0071413712576031685,0.005798503756523132
56,0,1,1.3015670776367188,0.04308101162314415,0.011863046325743198,0.8121313452720642,0.2703648805618286,0.8302260637283325,0.10662570595741272,0.029242495074868202,0.018549732863903046,0.003492960939183831,0.006860393099486828,0.002485256176441908,0.0025173972826451063
57,0,1,1.6388139724731445,0.09125913679599762,0.03572080284357071,0.9136182069778442,0.30921193957328796,0.6099589467048645,0.2959252595901489,0.030192658305168152,0.02503177337348461,0.0031704604625701904,0.0242265947163105,0.006866194307804108,0.004628014285117388
58,0,1,1.1640150547027588,0.02343072183430195,0.004839085042476654,0.7781600952148438,0.25736138224601746,0.8788073658943176,0.10140528529882431,0.008550059050321579,0.0059176255017519,0.0004806650395039469,0.003754893084987998,0.0005296874442137778,0.0005545045132748783
59,0,1,1.1440238952636719,0.020574841648340225,0.002421834273263812,0.758553147315979,0.24985623359680176,0.8804327845573425,0.1075897216796875,0.005273168906569481,0.004101899918168783,0.00018047740741167217,0.001917529501952231,0.0002574323152657598,0.00024687236873432994
60,0,1,2.856571912765503,0.26522454619407654,0.1844448745250702,1.100492238998413,0.38074347376823425,0.4603254497051239,0.112359918653965,0.11453322321176529,0.07945731282234192,0.04887928068637848,0.07893207669258118,0.05199350044131279,0.05351928621530533
61,0,1,1.0101068019866943,0.0014438288053497672,9.665562538430095e-05,0.7744917869567871,0.2559572160243988,0.9935830235481262,0.003971972968429327,0.0014589132042601705,0.0008746757521294057,1.4738758181920275e-05,6.517479778267443e-05,1.2176365999039263e-05,1.9304457964608446e-05
62,0,1,1.1439300775527954,0.02056143991649151,0.003139996901154518,0.7137938141822815,0.23272329568862915,0.8881422281265259,0.09560076892375946,0.00786766316741705,0.004965178202837706,0.00028401039890013635,0.0025914048310369253,0.00023459555814042687,0.000313996453769505
63,0,1,1.1621794700622559,0.023168494924902916,0.007087042089551687,0.8054094314575195,0.26779186725616455,0.9036904573440552,0.06444017589092255,0.015829721465706825,0.007881545461714268,0.001071097096428275,0.005312861409038305,0.0008327707182615995,0.0009414101368747652
64,0,1,1.397891640663147,0.056841664016246796,0.021555542945861816,0.8559757471084595,0.2871476113796234,0.8183469176292419,0.0824962928891182,0.045111268758773804,0.025837130844593048,0.006652795244008303,0.012878394685685635,0.004081739578396082,0.004595407284796238
65,0,1,1.4489173889160156,0.06413105875253677,0.027125976979732513,0.8258832693099976,0.27562883496284485,0.7905388474464417,0.10520222038030624,0.044228628277778625,0.02644876018166542,0.006455670110881329,0.017801405861973763,0.0041901953518390656,0.005134375765919685
66,0,1,1.945778250694275,0.13511118292808533,0.07495275139808655,0.90128093957901,0.30448949337005615,0.6368380784988403,0.14199194312095642,0.07910706847906113,0.04699555039405823,0.020114704966545105,0.042621683329343796,0.015299351885914803,0.0170317180454731
67,0,1,1.717805027961731,0.10254357755184174,0.04718105122447014,0.8577078580856323,0.28781062364578247,0.7183881998062134,0.09481704980134964,0.07907784730195999,0.044957876205444336,0.015578065067529678,0.02739192545413971,0.007837298326194286,0.011951825581490993
68,0,1,1.297288417816162,0.042469773441553116,0.011773481033742428,0.8024243712425232,0.2666492462158203,0.8173568248748779,0.12925361096858978,0.022942272946238518,0.016915660351514816,0.0017581589054316282,0.008156915195286274,0.0017299259779974818,0.0018866395112127066
69,0,1,1.2632527351379395,0.03760753199458122,0.005525417160242796,0.7423246502876282,0.24364431202411652,0.794556200504303,0.17773421108722687,0.011390786617994308,0.010223282501101494,0.000570070231333375,0.004087561741471291,0.0007159534725360572,0.0007219019462354481
70,0,1,1.151964783668518,0.021709254011511803,0.003623424330726266,0.684112012386322,0.22136171162128448,0.8931248188018799,0.08376331627368927,0.010597293265163898,0.00825352594256401,0.000637486285995692,0.0025925140362232924,0.00048241272452287376,0.0005484974826686084
71,0,1,1.465341329574585,0.06647733598947525,0.025542624294757843,0.8326571583747864,0.2782217264175415,0.8020524382591248,0.0748484656214714,0.05447858199477196,0.03424379229545593,0.008834119886159897,0.015079804696142673,0.0051709506660699844,0.005291867535561323
72,0,1,1.4967457056045532,0.07096367329359055,0.028272084891796112,0.8823954463005066,0.2972605228424072,0.7882394790649414,0.0837099552154541,0.05739842355251312,0.033442653715610504,0.008937367238104343,0.014194068498909473,0.00735505810007453,0.006722958292812109
73,0,1,2.030186653137207,0.14716951549053192,0.07168596237897873,0.8962832689285278,0.30257648229599,0.625627338886261,0.10991247743368149,0.10172798484563828,0.06196947023272514,0.029076702892780304,0.035231463611125946,0.016735762357711792,0.01971873827278614
74,0,1,1.7837400436401367,0.11196286231279373,0.04982680827379227,0.8529660105705261,0.2859955430030823,0.6868050694465637,0.11401354521512985,0.07906544208526611,0.05302136391401291,0.017267676070332527,0.027235127985477448,0.01085652131587267,0.011735161766409874
75,0,1,1.3641451597213745,0.052020736038684845,0.007904413156211376,0.8893725872039795,0.29993122816085815,0.7003411650657654,0.2722310423851013,0.009364881552755833,0.009901653975248337,0.0002568734053056687,0.005743467248976231,0.0013919951161369681,0.0007689508493058383
76,0,1,1.3556174039840698,0.05080248787999153,0.020234379917383194,0.8244364857673645,0.2750750184059143,0.8083842992782593,0.12413907796144485,0.023704707622528076,0.020950980484485626,0.0025866024661809206,0.013851583935320377,0.003067920682951808,0.003314874367788434
77,0,1,1.5479267835617065,0.07827525585889816,0.030389271676540375,0.8588618636131287,0.2882523536682129,0.7471133470535278,0.12502814829349518,0.05215030163526535,0.036088574677705765,0.009230484254658222,0.015989961102604866,0.007334723602980375,0.0070645869709551334
78,0,1,1.8262077569961548,0.11802967637777328,0.06001927703619003,0.938951849937439,0.3189091384410858,0.7011310458183289,0.0837206318974495,0.08587785065174103,0.04942074045538902,0.01983041688799858,0.032199010252952576,0.01258936244994402,0.015230906195938587
79,0,1,1.7477104663848877,0.10681577771902084,0.05385512858629227,0.8748519420623779,0.2943730354309082,0.7010375261306763,0.11997035890817642,0.06645321100950241,0.04416067898273468,0.014523257501423359,0.030592242255806923,0.011542891152203083,0.011719994246959686
80,0,1,1.6739590167999268,0.09627985954284668,0.046391502022743225,0.8743965029716492,0.2941986918449402,0.7187813520431519,0.12034782022237778,0.06294603645801544,0.03909112140536308,0.012442201375961304,0.027802707627415657,0.008458166383206844,0.010130628012120724
81,0,1,1.4701712131500244,0.06716731935739517,0.03135547414422035,0.9929336905479431,0.3395722806453705,0.7576277852058411,0.15413743257522583,0.029590517282485962,0.024698467925190926,0.0025903626810759306,0.02051888220012188,0.006054675672203302,0.004781917668879032
82,0,1,1.4017691612243652,0.05739559605717659,0.019179759547114372,0.797767162322998,0.26486656069755554,0.7592114806175232,0.1739632785320282,0.023146819323301315,0.022211279720067978,0.0022872257977724075,0.012506219558417797,0.0035161252599209547,0.0031574147287756205
83,0,1,1.948670744895935,0.13552439212799072,0.07197856158018112,0.9015594720840454,0.3045961260795593,0.6415234208106995,0.1310712993144989,0.07939928025007248,0.05611380562186241,0.0199136883020401,0.03869689255952835,0.015651531517505646,0.017630137503147125
84,0,1,1.5735859870910645,0.08194085210561752,0.03436039760708809,0.8387743234634399,0.28056326508522034,0.766956627368927,0.08551907539367676,0.06107056513428688,0.03902878612279892,0.01306461077183485,0.018252864480018616,0.007436164654791355,0.008671368472278118
85,0,1,2.3059401512145996,0.18656288087368011,0.12350711226463318,1.1026736497879028,0.3815784752368927,0.5677390694618225,0.1282631754875183,0.0978553295135498,0.061316415667533875,0.0213188324123621,0.05560190975666046,0.040604110807180405,0.027301086112856865
86,0,1,1.854311466217041,0.12204449623823166,0.0650261640548706,0.9339662790298462,0.31700077652931213,0.6849762201309204,0.10446358472108841,0.0781908631324768,0.04809169843792915,0.019251396879553795,0.0339292511343956,0.01513909362256527,0.015957819297909737
87,0,1,2.428271770477295,0.2040388286113739,0.11900698393583298,0.8999485969543457,0.3039795160293579,0.5049424767494202,0.15998458862304688,0.10259710252285004,0.07621140778064728,0.03725747391581535,0.05971205234527588,0.028195973485708237,0.031098954379558563
88,0,1,1.3481323719024658,0.04973319545388222,0.016390498727560043,0.7869380712509155,0.2607214152812958,0.8103237152099609,0.11752534657716751,0.031248748302459717,0.020688071846961975,0.003823757404461503,0.010656548663973808,0.002670236863195896,0.003063713666051626
89,0,1,1.3614230155944824,0.051631860435009,0.01377001591026783,0.7991580367088318,0.26539894938468933,0.7665560245513916,0.17547081410884857,0.024697791785001755,0.01745401881635189,0.0020513455383479595,0.008940563537180424,0.002519682515412569,0.0023097696248441935
90,0,1,1.517425298690796,0.07391790300607681,0.027728501707315445,0.8008151054382324,0.26603326201438904,0.7687938213348389,0.10380784422159195,0.05264870077371597,0.03735848888754845,0.009662543423473835,0.015338162891566753,0.0058286432176828384,0.006561696529388428
91,0,1,1.5428032875061035,0.07754332572221756,0.02313351444900036,0.8184804320335388,0.272795170545578,0.6696300506591797,0.23938621580600739,0.03320029377937317,0.030703416094183922,0.0039464375004172325,0.01417390163987875,0.004466271493583918,0.004493340849876404
92,0,1,1.5912230014801025,0.08446042984724045,0.027989951893687248,0.8313566446304321,0.27772390842437744,0.6802399754524231,0.20203067362308502,0.045437272638082504,0.037374310195446014,0.00692776869982481,0.015626922249794006,0.006192007102072239,0.006171023938804865
93,0,1,1.4339520931243896,0.061993155628442764,0.02312680147588253,0.8496284484863281,0.28471797704696655,0.743369460105896,0.18512475490570068,0.025611715391278267,0.019958872348070145,0.0028084595687687397,0.015619616024196148,0.0041550579480826855,0.003352127503603697
94,0,1,1.368343472480774,0.05262049660086632,0.019876420497894287,0.8434200286865234,0.28234153985977173,0.7857285737991333,0.15154559910297394,0.022325655445456505,0.01832745224237442,0.0021961957681924105,0.013881688937544823,0.0029921233654022217,0.0030026081949472427
95,0,1,1.8054310083389282,0.11506157368421555,0.05226841941475868,0.8870022892951965,0.29902392625808716,0.6729763746261597,0.13191157579421997,0.07332519441843033,0.051170725375413895,0.018347634002566338,0.026749730110168457,0.012413186021149158,0.013105505146086216
96,0,1,2.2365622520446777,0.1766517460346222,0.10907191783189774,0.9855074882507324,0.3367297053337097,0.5798958539962769,0.12847711145877838,0.09166156500577927,0.06732570379972458,0.02356795035302639,0.053378671407699585,0.028233202174305916,0.027460044249892235
97,0,1,1.4891974925994873,0.06988535821437836,0.029510222375392914,0.835516095161438,0.2793160676956177,0.7899085283279419,0.08816315233707428,0.052388619631528854,0.030729850754141808,0.009299797005951405,0.016999606043100357,0.005704185459762812,0.006806430406868458
98,0,1,1.350034475326538,0.050004925578832626,0.016133053228259087,0.800338864326477,0.2658509612083435,0.820796012878418,0.10034061223268509,0.03420533612370491,0.02395562082529068,0.004569280426949263,0.009282294660806656,0.0032275314442813396,0.00362322642467916
99,0,1,1.7703261375427246,0.11004658788442612,0.05978376045823097,1.0026878118515015,0.3433059751987457,0.6943677067756653,0.12433557957410812,0.06899099051952362,0.04159793257713318,0.010923915542662144,0.03151557594537735,0.015935858711600304,0.012332323007285595
100,0,1,1.624856948852539,0.08926527947187424,0.04419723153114319,0.9367883205413818,0.31808099150657654,0.7546836137771606,0.08867055177688599,0.06123945116996765,0.0391412116587162,0.012068059295415878,0.026682278141379356,0.008004500530660152,0.00951045285910368
101,0,1,2.2950854301452637,0.18501220643520355,0.10696297883987427,0.9618003964424133,0.3276551067829132,0.5365989208221436,0.1613370031118393,0.09837120771408081,0.0652996152639389,0.031430333852767944,0.05248194932937622,0.028391128405928612,0.026089901104569435
102,0,1,1.8712621927261353,0.12446602433919907,0.05943145975470543,0.8739946484565735,0.2940448820590973,0.6455709934234619,0.14802730083465576,0.0772922933101654,0.05125753581523895,0.018420428037643433,0.03012019582092762,0.014583849348127842,0.014727413654327393
103,0,1,1.5877560377120972,0.08396514505147934,0.02849324606359005,0.8244923949241638,0.27509641647338867,0.6972051858901978,0.17809925973415375,0.0490235760807991,0.037610284984111786,0.009568577632308006,0.01647084951400757,0.006006719544529915,0.0060156770050525665
104,0,1,1.6531049013137817,0.0933007001876831,0.04594449698925018,0.8766017556190491,0.29504281282424927,0.711604654788971,0.1409270465373993,0.058822453022003174,0.03280005231499672,0.009901213459670544,0.027899544686079025,0.009284419938921928,0.008760536089539528
105,0,1,1.8828281164169312,0.12611830234527588,0.06657813489437103,0.8787067532539368,0.2958485782146454,0.6446064710617065,0.15306749939918518,0.0723634585738182,0.04694974794983864,0.01643473468720913,0.03656626120209694,0.014469065703451633,0.01554280985146761
106,0,1,2.0296707153320312,0.14709581434726715,0.0814916118979454,0.9443230032920837,0.32096511125564575,0.6160473823547363,0.1446436196565628,0.07908207923173904,0.05511094629764557,0.023624271154403687,0.04120541736483574,0.02099727839231491,0.019288916140794754
107,0,1,1.5316215753555298,0.07594593614339828,0.03067685104906559,0.880517840385437,0.29654181003570557,0.7792915105819702,0.07778520882129669,0.06782933324575424,0.03322101756930351,0.011196130886673927,0.017744965851306915,0.005518036428838968,0.007413848768919706
108,0,1,1.3643648624420166,0.05205212160944939,0.017561184242367744,0.8507856130599976,0.28516092896461487,0.827034056186676,0.08379094302654266,0.039806585758924484,0.026807410642504692,0.004999747034162283,0.009041090495884418,0.004306579474359751,0.004213513340801001
109,0,1,1.5854398012161255,0.08363425731658936,0.03282269835472107,0.8329886198043823,0.2783485949039459,0.7318517565727234,0.13021361827850342,0.058444079011678696,0.03606182709336281,0.010605985298752785,0.01761108636856079,0.0068081095814704895,0.008403502404689789
110,0,1,1.6097902059555054,0.08711288869380951,0.038172733038663864,0.859083354473114,0.2883371412754059,0.7406743168830872,0.11133016645908356,0.06007974594831467,0.03909540921449661,0.010647660121321678,0.020123589783906937,0.008538370952010155,0.009510772302746773
111,0,1,1.543028473854065,0.07757549732923508,0.031150050461292267,0.905815064907074,0.306225061416626,0.770466148853302,0.09157062321901321,0.059080250561237335,0.03587771952152252,0.011855227872729301,0.016605865210294724,0.00659544300287962,0.007948740385472775
