rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2314,0,8,7.561651706695557,0.9373788237571716,0.9314173460006714
2,2488,0,8,7.561651706695557,0.9373788237571716,0.9314173460006714
3,89,0,8,7.550825119018555,0.935832142829895,0.9614553451538086
4,3637,8,8,7.479136943817139,0.925590991973877,0.918787956237793
5,4315,8,8,7.316318511962891,0.9023312330245972,0.8997076749801636
6,4394,0,8,7.057523727416992,0.8653605580329895,0.8656110763549805
7,2794,0,7,7.04022216796875,0.8628888726234436,0.9979121685028076
8,3484,0,7,7.001350402832031,0.8573357462882996,1.0
9,3477,0,7,6.991820335388184,0.8559743165969849,0.9990361332893372
10,4485,7,7,6.977381229400635,0.8539115786552429,0.9953253865242004
11,3593,0,7,6.968293190002441,0.8526133298873901,1.0
12,4403,0,7,6.954318046569824,0.8506168723106384,0.9493966102600098
13,3901,0,7,6.941254615783691,0.848750650882721,0.9997345805168152
14,5157,7,7,6.868165969848633,0.8383094072341919,0.9764932990074158
15,4436,8,8,6.854775428771973,0.8363965153694153,0.8401811718940735
16,3777,7,7,6.840725421905518,0.834389328956604,0.9575933814048767
17,4379,8,8,6.827831268310547,0.8325473070144653,0.8186236619949341
18,4205,0,8,6.805385112762451,0.8293407559394836,0.8320082426071167
19,3701,0,7,6.766674995422363,0.8238106966018677,0.8559843301773071
20,5150,7,7,6.72981595993042,0.8185451626777649,0.8640496730804443
