rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1048,3198,3693,0.916071891784668,1.0,7.412503242492676,5,8,40
2,1009,3198,3771,0.916071891784668,1.0,7.412503242492676,5,8,40
3,237,3487,3488,0.9098997712135315,1.0,7.369298458099365,5,8,40
4,1288,3475,3491,0.901159942150116,1.0,7.308119773864746,5,8,40
5,2872,3347,3448,0.8783990740776062,1.0,7.148793697357178,5,8,40
6,2861,3448,3858,0.8783990740776062,1.0,7.148793697357178,5,8,40
7,2864,3448,4503,0.8783990740776062,1.0,7.148793697357178,5,8,40
8,3726,3448,4028,0.8783990740776062,1.0,7.148793697357178,5,8,40
9,3724,3448,4271,0.8783990740776062,1.0,7.148793697357178,5,8,40
10,4347,4357,4589,0.8734780550003052,1.0,7.114346504211426,5,8,40
11,4345,3652,4357,0.8734780550003052,1.0,7.114346504211426,5,8,40
12,4053,4357,4562,0.8734780550003052,1.0,7.114346504211426,5,8,40
13,4055,4357,4563,0.8734780550003052,1.0,7.114346504211426,5,8,40
14,2115,3116,3335,0.8725061416625977,1.0,7.107542991638184,5,8,40
15,3173,3335,3861,0.8725061416625977,1.0,7.107542991638184,5,8,40
16,2177,3335,4325,0.8725061416625977,1.0,7.107542991638184,5,8,40
17,2174,3335,3866,0.8725061416625977,1.0,7.107542991638184,5,8,40
18,3636,3335,3804,0.8725061416625977,1.0,7.107542991638184,5,8,40
19,5170,3300,4627,0.8628133535385132,1.0,7.039693355560303,5,8,40
20,2930,3244,3300,0.8628133535385132,1.0,7.039693355560303,5,8,40
