risk_source,customer_set,beta,lambda_concentration,seed,common_global_risk,common_global_cvar90,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden
A_Stable-Tail-eta0.3_seed9,A,1.0,0.0,9,3.112618608770075,0.08119233244252402,1.0521322214567852,0.11911375187223275,0.25039223418661916,0.7496646973510159,0.7457808308174165,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,0,2.783791590229888,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.2897114325037857,0.7259797318237811,0.7170958812919569,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,1,2.851360048272987,0.07366431794297466,0.878061810822346,0.11821519561844178,0.24160075029667305,0.7336475580341317,0.7271947320576484,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,2,2.5915713230122193,0.04551767339585774,0.9647532227648581,0.09531349520162793,0.3452464320605906,0.7130100822372034,0.7006989701710596,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,3,2.7837915902298875,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.2918417785743377,0.7259797318237811,0.7170958812919569,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,4,2.78427739307945,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.29165127318553585,0.7283214542329266,0.7197470139641949,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,5,2.5889437227683527,0.061420947667626,0.9647532227648581,0.09531349520162793,0.31579317214154634,0.71223230869392,0.6951799125735627,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,6,2.7842773930794493,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.29165127318553585,0.7283214542329262,0.7197470139641948,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,7,3.1374787577960666,0.08140329408811378,0.9132592396797641,0.12524431491564983,0.2477209601460586,0.7402218267364755,0.7389659199020375,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,8,3.1106228145372308,0.08119233244252404,1.052132221456785,0.11911375187223275,0.2730663465510661,0.7488315731605306,0.7480182999697597,0.5313090438090153
A_Stable-Tail-eta0.3_seed9,A,2.0,0.0,9,3.3127416197376216,0.08738722453396434,0.8876327379245517,0.12095688976390535,0.17871594860695317,0.7570280742494575,0.7601356057586764,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,3,8.310568507821358,0.28616420567480394,3.3714660155862215,0.6131129675253885,0.2571988659378228,0.8614854580100053,0.895892988019183,1.6845056360248567
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-eta0.5_seed0,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,0,2.8476379579456825,0.07366431794297466,0.7863767516207743,0.07356644634441162,0.21677148138592628,0.7308232449098275,0.7263262943491551,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,1,2.8481237607952448,0.07366431794297465,0.7863767516207743,0.07356644634441162,0.21684685613127264,0.7331281055844359,0.72891642217504,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,2,2.847637957945682,0.07366431794297466,0.7863767516207744,0.07356644634441162,0.21363137770696916,0.7308232449098275,0.7263262943491551,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,3,3.144823256034242,0.08140480867729837,0.9132592396797641,0.12524431491564983,0.24255169434320245,0.7443976659030644,0.7440096041342341,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,4,2.848370581532138,0.07366431794297466,0.7832421277917394,0.08362755556008168,0.21662719366099492,0.7309524244348999,0.7261394774447281,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,5,3.2358536349325515,0.08497822758628433,0.7863767516207743,0.1318621638528418,0.15221929230669118,0.7574857173498974,0.7593762258585199,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,6,2.8488859254368792,0.07366431794297466,0.7832421277917395,0.11370956618575043,0.21260122334439258,0.7321447137810506,0.7259716392897352,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,7,2.7346780428157844,0.051685603048809745,0.9082841266958674,0.08677447479845704,0.30166044950172033,0.717436490141361,0.706918001575751,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,8,3.2361299967246246,0.08497822758628433,0.7862942987970659,0.1318621638528418,0.15223550251194973,0.7547317443307013,0.7545491429188861,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,1.0,0.0,9,3.176556099032031,0.0800499503778655,0.7832421277917395,0.11370956618575043,0.12224572369916986,0.7477386585703005,0.7475901661754195,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,0,2.6721005571208383,0.04607240757144811,0.8780618108223462,0.11821519561844178,0.2301384946504288,0.7108156152733593,0.694438957914635,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,1,2.7416995829549613,0.057276529232030554,0.7734797843238618,0.0942011733667149,0.21087918577174558,0.7202639529116743,0.7117105012500279,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,2,2.4683651862203706,0.042985026204232696,0.7488397888292052,0.09418384999941198,0.2451793866659575,0.6884798584738328,0.6715396207483748,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,3,2.0632901029659405,0.03428233266368782,0.7614923857269444,0.0942011733667149,0.32850162528291316,0.6463697635379806,0.6185403337725612,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,4,2.268545434967205,0.038991312223208084,0.878061810822346,0.11821519561844178,0.32353375073828716,0.6721786597493133,0.6505533944804567,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,5,2.745886910366395,0.057276529232030554,0.7657561428297155,0.08487107649121403,0.19757357377932006,0.7163599422227025,0.7055544208103253,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,6,2.528644022816281,0.05254053338092897,0.758440214721618,0.07274351974853643,0.17238543503676507,0.7021725033835797,0.6906218324549258,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,7,2.285065504573371,0.03746287306184316,0.8780618108223462,0.11821519561844178,0.3191640376195468,0.6661889229425499,0.6418611319070238,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,8,2.2829474436094905,0.03746287306184316,0.7614923857269444,0.0942011733667149,0.30656299722306724,0.667632076812225,0.6472305353194746,0.5313090438090153
A_Stable-Tail-eta0.5_seed0,A,2.0,0.0,9,2.2855513074229328,0.03746287306184316,0.8780618108223462,0.11821519561844178,0.3189261549359088,0.66923589026995,0.6451067549638815,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,3,8.310568507821358,0.28616420567480394,3.3714660155862215,0.6131129675253885,0.2571988659378228,0.8614854580100053,0.895892988019183,1.6845056360248567
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-eta0.5_seed1,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,0,3.1684333514832588,0.06341212758418241,0.9132592396797641,0.12524431491564983,0.15691424331120318,0.7545993910758633,0.7560579073358484,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,1,3.1398502196799445,0.08119233244252402,1.3185122059527317,0.1598533653364464,0.33648235325671805,0.7484838261290361,0.7468552374512909,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,2,2.945895472800397,0.07689652310478927,1.3185122059527317,0.1598533653364464,0.388716455665447,0.7369635688477378,0.7328173021989351,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,3,3.2272621819705716,0.08538790494575677,1.1813542434499256,0.1396971995165701,0.2752550873819881,0.7569520078090499,0.7556639359449409,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,4,3.312688473786581,0.0906063008466984,1.3185122059527317,0.1598533653364464,0.30073854721386906,0.763221720182996,0.7634183509801672,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,5,3.2354745761467405,0.08205247241769593,1.0227174364599425,0.12095688976390535,0.26661690628009405,0.7479089651065802,0.7499044403231575,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,6,3.4365281448860796,0.08870100597481621,1.3185122059527317,0.1598533653364464,0.2966502600038974,0.7649274679477513,0.7665798847222413,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,7,3.1440671243251286,0.06273516571811749,0.8876327379245517,0.12095688976390535,0.18603396900335056,0.7531903343908326,0.7551902844310855,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,8,3.1118522560408546,0.08048456012702566,0.8990951163540561,0.12095688976390535,0.24426260598116545,0.7398149895209558,0.7392197782472337,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,1.0,0.0,9,3.091896236878788,0.08344798220246566,1.0521322214567848,0.11911375187223275,0.23460768751209304,0.7509718566379731,0.7489346424492829,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,0,2.5929577885688784,0.04551767339585774,0.964753222764858,0.09531349520162793,0.32704271102697957,0.7044686048073767,0.6906298496214315,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,1,2.5668446215839475,0.04616454222846692,0.9587318005984415,0.09531349520162793,0.33152168104717483,0.7153945762274494,0.7029724749414997,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,2,2.690198489833884,0.046984785300463995,0.9587318005984415,0.09531349520162793,0.2993273381811601,0.7183111877007153,0.7080085717645697,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,3,2.759550691651178,0.04993990828678931,0.9587318005984415,0.09531349520162793,0.2828987896883397,0.7308772399493937,0.7222293187378661,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,4,2.94961896380091,0.057211207286158854,0.964753222764858,0.09531349520162793,0.2442848952400174,0.7386137510709927,0.7297935529579705,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,5,2.7590648888016163,0.04993990828678932,0.9587318005984415,0.09531349520162793,0.28308946128868984,0.7285644139955869,0.7193579429937724,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,6,2.988114407178762,0.07276690767755771,0.964753222764858,0.09531349520162793,0.23856359828020257,0.7423833079192288,0.7353299250632622,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,7,2.52786130841017,0.05254053338092896,0.7349087277899272,0.06599690077040991,0.16953597713648771,0.7026936719890908,0.6908356731651095,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,8,2.759550691651178,0.04993990828678931,0.9587318005984415,0.09531349520162793,0.2828987896883397,0.7308772399493937,0.7222293187378661,0.5313090438090153
A_Stable-Tail-eta0.5_seed1,A,2.0,0.0,9,2.759550691651178,0.04993990828678931,0.9587318005984415,0.09531349520162793,0.2828987896883395,0.7308772399493937,0.7222293187378661,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,3,8.310568507821358,0.28616420567480394,3.3714660155862215,0.6131129675253885,0.2571988659378228,0.8614854580100053,0.895892988019183,1.6845056360248567
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-eta0.5_seed2,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,0,3.0967503006320687,0.08344798220246566,1.1813542434499258,0.13969719951657011,0.2631102500096494,0.750114711868672,0.7432717985224463,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,1,3.844332502623689,0.10316617837711725,0.9132592396797641,0.14205024643947192,0.08067125818658294,0.7777407621195622,0.7915312593866167,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,2,3.0918962368787875,0.0834479822024657,1.052132221456785,0.11911375187223275,0.23076302584011654,0.7509718566379735,0.748934642449283,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,3,3.844332502623689,0.10316617837711725,0.9132592396797641,0.14205024643947192,0.08132532789915214,0.7777407621195622,0.7915312593866167,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,4,3.0914104340292257,0.08344798220246566,1.0521322214567848,0.11911375187223275,0.2316973777395086,0.7502685094359316,0.7490523345484726,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,5,3.1380363762673236,0.08119233244252402,1.3185122059527317,0.1598533653364464,0.34587854749537716,0.7524983026558023,0.7526715201063905,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,6,3.1375505734177613,0.08119233244252404,1.3185122059527317,0.1598533653364464,0.34803068592603226,0.750428639608923,0.7503930224808646,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,7,3.0918962368787875,0.08344798220246569,1.052132221456785,0.11911375187223275,0.230763025840117,0.7509718566379735,0.748934642449283,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,8,3.3480288256647084,0.08077128154876446,1.2754949289883848,0.15701705308506703,0.2602498363857877,0.7507158132844114,0.7555076544133243,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,1.0,0.0,9,3.1375505734177613,0.08119233244252404,1.3185122059527317,0.1598533653364464,0.3472464938663873,0.750428639608923,0.7503930224808646,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,0,2.676362440372804,0.04744679981830681,0.88738487647059,0.11821519561844178,0.24248598322558657,0.7127947217274153,0.702756526557717,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,1,2.6300104295979985,0.04756626816460629,0.9565172504499619,0.11370956618575043,0.32000285499704084,0.7031669573166164,0.6885682377010769,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,2,3.0011921237674697,0.05705765275515874,0.9565172504499619,0.09713497855578082,0.23699465839810574,0.7403313792001656,0.7318814525745535,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,3,3.014936352502484,0.0765881392294419,0.9453190712985992,0.11370956618575043,0.22391188545619944,0.7425208822380727,0.7345516582997847,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,4,2.7782559709130337,0.04921673464379689,0.9587318005984415,0.09531349520162793,0.28707043119049325,0.7305558103256447,0.7213069496466763,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,5,2.6271302039924826,0.04756626816460629,0.7962911961455293,0.08364240416062703,0.2780110292948941,0.7069592348181806,0.6943792419473578,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,6,3.013193650840826,0.0765881392294419,0.7962911961455293,0.11370956618575043,0.18870235239624988,0.7355132639806117,0.7294033056573702,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,7,2.7787836219236595,0.04921673464379689,0.9587318005984415,0.09531349520162793,0.28836015264477544,0.7302392893104344,0.721169983839785,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,8,3.127378349881659,0.06219499963456094,0.9132592396797641,0.12524431491564983,0.21108152202404518,0.7501016631056991,0.7505958457465054,0.5313090438090153
A_Stable-Tail-eta0.5_seed2,A,2.0,0.0,9,3.011327729026666,0.06047558028882084,1.0247145696220468,0.11995237546520579,0.21681910000436688,0.7400935304473644,0.7328303189159497,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,3,8.310568507821358,0.28616420567480394,3.3714660155862215,0.6131129675253885,0.2571988659378228,0.8614854580100053,0.895892988019183,1.6845056360248567
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-eta0.5_seed3,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,0,3.121238014923189,0.06888534630658574,0.9528893114419801,0.09713497855578082,0.22613310644762707,0.7470898857015271,0.7483751392030649,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,1,3.121238014923189,0.06888534630658574,0.9528893114419801,0.09713497855578082,0.2254221839552364,0.7470898857015271,0.7483751392030649,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,2,3.121238014923189,0.06888534630658573,0.9528893114419801,0.09713497855578082,0.22119147137166473,0.7470898857015271,0.7483751392030649,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,3,3.5077872646210944,0.09871019742267712,0.9528893114419797,0.09713497855578082,0.12168581599820794,0.767605910901134,0.7745746443641871,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,4,3.7206813126216898,0.1020933651542977,0.9148342480254177,0.12463330405248191,0.0834647225912104,0.7755931361773891,0.7853225586670219,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,5,3.461331614800627,0.0927805265562308,0.9422339925021311,0.09559360281381604,0.15177033554630492,0.7648322635212321,0.7717305850319176,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,6,3.1207522120736266,0.06888534630658574,0.9528893114419797,0.09713497855578082,0.19871803189010828,0.746360935134925,0.7484916376465363,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,7,3.321959074336286,0.0689796006809262,0.9973875073781124,0.12463330405248191,0.2504450121371349,0.7566206288721133,0.7633845691305844,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,8,3.864391381264039,0.10042868251831981,1.2128174492334975,0.17941294149581902,0.26897073834238716,0.7814565278747454,0.7930055407070793,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,1.0,0.0,9,3.7206813126216893,0.1020933651542977,0.7895282814292691,0.11370956618575043,0.02114032166539581,0.7755931361773887,0.7853225586670218,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,0,3.048476516200717,0.058366028293037275,1.1122077187704966,0.11533737495316296,0.28288632956435733,0.74362671563397,0.7400783810755239,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,1,3.1790500892027485,0.08004995037786551,0.8092714010311332,0.11370956618575043,0.14276014804536596,0.7443733287777172,0.7464883426573079,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,2,2.9213526112159878,0.07268941094247701,0.9647532227648581,0.09531349520162793,0.2575481674511295,0.7291891730953186,0.7207503940071771,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,3,2.4681438685808867,0.04298502620423269,0.7639066474895605,0.0942011733667149,0.25008499594000466,0.6876990363825346,0.667844931223608,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,4,3.179622488565256,0.08004995037786551,0.792406859049777,0.09272063775834623,0.13794681599633551,0.7479525491596584,0.7493034429899263,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,5,3.0683933222721675,0.0786229956776899,0.9278114020510013,0.10135363481426365,0.17434152902680866,0.7409865959588524,0.737047374114577,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,6,3.1889547478500977,0.07056123861448431,0.9717993173178011,0.1341300271305739,0.2701847520431164,0.7480525520248158,0.7486358269809541,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,7,3.1565610041179153,0.08218424185835713,0.8892961468088297,0.11821519561844178,0.1450072644174809,0.749574851652653,0.7487856283902866,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,8,2.664579732043327,0.054975599809031675,0.7332322404385794,0.06599690077040991,0.14581637241825818,0.7125679549801383,0.7029494225881391,0.5313090438090153
A_Stable-Tail-eta0.5_seed3,A,2.0,0.0,9,2.699646167650592,0.051521763254675584,0.7609220004949877,0.0942011733667149,0.10049296418732379,0.7063507854442672,0.6950039586371433,0.5313090438090153
A_Stable-Tail-eta0.5_seed4,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-eta0.5_seed4,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-eta0.5_seed4,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-eta0.5_seed4,A,0.0,0.0,3,8.310568507821358,0.28616420567480394,3.3714660155862215,0.6131129675253885,0.2571988659378228,0.8614854580100053,0.895892988019183,1.6845056360248567
