group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir,model,model_seed
normal_high,5253,4205,CVaR-risk,5253 4036 3643 1298 3514 4203 4205,6,0.00241238002248186,0.0058110854588449,0.004211844876408577,0.0058110854588449,0.0058110854588449,0.00013225849640245238,0.2803391325139538,0.45213803301473554,0.01447428013489116,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,329,751,Hop-shortest,329 3850 3453 4470 3584 4708 2799 3779 751,8,0.071614596323343,0.5401137471199036,0.2727574424352497,0.5401137471199036,0.5401137471199036,0.06693665497004986,0.8892475600059379,0.8214207601130825,0.572916770586744,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,329,751,CVaR-risk,329 3831 3009 4766 3621 4815 4730 4001 4098 3779 751,10,0.00342855904600583,0.004775650799274445,0.0044730110093951225,0.004775650799274445,0.004775650799274445,0.0,0.11086626376904284,0.1742879241281392,0.0342855904600583,0.24999999999996875,0.9401560711412141,0.9911580647118663,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,3567,3725,Hop-shortest,3567 3720 3561 4092 659 3547 4171 4427 4361 2246 2247 3725,11,0.02014906401745975,0.10918065905570984,0.06523345193515222,0.095722746104002,0.10918065905570984,0.01649185665883124,0.38255480517726764,0.7045381859315707,0.22163970419205725,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,3567,3725,CVaR-risk,3567 3720 3561 3188 4092 659 3547 4171 4427 2248 4361 2246 2247 3725,13,0.0031269656476349784,0.0042548635974526405,0.004089412900308768,0.004089412900308768,0.0042548635974526405,0.0,0.08207520813683636,0.14215927867153955,0.04065055341925472,0.18181818181816528,0.8165917358162217,0.9572785668223209,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1096,1223,Hop-shortest,1096 1097 3777 5018 3477 4789 3721 4114 4981 1223,9,0.041212826708538666,0.3198797404766083,0.1123335100710392,0.3198797404766083,0.3198797404766083,0.036705162557255894,0.746432961422985,0.7751512544665642,0.370915440376848,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1096,1223,CVaR-risk,1096 1097 3777 5018 3477 4789 3721 4540 4114 4981 1223,10,0.005815335921943188,0.008560394868254662,0.008560394868254662,0.008560394868254662,0.008560394868254662,0.0016800974728539587,0.12142571027454052,0.2534622947609333,0.05815335921943188,0.11111111111109877,0.8432166664154191,0.9732387088457892,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1540,630,Hop-shortest,1540 3812 3692 4871 3705 3846 4219 4808 4090 4075 630,10,0.021695918450132013,0.1879233568906784,0.09598907688632607,0.1879233568906784,0.1879233568906784,0.01829058224102482,0.7524370853281223,0.7852083531200595,0.21695918450132012,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1540,630,CVaR-risk,1540 3812 3692 4871 3705 3846 4219 4372 4808 4090 4075 630,11,0.00329253096556799,0.0040547968819737434,0.0040376124282677965,0.0040376124282677965,0.0040547968819737434,0.0,0.09820532793770553,0.1384628514369799,0.03621784062124789,0.09999999999999,0.8330661100827442,0.9785145790493986,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,3996,1738,Hop-shortest,3996 3872 3477 4128 3584 4470 3742 1738,7,0.08145850231604916,0.5401137471199036,0.1857435448716084,0.5401137471199036,0.5401137471199036,0.07750880492052861,0.8978348751282531,0.8183833982136977,0.5702095162123442,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,3996,1738,CVaR-risk,3996 3872 3477 4128 3584 2304 4470 3742 1738,8,0.004918845865176991,0.008558443747460842,0.008558443747460842,0.008558443747460842,0.008558443747460842,0.0009811281342990696,0.1564121533618874,0.27858691514207923,0.039350766921415925,0.14285714285712245,0.9309889333595535,0.9841543678640251,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,4447,3644,Hop-shortest,4447 5038 5050 4040 3878 3561 3847 3816 4165 3644,9,0.04258390345300237,0.16944372653961182,0.14151163399219513,0.16944372653961182,0.16944372653961182,0.03891505529948821,0.32974326496226997,0.6731348427629256,0.38325513107702136,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,4447,3644,CVaR-risk,4447 5038 5050 4040 3878 3561 3847 3816 4165 3644,9,0.04258390345300237,0.16944372653961182,0.14151163399219513,0.16944372653961182,0.16944372653961182,0.03891505529948821,0.32974326496226997,0.6731348427629256,0.38325513107702136,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2062,330,Hop-shortest,2062 5152 3934 3804 4907 822 3548 3850 330,8,0.008221035190217663,0.044825948774814606,0.018731899559497833,0.044825948774814606,0.044825948774814606,0.005142886904650368,0.4854399234575775,0.6604732825506354,0.0657682815217413,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2062,330,CVaR-risk,2062 5152 3934 4901 3974 812 4907 822 3548 3850 330,10,0.003754535724874586,0.006174607668071985,0.006174607668071985,0.006174607668071985,0.006174607668071985,0.0003648827318102121,0.12553170048610493,0.2787355678737611,0.03754535724874586,0.24999999999996875,0.42912667960218087,0.8622537204967442,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2464,4394,Hop-shortest,2464 4043 4828 3632 4130 4787 3636 3626 4394,8,0.13468110018584412,0.7193965315818787,0.5260938853025436,0.7193965315818787,0.7193965315818787,0.1307436142815277,0.541317708243801,0.7760355502415193,1.077448801486753,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2464,4394,CVaR-risk,2464 5193 4828 3632 1887 4130 4787 3636 3626 4394,9,0.003765838156040344,0.006637315731495619,0.0054760232257346315,0.006637315731495619,0.006637315731495619,0.0001799756945628259,0.1282878194162848,0.21424674795441478,0.033892543404363096,0.12499999999998437,0.968543708658301,0.9907737729595504,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,4444,4205,Hop-shortest,4444 826 4165 3816 3847 3561 3526 4049 4422 4205,9,0.02416768316955616,0.11357954144477844,0.0979221872985363,0.11357954144477844,0.11357954144477844,0.020733650734958548,0.4174454183619146,0.7138372764267777,0.21750914852600545,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,4444,4205,CVaR-risk,4444 826 4165 4053 3879 748 747 3760 4103 3514 4203 4205,11,0.0037923129592937503,0.0058110854588449,0.004636092111468315,0.005135335959494114,0.0058110854588449,7.214099803770131e-05,0.09648904709087477,0.12401289888022538,0.04171544255223125,0.22222222222219754,0.808212928809052,0.9547864351702312,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1317,4120,Hop-shortest,1317 1318 4336 4330 4338 3816 4211 3527 2523 2524 4328 4120,11,0.02423174421048977,0.2249099612236023,0.07847828821589549,0.07847828821589549,0.2249099612236023,0.020034751018763265,0.7145171081110373,0.7693825421065081,0.2665491863153875,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1317,4120,CVaR-risk,1317 1318 4336 4330 4338 3816 4163 4211 3527 2523 2524 4328 4120,12,0.004033610690385103,0.005262451712042093,0.005073928274214268,0.005262451712042093,0.005262451712042093,4.081953860198458e-05,0.08695797813168592,0.11784092275047553,0.04840332828462124,0.09090909090908264,0.818407518122499,0.9329438519543403,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1673,3131,Hop-shortest,1673 4808 4461 3697 4381 3740 3777 3221 767 768 4892 3131,11,0.05046087089629674,0.5066098570823669,0.17457688227295876,0.17457688227295876,0.5066098570823669,0.046247873455286026,0.8339145754610279,0.8395401812497216,0.5550695798592642,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1673,3131,CVaR-risk,1673 4808 4461 3697 3837 3740 3777 3221 767 768 4892 3131,11,0.004903675956566903,0.008560394868254662,0.006916900398209691,0.008560394868254662,0.008560394868254662,0.0006906785155561837,0.10563496017092248,0.21344763779233644,0.05394043552223593,0.0,0.9028222091781446,0.9509649000615037,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1966,3623,Hop-shortest,1966 4355 1316 1317 1318 4336 4330 4208 3561 4074 4075 3623,11,0.03435836299005049,0.3440817892551422,0.11795086630930503,0.11795086630930503,0.3440817892551422,0.030824023161337456,0.8297663679290366,0.8368974263871269,0.3779419928905554,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1966,3623,CVaR-risk,1966 4355 1316 1317 1318 4336 4330 4208 3561 4085 4075 3623,11,0.003535637108143419,0.004885404836386442,0.0048425922480722266,0.004885404836386442,0.004885404836386442,0.0,0.09998006536025102,0.16603946806834724,0.03889200818957761,0.0,0.8970952978973759,0.9585810177558686,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2458,5184,Hop-shortest,2458 2457 2456 3548 822 4907 3804 5184,7,0.009892657665269715,0.044825948774814606,0.018731899559497833,0.044825948774814606,0.044825948774814606,0.005877585033886135,0.4417147108738272,0.5551658979381215,0.06924860365688801,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2458,5184,CVaR-risk,2458 2457 2456 3548 822 4907 3648 4247 3804 5184,9,0.003230268471977777,0.005684874951839447,0.005684874951839447,0.005684874951839447,0.005684874951839447,0.00014829788253539137,0.1376487532098971,0.2725877237164649,0.029072416247799993,0.2857142857142449,0.5801732495224342,0.873178926311836,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,837,2751,Hop-shortest,837 3974 4901 3934 4336 4330 4338 3816 5188 4634 3950 2751,11,0.02763326687272638,0.2249099612236023,0.09015806826452415,0.13213776424527168,0.2249099612236023,0.02343052252068777,0.566445661551654,0.7659068695914406,0.3039659355999902,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,837,2751,CVaR-risk,837 3974 4901 3934 4336 4330 4338 3816 3381 5188 4634 3950 2751,12,0.0070466548689485835,0.03936556726694107,0.014478364726528525,0.022782121784985065,0.03936556726694107,0.0031536100820327797,0.24719937128968675,0.49641762533236244,0.084559858427383,0.09090909090908264,0.7218113988292986,0.8275881091530737,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,289,2806,Hop-shortest,289 290 291 3508 3636 4891 3477 4303 3295 3474 2806,10,0.06623881079140119,0.43220144510269165,0.3032381683588028,0.43220144510269165,0.43220144510269165,0.06242170071927831,0.4971641143862255,0.7901248390209084,0.6623881079140119,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,289,2806,CVaR-risk,289 290 291 3508 3898 3666 1109 4220 3510 3176 3177 3474 2806,12,0.0033934340670903986,0.005770701449364424,0.005734794152279695,0.005770701449364424,0.005770701449364424,0.00017931491796237728,0.1105242238891971,0.3219886019567295,0.040721208805084785,0.19999999999998,0.9385236414731807,0.9866481208803457,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2382,581,Hop-shortest,2382 2383 3687 4057 3816 3847 3561 4074 4075 580 581,10,0.06722864951007068,0.3440817892551422,0.28449587523937225,0.3440817892551422,0.3440817892551422,0.06362039801897482,0.38899221529451505,0.7499580071819185,0.6722864951007068,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2382,581,CVaR-risk,2382 2383 3687 4057 4053 3816 3847 3561 4085 4075 580 581,11,0.010600022336637432,0.08226483315229416,0.03017950989305973,0.03017950989305973,0.08226483315229416,0.007022481697442179,0.5067431767654819,0.6414241000798089,0.11660024570301175,0.09999999999999,0.8265616719158223,0.9122897205362025,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,3143,594,Hop-shortest,3143 4625 3379 2386 3535 3712 4295 3703 3561 4498 4079 597 596 595 594,14,0.015255802626987653,0.1629006415605545,0.05786761144797007,0.05786761144797007,0.1629006415605545,0.01133176583763478,0.5864542804734024,0.7288213044609135,0.21358123677782714,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,3143,594,CVaR-risk,3143 4625 3379 3884 3479 2660 3508 3456 3643 4036 3926 4081 4079 597 596 595 594,16,0.0029631480669820576,0.0048385984264314175,0.004460352938622236,0.0048385984264314175,0.0048385984264314175,0.0,0.07496169467524484,0.23276255379378963,0.04741036907171292,0.14285714285713266,0.778021844110733,0.916385032900515,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1257,5116,Hop-shortest,1257 1258 4083 3391 2435 3608 4814 294 3894 3471 4912 1838 1837 5116,13,0.0038721303885372784,0.0047906613908708096,0.00468972884118557,0.0047906613908708096,0.0047906613908708096,0.0,0.08034489910582442,0.11618169213372576,0.05033769505098462,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,1257,5116,CVaR-risk,1257 1258 4083 3391 2435 3608 4814 294 3894 3471 4912 1838 1837 5116,13,0.0038721303885372784,0.0047906613908708096,0.00468972884118557,0.0047906613908708096,0.0047906613908708096,0.0,0.08034489910582442,0.11618169213372576,0.05033769505098462,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,946,374,Hop-shortest,946 3471 326 3636 373 372 3583 374,7,0.004432636845324721,0.005509945563971996,0.005509945563971996,0.005509945563971996,0.005509945563971996,0.00014068888101194586,0.14826529795558185,0.10890450504545646,0.031028457917273045,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,946,374,CVaR-risk,946 3471 4596 4795 3720 3561 3878 4040 4081 3926 375 374,11,0.0028934987177225676,0.003947108518332243,0.0034450157545506954,0.0034450157545506954,0.003947108518332243,0.0,0.09327992926785282,0.08642640932878964,0.031828485894948244,0.5714285714284898,-0.025783684763916452,0.37476410339669036,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2063,1536,Hop-shortest,2063 5153 3934 3777 3566 4485 4620 3458 1537 1536,9,0.10029194405716327,0.8532469868659973,0.2901225922008355,0.8532469868659973,0.8532469868659973,0.09567058337334958,0.8939931870653746,0.843006839559787,0.9026274965144694,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2063,1536,CVaR-risk,2063 5153 3934 3804 5126 1916 1915 3812 1645 1644 3813 1536,11,0.0026202738464979284,0.0041161212138831615,0.004110200485835473,0.0041161212138831615,0.0041161212138831615,0.0,0.12214117919490555,0.31726716052554016,0.028823012311477214,0.22222222222219754,0.9680676553464785,0.9951759323170927,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2343,617,Hop-shortest,2343 3477 5018 3777 4015 3663 4102 3675 617,8,0.006466368678957224,0.008560394868254662,0.008560394868254662,0.008560394868254662,0.008560394868254662,0.00192494600196369,0.1410677296062034,0.19054264864215198,0.05173094943165779,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,2343,617,CVaR-risk,2343 2342 3804 4402 3917 3521 4102 3675 617,8,0.0046672626049257815,0.005633548833429813,0.005633548833429813,0.005633548833429813,0.005633548833429813,0.0001540035882499069,0.12708318051352313,0.0677996616388361,0.03733810083940625,0.0,0.278225100256237,0.34190549379174645,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,93,1638,Hop-shortest,93 94 3788 34 33 3497 106 3802 2995 2996 2084 4128 3477 5018 3777 1638,15,0.005256824203146001,0.008560394868254662,0.008559419307857752,0.008560394868254662,0.008560394868254662,0.0010748398335029682,0.07952672253922989,0.24636785063573718,0.07885236304719001,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
normal_high,93,1638,CVaR-risk,93 94 3788 34 33 3497 106 3802 2995 2996 2084 4128 3477 5018 3777 1638,15,0.005256824203146001,0.008560394868254662,0.008559419307857752,0.008560394868254662,0.008560394868254662,0.0010748398335029682,0.07952672253922989,0.24636785063573718,0.07885236304719001,0.0,0.0,0.0,TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01,TEG-low,0
