rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4165,4485,5102,0.8581956028938293,0.9999998807907104,7.0073699951171875,5,8,40
2,4170,4485,4620,0.8581956028938293,0.9999998807907104,7.0073699951171875,5,8,40
3,3077,3794,4699,0.8265861868858337,0.9999998807907104,6.786104202270508,5,7,35
4,3079,3794,4113,0.8265861868858337,0.9999998807907104,6.786104202270508,5,7,35
5,3080,3794,4369,0.8265861868858337,0.9999998807907104,6.786104202270508,5,7,35
6,451,3477,3873,0.8028566837310791,0.9999998807907104,6.619997501373291,5,7,35
7,372,3477,3862,0.8028566837310791,0.9999998807907104,6.619997501373291,5,7,35
8,2373,3477,4202,0.8028566837310791,0.9999998807907104,6.619997501373291,5,7,35
9,2115,3651,4265,0.7768308520317078,0.9999998807907104,6.437816619873047,5,7,35
10,2111,3651,4815,0.7768308520317078,0.9999998807907104,6.437816619873047,5,7,35
11,2124,3651,4687,0.7768308520317078,0.9999998807907104,6.437816619873047,5,7,35
12,3070,3721,5029,0.7341992855072021,0.9999998807907104,6.139395236968994,5,7,35
13,3064,4114,5028,0.6152313947677612,0.9999998807907104,5.306620121002197,5,6,30
14,3060,5028,5029,0.6152313947677612,0.9999998807907104,5.306620121002197,5,6,30
15,4210,4366,4925,0.6008729934692383,0.9999998807907104,5.206111431121826,5,6,30
16,5137,3688,3717,0.5731458067893982,0.9999998807907104,5.012021064758301,5,6,30
17,1639,3698,4158,0.5608694553375244,0.9999998807907104,4.92608642578125,5,5,25
18,3847,4043,4828,0.5442947149276733,0.9999998807907104,4.810063362121582,5,5,25
19,3875,4043,5080,0.5442947149276733,0.9999998807907104,4.810063362121582,5,5,25
20,837,3739,3777,0.5377001762390137,0.9999998807907104,4.763901710510254,5,5,25
