rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3487,8,8,7.319278717041016,0.9027541279792786,0.9040131568908691
2,4034,0,7,7.158935546875,0.8798479437828064,0.948657751083374
3,3335,7,7,7.02404260635376,0.8605775237083435,0.9959157705307007
4,3375,0,7,7.0,0.8571428656578064,1.0
5,3367,0,7,6.986384868621826,0.8551978468894958,0.9991772174835205
6,3208,7,7,6.978963375091553,0.8541375994682312,0.9935551285743713
7,3300,7,7,6.978421211242676,0.854060173034668,0.9963306188583374
8,3439,0,7,6.896175384521484,0.8423107862472534,0.9143567681312561
9,4091,7,7,6.82036828994751,0.8314811587333679,0.9616863131523132
10,3721,8,8,6.738895416259766,0.8198422193527222,0.7789117693901062
11,3198,7,7,6.610112190246582,0.8014445900917053,0.8802762031555176
12,4058,8,8,6.541032314300537,0.7915760278701782,0.7844856977462769
13,3100,0,7,6.533499240875244,0.7904998660087585,0.9161245226860046
14,3410,7,7,6.532768249511719,0.7903954386711121,0.8495261669158936
15,3772,8,8,6.523159980773926,0.7890228629112244,0.7786880731582642
16,3252,0,7,6.510754585266113,0.7872506380081177,0.7971009612083435
17,3287,0,7,6.502256393432617,0.7860366106033325,0.819511890411377
18,1216,0,7,6.460293769836426,0.7800419926643372,0.9141853451728821
19,4180,0,7,6.431277275085449,0.7758967280387878,0.7781152129173279
20,3448,7,7,6.328237533569336,0.7611767649650574,0.8350235223770142
