rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.9027541279792786,1.0,7.319278717041016,5,8,40
2,2174,3335,3866,0.8605775237083435,1.0,7.02404260635376,5,8,40
3,2115,3116,3335,0.8605775237083435,1.0,7.02404260635376,5,8,40
4,2177,3335,4325,0.8605775237083435,1.0,7.02404260635376,5,8,40
5,3636,3335,3804,0.8605775237083435,1.0,7.02404260635376,5,8,40
6,3173,3335,3861,0.8605775237083435,1.0,7.02404260635376,5,8,40
7,3297,3208,3873,0.8541375994682312,1.0,6.978963375091553,5,7,35
8,2148,3208,3862,0.8541375994682312,1.0,6.978963375091553,5,7,35
9,5170,3300,4627,0.854060173034668,1.0,6.978421211242676,5,7,35
10,2930,3244,3300,0.854060173034668,1.0,6.978421211242676,5,7,35
11,1048,3198,3693,0.8014445900917053,1.0,6.610112190246582,5,7,35
12,1009,3198,3771,0.8014445900917053,1.0,6.610112190246582,5,7,35
13,4647,3100,4199,0.7904998660087585,1.0,6.533499240875244,5,7,35
14,1002,3100,3685,0.7904998660087585,1.0,6.533499240875244,5,7,35
15,1069,3100,3698,0.7904998660087585,1.0,6.533499240875244,5,7,35
16,1082,3100,4381,0.7904998660087585,1.0,6.533499240875244,5,7,35
17,999,3100,3684,0.7904998660087585,1.0,6.533499240875244,5,7,35
18,1001,3100,3771,0.7904998660087585,1.0,6.533499240875244,5,7,35
19,2078,3252,3958,0.7872506380081177,1.0,6.510754585266113,5,7,35
20,2080,3143,3252,0.7872506380081177,1.0,6.510754585266113,5,7,35
