edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.9670454040169716,0.42386362914528164,0.004238636196711913,1,4,4
1,3391,4348,0.0,0.009999999776482582,3.4030956365168095,0.3432993766452585,0.0034329936897191946,1,4,4
2,3391,4255,0.0,0.009999999776482582,4.877144020050764,0.5538777171501091,0.005538777047699775,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,2.709208657965064,0.24417266542358057,0.12330719487460219,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,4.877144020050764,0.5538777171501091,0.2797082445197103,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.877144020050764,0.5538777171501091,0.005538777047699775,1,5,5
6,3398,4348,0.0,0.009999999776482582,3.4030956365168095,0.3432993766452585,0.0034329936897191946,1,4,4
7,3399,4255,0.0,0.009999999776482582,4.877144020050764,0.5538777171501091,0.005538777047699775,1,5,5
8,3399,3401,0.0,0.009999999776482582,2.3399072382599115,0.19141531975141593,0.0019141531547295014,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.535483157262206,0.21935473675174372,0.11077414101366569,5,3,15
10,0,4255,0.0,0.009999999776482582,4.877144020050764,0.5538777171501091,0.005538777047699775,1,5,5
11,0,1,0.0,0.009999999776482582,2.5809206617996097,0.22584580882851565,0.0022584580378046844,1,3,3
12,1,3401,0.0,0.009999999776482582,2.5809206617996097,0.22584580882851565,0.0022584580378046844,1,3,3
13,3396,3401,0.0,0.009999999776482582,2.6839982494711876,0.24057117849588394,0.0024057117311869908,1,3,3
14,2,4255,0.0,0.009999999776482582,4.877144020050764,0.5538777171501091,0.005538777047699775,1,5,5
15,2,3401,0.0,0.009999999776482582,3.3277815394103527,0.33254021991576466,0.0033254021248291152,1,4,4
16,3,4246,0.0,0.009999999776482582,3.2480393331497908,0.32114847616425585,0.00321148468986028,1,4,4
17,3,4,0.0,0.009999999776482582,3.2480393331497908,0.32114847616425585,0.00321148468986028,1,4,4
18,4,4246,0.0,0.009999999776482582,2.535483157262206,0.21935473675174372,0.002193547318487833,1,3,3
19,3391,4246,0.0,0.009999999776482582,2.709208657965064,0.24417266542358057,0.002441726599658962,1,3,3
20,3395,3396,0.0,0.009999999776482582,2.6839982494711876,0.24057117849588394,0.0024057117311869908,1,3,3
21,5,4246,0.0,0.009999999776482582,2.535483157262206,0.21935473675174372,0.002193547318487833,1,3,3
22,5,6,0.0,0.009999999776482582,2.423571485094726,0.20336735501353229,0.0020336735046791767,1,3,3
23,6,3394,0.0,0.009999999776482582,2.775276456028223,0.25361092228974613,0.002536109166211003,1,3,3
24,7,3394,0.0,0.009999999776482582,3.131171064451337,0.3044530092073338,0.003044530024022788,1,4,4
25,3390,4255,0.0,0.009999999776482582,4.877144020050764,0.5538777171501091,0.005538777047699775,1,5,5
26,3390,3395,0.0,0.009999999776482582,2.4381947023794055,0.20545638605420077,0.0020545638146189267,1,3,3
27,3188,3189,0.0,0.009999999776482582,2.9215618158085537,0.2745088308297934,0.0027450882469404287,1,3,3
28,8,3189,0.0,0.009999999776482582,2.7504853904247284,0.2500693414892469,0.0025006933589976155,1,3,3
29,8,3397,0.0,0.009999999776482582,2.7504853904247284,0.2500693414892469,0.0025006933589976155,1,3,3
30,3188,3405,0.0,0.009999999776482582,2.9215618158085537,0.2745088308297934,0.0027450882469404287,1,3,3
31,3405,3406,1.0,1.0,1.5200324790818058,0.07429035415454369,0.07429035415454369,5,2,10
32,3375,3406,0.0,0.009999999776482582,6.2017739048743,0.7431105578391858,0.007431105412293705,1,7,7
33,9,3188,0.0,0.009999999776482582,2.9215618158085537,0.2745088308297934,0.0027450882469404287,1,3,3
34,9,3404,0.0,0.009999999776482582,2.4421829702332616,0.20602613860475166,0.002060261339997086,1,3,3
35,3404,3407,0.4999999701976776,0.5049999952316284,2.4812305830419064,0.21160436900598661,0.10686020533901498,5,3,15
36,3187,3189,1.0,1.0,4.319458623591345,0.47420837479876354,0.47420837479876354,5,5,25
37,10,3189,0.0,0.009999999776482582,2.436127793509513,0.20516111335850187,0.0020516110877279365,1,3,3
38,10,3397,0.0,0.009999999776482582,2.630126825068146,0.23287526072402084,0.0023287525551885313,1,3,3
39,11,3187,0.0,0.009999999776482582,4.319458623591345,0.47420837479876354,0.004742083641993804,1,5,5
40,11,12,0.0,0.009999999776482582,1.955269095953554,0.13646701370765055,0.001364670106573751,1,2,2
41,12,3187,0.0,0.009999999776482582,4.319458623591345,0.47420837479876354,0.004742083641993804,1,5,5
42,13,3187,0.0,0.009999999776482582,4.319458623591345,0.47420837479876354,0.004742083641993804,1,5,5
43,13,14,0.0,0.009999999776482582,2.8924147402867675,0.27034496289810966,0.0027034495685542884,1,3,3
44,14,3187,0.0,0.009999999776482582,4.319458623591345,0.47420837479876354,0.004742083641993804,1,5,5
45,3187,3408,0.0,0.009999999776482582,4.319458623591345,0.47420837479876354,0.004742083641993804,1,5,5
46,3404,3408,0.0,0.009999999776482582,2.654976214049384,0.23642517343562627,0.0023642516815111183,1,3,3
47,3187,3404,0.0,0.009999999776482582,4.319458623591345,0.47420837479876354,0.004742083641993804,1,5,5
48,15,16,0.0,0.009999999776482582,2.2233592849224806,0.17476561213178293,0.001747656082254671,1,3,3
49,16,17,0.0,0.009999999776482582,2.2233592849224806,0.17476561213178293,0.001747656082254671,1,3,3
50,17,3082,0.0,0.009999999776482582,1.9316636640578508,0.13309480915112154,0.0013309480617622073,1,2,2
51,18,3197,0.0,0.009999999776482582,3.660451746545732,0.38006453522081884,0.003800645267257145,1,4,4
52,18,19,0.0,0.009999999776482582,3.660451746545732,0.38006453522081884,0.003800645267257145,1,4,4
53,19,3197,0.0,0.009999999776482582,2.885660607367754,0.269380086766822,0.0026938008074570787,1,3,3
54,20,4349,0.0,0.009999999776482582,2.782664930447936,0.25466641863541944,0.002546664129431814,1,3,3
55,21,4349,0.0,0.009999999776482582,2.782664930447936,0.25466641863541944,0.002546664129431814,1,3,3
56,22,23,0.0,0.009999999776482582,2.9430837063118815,0.2775833866159831,0.002775833804115109,1,3,3
57,23,24,0.0,0.009999999776482582,2.9430837063118815,0.2775833866159831,0.002775833804115109,1,3,3
58,24,25,0.0,0.009999999776482582,2.727850546594709,0.24683579237067274,0.0024683578685346283,1,3,3
59,25,26,0.0,0.009999999776482582,3.07175066601485,0.2959643808592643,0.002959643742439449,1,4,4
60,27,3442,0.0,0.009999999776482582,4.375449668616056,0.4822070955165795,0.00482207084738411,1,5,5
61,27,28,0.0,0.009999999776482582,4.375449668616056,0.4822070955165795,0.00482207084738411,1,5,5
62,28,29,0.0,0.009999999776482582,4.893105828203261,0.5561579754576087,0.005561579630265092,1,5,5
63,30,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
64,30,31,0.0,0.009999999776482582,3.2856672848574817,0.3265238978367831,0.0032652389053840526,1,4,4
65,31,3351,0.0,0.009999999776482582,3.2856672848574817,0.3265238978367831,0.0032652389053840526,1,4,4
66,32,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
67,32,33,0.0,0.009999999776482582,2.1234658784233034,0.16049512548904335,0.0016049512190169774,1,3,3
68,33,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
69,3351,3445,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
70,34,3445,0.0,0.009999999776482582,3.53459442127496,0.3620849173249943,0.003620849092317657,1,4,4
71,34,3351,0.0,0.009999999776482582,3.53459442127496,0.3620849173249943,0.003620849092317657,1,4,4
72,35,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
73,35,3445,0.0,0.009999999776482582,2.621094939764589,0.2315849913949413,0.0023158498621861337,1,3,3
74,36,3445,0.0,0.009999999776482582,2.603008885635063,0.22900126937643758,0.0022900126425786033,1,3,3
75,36,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
76,37,38,0.0,0.009999999776482582,3.982267629355192,0.42603823276502745,0.004260382232423309,1,4,4
77,38,39,0.0,0.009999999776482582,3.604738323017955,0.3721054747168507,0.003721054663996452,1,4,4
78,39,40,0.0,0.009999999776482582,1.928884334396571,0.13269776205665298,0.0013269775909062688,1,2,2
79,40,2821,0.0,0.009999999776482582,2.9331314307637513,0.2761616329662502,0.0027616162679355667,1,3,3
80,41,42,0.0,0.009999999776482582,1.7881176928058267,0.11258824182940382,0.0011258823931286051,1,2,2
81,42,43,0.0,0.009999999776482582,1.7995777395553887,0.11422539136505552,0.0011422538881191908,1,2,2
82,43,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
83,44,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
84,44,45,0.0,0.009999999776482582,2.8013522354885936,0.25733603364122765,0.002573360278893191,1,3,3
85,45,3445,0.0,0.009999999776482582,2.8013522354885936,0.25733603364122765,0.002573360278893191,1,3,3
86,46,3445,0.0,0.009999999776482582,2.980394918471575,0.28291355978165356,0.0028291355345804272,1,3,3
87,46,3351,0.0,0.009999999776482582,2.980394918471575,0.28291355978165356,0.0028291355345804272,1,3,3
88,47,3351,0.0,0.009999999776482582,3.013918932992965,0.2877027047132807,0.0028770269828262414,1,4,4
89,47,48,0.0,0.009999999776482582,3.013918932992965,0.2877027047132807,0.0028770269828262414,1,4,4
90,48,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
91,49,2822,0.0,0.009999999776482582,3.1107608322054148,0.30153726174363066,0.0030153725500374766,1,4,4
92,49,4350,0.0,0.009999999776482582,3.1107608322054148,0.30153726174363066,0.0030153725500374766,1,4,4
93,3462,4350,0.0,0.009999999776482582,2.8740297770127654,0.2677185395732522,0.0026771853358927653,1,3,3
94,50,4350,0.0,0.009999999776482582,2.6882019490003586,0.24117170700005122,0.002411717016094435,1,3,3
95,3091,4350,0.0,0.009999999776482582,2.6882019490003586,0.24117170700005122,0.002411717016094435,1,3,3
96,51,3091,0.0,0.009999999776482582,2.396065367385745,0.19943790962653501,0.0019943790516875034,1,3,3
97,51,2822,0.0,0.009999999776482582,3.110618713311851,0.30151695904455017,0.0030151695230512094,1,4,4
98,52,2822,0.0,0.009999999776482582,3.110618713311851,0.30151695904455017,0.0030151695230512094,1,4,4
99,52,3462,0.0,0.009999999776482582,2.8740297770127654,0.2677185395732522,0.0026771853358927653,1,3,3
100,53,3462,0.0,0.009999999776482582,2.8740297770127654,0.2677185395732522,0.0026771853358927653,1,3,3
101,53,54,0.0,0.009999999776482582,2.207938711857423,0.17256267312248902,0.001725626692654127,1,3,3
102,54,55,0.0,0.009999999776482582,3.1477556619793177,0.3068222374256168,0.0030682223056760537,1,4,4
103,55,56,0.0,0.009999999776482582,3.1477556619793177,0.3068222374256168,0.0030682223056760537,1,4,4
104,56,57,0.0,0.009999999776482582,2.9830039171501994,0.2832862738785999,0.0028328626754665826,1,3,3
105,57,3475,0.0,0.009999999776482582,7.20085500634741,0.8858364294782015,0.008858364096782144,1,8,8
106,58,3475,0.0,0.009999999776482582,7.20085500634741,0.8858364294782015,0.008858364096782144,1,8,8
107,58,59,0.0,0.009999999776482582,2.4789682360133156,0.21128117657333081,0.002112811718508285,1,3,3
108,59,3475,0.0,0.009999999776482582,7.20085500634741,0.8858364294782015,0.008858364096782144,1,8,8
109,3563,3572,1.0,1.0,2.8992090728133917,0.27131558183048454,0.27131558183048454,5,3,15
110,3562,3563,1.0,1.0,3.274665631353855,0.3249522330505507,0.3249522330505507,5,4,20
111,60,3562,0.0,0.009999999776482582,4.41644849255681,0.4880640703652586,0.004880640594561766,1,5,5
112,60,3563,0.0,0.009999999776482582,4.41644849255681,0.4880640703652586,0.004880640594561766,1,5,5
113,3562,3572,1.0,1.0,3.274665631353855,0.3249522330505507,0.3249522330505507,5,4,20
114,3464,3562,1.0,1.0,3.274665631353855,0.3249522330505507,0.3249522330505507,5,4,20
115,61,4128,0.0,0.009999999776482582,2.3080597821179936,0.18686568315971336,0.0018686567898293985,1,3,3
116,61,62,0.0,0.009999999776482582,1.4121169476163686,0.05887384965948123,0.0005887384834354814,1,2,2
117,62,63,0.0,0.009999999776482582,1.9002097115153447,0.12860138735933496,0.0012860138448486996,1,2,2
118,64,65,0.0,0.009999999776482582,2.662432476412505,0.23749035377321498,0.0023749034846489193,1,3,3
119,65,3449,0.0,0.009999999776482582,2.662432476412505,0.23749035377321498,0.0023749034846489193,1,3,3
120,66,3449,0.0,0.009999999776482582,2.789490100927651,0.2556414429896644,0.0025564143727563288,1,3,3
121,67,3449,0.0,0.009999999776482582,2.658876767847687,0.23698239540681243,0.002369823901098431,1,3,3
122,68,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
123,68,3463,0.0,0.009999999776482582,2.493828797247261,0.21340411389246583,0.002134041091225122,1,3,3
124,69,3463,0.0,0.009999999776482582,3.0751481680199504,0.29644973828856436,0.0029644973166239636,1,4,4
125,69,3351,0.0,0.009999999776482582,3.0751481680199504,0.29644973828856436,0.0029644973166239636,1,4,4
126,70,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
127,70,3480,0.0,0.009999999776482582,1.9224629185628146,0.13178041693754494,0.001317804139920231,1,2,2
128,3351,3480,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
129,3450,4268,0.0,0.009999999776482582,3.0794874844141304,0.29706964063059005,0.0029706963399056614,1,4,4
130,71,4268,0.0,0.009999999776482582,3.0794874844141304,0.29706964063059005,0.0029706963399056614,1,4,4
131,71,72,0.0,0.009999999776482582,2.3525290987454355,0.19321844267791935,0.0019321843835915062,1,3,3
132,72,4268,0.0,0.009999999776482582,3.0794874844141304,0.29706964063059005,0.0029706963399056614,1,4,4
133,73,3455,0.0,0.009999999776482582,2.4521697140298784,0.20745281628998263,0.0020745281165305083,1,3,3
134,73,74,0.0,0.009999999776482582,2.2056387830525637,0.17223411186465196,0.0017223410801491955,1,3,3
135,74,3274,0.0,0.009999999776482582,3.4797801189124584,0.35425430270177977,0.003542542947835791,1,4,4
136,75,3225,0.0,0.009999999776482582,5.493311800790252,0.6419016858271789,0.006419016714795582,1,6,6
137,75,3444,0.0,0.009999999776482582,3.20280518673826,0.3146864552483229,0.003146864482145325,1,4,4
138,3225,3444,0.0,0.009999999776482582,5.493311800790252,0.6419016858271789,0.006419016714795582,1,6,6
139,76,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
140,76,77,0.0,0.009999999776482582,2.107738075312227,0.1582482964731753,0.0015824829293605023,1,3,3
141,77,78,0.0,0.009999999776482582,2.4050381183624268,0.2007197311946324,0.002007197267081968,1,3,3
142,79,80,0.0,0.009999999776482582,2.670007082517259,0.2385724403596084,0.002385724350270988,1,3,3
143,80,3445,0.0,0.009999999776482582,2.609509178902954,0.22992988270042197,0.0022992987756108862,1,3,3
144,81,3445,0.0,0.009999999776482582,2.603008885635063,0.22900126937643758,0.0022900126425786033,1,3,3
145,81,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
146,82,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
147,82,83,0.0,0.009999999776482582,2.8485447373241186,0.26407781961773125,0.00264077813715132,1,3,3
148,83,84,0.0,0.009999999776482582,2.8485447373241186,0.26407781961773125,0.00264077813715132,1,3,3
149,85,3094,0.0,0.009999999776482582,3.5958197358995676,0.37083139084279537,0.0037083138255406788,1,4,4
150,85,86,0.0,0.009999999776482582,3.5958197358995676,0.37083139084279537,0.0037083138255406788,1,4,4
151,86,87,0.0,0.009999999776482582,2.4084741855040193,0.2012105979291456,0.0020121059343173827,1,3,3
152,87,3470,0.0,0.009999999776482582,3.0832718666642904,0.29761026666632723,0.0029761026001421938,1,4,4
153,2823,3995,0.0,0.009999999776482582,3.4002204835414886,0.34288864050592693,0.0034288863284176858,1,4,4
154,2823,4351,0.0,0.009999999776482582,2.6071722712367773,0.22959603874811105,0.0022959603361623966,1,3,3
155,3995,4351,0.0,0.009999999776482582,3.4002204835414886,0.34288864050592693,0.0034288863284176858,1,4,4
156,88,3995,0.0,0.009999999776482582,3.4002204835414886,0.34288864050592693,0.0034288863284176858,1,4,4
157,88,89,0.0,0.009999999776482582,3.1756687369197607,0.31080981955996584,0.00310809812612825,1,4,4
158,89,3995,0.0,0.009999999776482582,3.4002204835414886,0.34288864050592693,0.0034288863284176858,1,4,4
159,90,3274,0.0,0.009999999776482582,3.4797801189124584,0.35425430270177977,0.003542542947835791,1,4,4
160,90,91,0.0,0.009999999776482582,2.9370971908792853,0.2767281701256122,0.002767281639402556,1,3,3
161,91,3198,0.0,0.009999999776482582,6.015055587282404,0.7164365124689149,0.00716436496455311,1,7,7
162,3198,3485,0.4999999701976776,0.5049999952316284,6.015055587282404,0.7164365124689149,0.36180043538056655,5,7,35
163,3459,3485,0.4999999701976776,0.5049999952316284,3.190637009218335,0.31294814417404787,0.15803881131564113,5,4,20
164,3198,3459,0.0,0.009999999776482582,6.015055587282404,0.7164365124689149,0.00716436496455311,1,7,7
165,92,3459,0.0,0.009999999776482582,3.190637009218335,0.31294814417404787,0.003129481371791118,1,4,4
166,92,3198,0.0,0.009999999776482582,6.015055587282404,0.7164365124689149,0.00716436496455311,1,7,7
167,93,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
168,93,94,0.0,0.009999999776482582,2.152369910851121,0.16462427297873156,0.0016462426929909231,1,3,3
169,94,3351,0.0,0.009999999776482582,2.8647425370290875,0.2663917910041554,0.0026639178504983484,1,3,3
170,95,96,0.0,0.009999999776482582,3.214859127998352,0.31640844685690744,0.003164084397846275,1,4,4
171,96,97,0.0,0.009999999776482582,3.214859127998352,0.31640844685690744,0.003164084397846275,1,4,4
172,97,98,0.0,0.009999999776482582,2.7334125032648444,0.2476303576092635,0.0024763035207429366,1,3,3
173,98,99,0.0,0.009999999776482582,2.7334125032648444,0.2476303576092635,0.0024763035207429366,1,3,3
174,100,101,0.0,0.009999999776482582,2.561021209694445,0.2230030299563493,0.0022300302497184317,1,3,3
175,101,102,0.0,0.009999999776482582,2.7354778116568923,0.24792540166527033,0.0024792539612370577,1,3,3
176,102,103,0.0,0.009999999776482582,2.7354778116568923,0.24792540166527033,0.0024792539612370577,1,3,3
177,103,104,0.0,0.009999999776482582,2.825677342712879,0.2608110489589827,0.002608110431294015,1,3,3
178,104,105,0.0,0.009999999776482582,3.115354923531413,0.3021935605044876,0.0030219355374993513,1,4,4
179,105,106,0.0,0.009999999776482582,3.230667807161808,0.318666829594544,0.003186668224717853,1,4,4
180,107,108,0.0,0.009999999776482582,2.5305253117112443,0.21864647310160631,0.002186464682144768,1,3,3
181,108,109,0.0,0.009999999776482582,2.5305253117112443,0.21864647310160631,0.002186464682144768,1,3,3
182,109,110,0.0,0.009999999776482582,2.526384884258732,0.21805498346553318,0.002180549785916245,1,3,3
183,110,111,0.0,0.009999999776482582,2.1996970935724676,0.17138529908178107,0.0017138529525102112,1,3,3
184,112,113,0.0,0.009999999776482582,2.458332039648667,0.20833314852123813,0.002083331438646294,1,3,3
185,113,114,0.0,0.009999999776482582,2.4756787455407903,0.21081124936297005,0.0021081124465097143,1,3,3
186,114,3225,0.0,0.009999999776482582,5.493311800790252,0.6419016858271789,0.006419016714795582,1,6,6
187,115,3225,0.0,0.009999999776482582,5.493311800790252,0.6419016858271789,0.006419016714795582,1,6,6
188,115,116,0.0,0.009999999776482582,3.137840986251831,0.305405855178833,0.003054058483524802,1,4,4
189,116,117,0.0,0.009999999776482582,3.137840986251831,0.305405855178833,0.003054058483524802,1,4,4
190,117,3225,0.0,0.009999999776482582,5.493311800790252,0.6419016858271789,0.006419016714795582,1,6,6
191,118,119,0.0,0.009999999776482582,3.1889959783293307,0.3127137111899044,0.0031271370420020827,1,4,4
192,119,2824,0.0,0.009999999776482582,3.1889959783293307,0.3127137111899044,0.0031271370420020827,1,4,4
193,2824,2825,0.4999999701976776,0.5049999952316284,2.845872742123902,0.26369610601770027,0.13316653228153763,5,3,15
194,2825,3443,0.4999999701976776,0.5049999952316284,2.845872742123902,0.26369610601770027,0.13316653228153763,5,3,15
195,120,3443,0.0,0.009999999776482582,2.8281433461233974,0.26116333516048534,0.002611633293230299,1,3,3
196,120,121,0.0,0.009999999776482582,2.70319482171908,0.2433135459598686,0.0024331354052138706,1,3,3
197,121,3445,0.0,0.009999999776482582,2.603008885635063,0.22900126937643758,0.0022900126425786033,1,3,3
198,3443,3445,0.0,0.009999999776482582,2.8281433461233974,0.26116333516048534,0.002611633293230299,1,3,3
199,122,3443,0.0,0.009999999776482582,3.0707414839416742,0.29582021199166775,0.0029582020537957075,1,4,4
200,122,2824,0.0,0.009999999776482582,3.0707414839416742,0.29582021199166775,0.0029582020537957075,1,4,4
