edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.1173834800720215,0.30248335003852844,0.35106658935546875,0.0035106658469885588,1,4,4
1,3391,4348,0.0,0.009999999776482582,2.528026580810547,0.21828950941562653,0.3033978343009949,0.0030339781660586596,1,3,3
2,3391,4255,0.0,0.009999999776482582,3.4518470764160156,0.3502638638019562,0.5269132256507874,0.00526913208886981,1,4,4
3,3391,3395,0.4999999701976776,0.5049999952316284,2.3299312591552734,0.18999017775058746,0.3033978343009949,0.1532159000635147,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,3.4518470764160156,0.3502638638019562,0.5269132256507874,0.26609116792678833,5,4,20
5,3398,4255,0.0,0.009999999776482582,3.4518470764160156,0.3502638638019562,0.5269132256507874,0.00526913208886981,1,4,4
6,3398,4348,0.0,0.009999999776482582,2.593167781829834,0.22759540379047394,0.312127947807312,0.00312127941288054,1,3,3
7,3399,4255,0.0,0.009999999776482582,3.4518470764160156,0.3502638638019562,0.5269132256507874,0.00526913208886981,1,4,4
8,3399,3401,0.0,0.009999999776482582,1.7985285520553589,0.11407550424337387,0.28593605756759644,0.0028593605384230614,1,2,2
9,3401,4246,0.4999999701976776,0.5049999952316284,2.504349708557129,0.21490709483623505,0.385368287563324,0.19461098313331604,5,3,15
10,0,4255,0.0,0.009999999776482582,3.4518470764160156,0.3502638638019562,0.5269132256507874,0.00526913208886981,1,4,4
11,0,1,0.0,0.009999999776482582,1.6784977912902832,0.09692825376987457,0.295206755399704,0.0029520674142986536,1,2,2
12,1,3401,0.0,0.009999999776482582,1.6784977912902832,0.09692825376987457,0.28593605756759644,0.0028593605384230614,1,2,2
13,3396,3401,0.0,0.009999999776482582,2.06532621383667,0.1521894633769989,0.28593605756759644,0.0028593605384230614,1,3,3
14,2,4255,0.0,0.009999999776482582,3.4518470764160156,0.3502638638019562,0.5269132256507874,0.00526913208886981,1,4,4
15,2,3401,0.0,0.009999999776482582,2.1940531730651855,0.17057903110980988,0.31235507130622864,0.0031235506758093834,1,3,3
16,3,4246,0.0,0.009999999776482582,2.504349708557129,0.21490709483623505,0.385368287563324,0.0038536828942596912,1,3,3
17,3,4,0.0,0.009999999776482582,1.9418067932128906,0.13454382121562958,0.30668091773986816,0.0030668091494590044,1,2,2
18,4,4246,0.0,0.009999999776482582,2.504349708557129,0.21490709483623505,0.385368287563324,0.0038536828942596912,1,3,3
19,3391,4246,0.0,0.009999999776482582,2.504349708557129,0.21490709483623505,0.385368287563324,0.0038536828942596912,1,3,3
20,3395,3396,0.0,0.009999999776482582,2.06532621383667,0.1521894633769989,0.2706766426563263,0.0027067663613706827,1,3,3
21,5,4246,0.0,0.009999999776482582,2.504349708557129,0.21490709483623505,0.385368287563324,0.0038536828942596912,1,3,3
22,5,6,0.0,0.009999999776482582,1.8648515939712524,0.12355022877454758,0.3073868453502655,0.003073868341743946,1,2,2
23,6,3394,0.0,0.009999999776482582,1.6723368167877197,0.09604811668395996,0.2911432981491089,0.0029114328790456057,1,2,2
24,7,3394,0.0,0.009999999776482582,1.7049741744995117,0.10071059316396713,0.2986820638179779,0.002986820647493005,1,2,2
25,3390,4255,0.0,0.009999999776482582,3.4518470764160156,0.3502638638019562,0.5269132256507874,0.00526913208886981,1,4,4
26,3390,3395,0.0,0.009999999776482582,2.0890941619873047,0.1555848866701126,0.2755308151245117,0.0027553080581128597,1,3,3
27,3188,3189,0.0,0.009999999776482582,1.2710686922073364,0.03872409835457802,0.2887240946292877,0.002887240843847394,1,2,2
28,8,3189,0.0,0.009999999776482582,1.2710686922073364,0.03872409835457802,0.2887240946292877,0.002887240843847394,1,2,2
29,8,3397,0.0,0.009999999776482582,1.8719772100448608,0.12456817179918289,0.2785342335700989,0.0027853422798216343,1,2,2
30,3188,3405,0.0,0.009999999776482582,1.0024064779281616,0.00034378256532363594,0.25034376978874207,0.002503437688574195,1,2,2
