customer_set,model,beta,lambda_concentration,model_seed_runs,cost_increase_mean,cost_increase_std,cost_increase_mean_std,global_risk_mean,global_risk_std,global_risk_mean_std,risk_reduction_mean,risk_reduction_std,risk_reduction_mean_std,cvar90_mean,cvar90_std,cvar90_mean_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_risk_mean_std,edge_burden_gini_mean,edge_burden_gini_std,edge_burden_gini_mean_std,top10_share_mean,top10_share_std,top10_share_mean_std
A,Stable-Tail-EdgeTailRaw-a020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.701258490390938,0.8282355576467744,8.701258 +/- 0.828236,0.0,0.0,0.000% +/- 0.000%,0.28048620378122263,0.03148167949748419,0.280486 +/- 0.031482,2.5733374188460583,0.16723179388478412,2.573337 +/- 0.167232,0.8750107154503173,0.004822778351169913,0.875011 +/- 0.004823,0.894035412362573,0.005990669926522358,89.404% +/- 0.599%
A,Stable-Tail-EdgeTailRaw-a020,0.25,0.0,10,0.06180798793844777,0.004341160828466177,6.181% +/- 0.434%,5.508920345978895,0.49282550413677995,5.508920 +/- 0.492826,0.3655498391370395,0.03659315402683327,36.555% +/- 3.659%,0.16077828573136024,0.017672081672035232,0.160778 +/- 0.017672,1.778351175602238,0.20729379032939282,1.778351 +/- 0.207294,0.8595415045722228,0.007018329842810335,0.859542 +/- 0.007018,0.8691518641859699,0.007696647264787678,86.915% +/- 0.770%
A,Stable-Tail-EdgeTailRaw-a020,0.5,0.0,10,0.10661861927400126,0.006574595213356962,10.662% +/- 0.657%,4.374534891920303,0.500183158864606,4.374535 +/- 0.500183,0.49749665256533193,0.026548040872024815,49.750% +/- 2.655%,0.1256208847527069,0.014912663404886953,0.125621 +/- 0.014913,1.5645537337233872,0.18892659218098676,1.564554 +/- 0.188927,0.8404231311866214,0.011839562074940973,0.840423 +/- 0.011840,0.8391224969239831,0.01442144822409332,83.912% +/- 1.442%
A,Stable-Tail-EdgeTailRaw-a020,1.0,0.0,10,0.1700324947350913,0.012365858580189636,17.003% +/- 1.237%,3.0024518579057986,0.4266595033879802,3.002452 +/- 0.426660,0.6559399942896658,0.023895883977313785,65.594% +/- 2.390%,0.07639140120828714,0.012246024637521613,0.076391 +/- 0.012246,1.069430697797361,0.17369605017764234,1.069431 +/- 0.173696,0.7912289409650649,0.018151026645125756,0.791229 +/- 0.018151,0.7681376903290865,0.023264283918720065,76.814% +/- 2.326%
A,Stable-Tail-EdgeTailRaw-a020,2.0,0.0,10,0.2684089189534401,0.021501411398389816,26.841% +/- 2.150%,2.414882061361204,0.39587230275252955,2.414882 +/- 0.395872,0.7233282288674622,0.028989688015836887,72.333% +/- 2.899%,0.053777696964614936,0.011871416307181607,0.053778 +/- 0.011871,0.8224738841003273,0.2141053603795552,0.822474 +/- 0.214105,0.7566788139089802,0.026488140420229355,0.756679 +/- 0.026488,0.7152970827955756,0.03543818367384391,71.530% +/- 3.544%
A,Stable-Tail-EdgeTailRaw-a030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.823312023304553,0.9217373066867249,8.823312 +/- 0.921737,0.0,0.0,0.000% +/- 0.000%,0.2841358272462688,0.038480154637772004,0.284136 +/- 0.038480,2.6232329052829666,0.2378921104217516,2.623233 +/- 0.237892,0.87650116513916,0.0052138335844606745,0.876501 +/- 0.005214,0.897142826505462,0.00637840112224498,89.714% +/- 0.638%
A,Stable-Tail-EdgeTailRaw-a030,0.25,0.0,10,0.06185570045591789,0.004613359743218953,6.186% +/- 0.461%,5.768147001497345,0.7654557767998409,5.768147 +/- 0.765456,0.3464180222122143,0.04932792307025896,34.642% +/- 4.933%,0.1689856392034568,0.026697392684091492,0.168986 +/- 0.026697,1.8678231013895128,0.25171051012252493,1.867823 +/- 0.251711,0.8629088644522472,0.007297319658291985,0.862909 +/- 0.007297,0.8733670162554462,0.010177981286415809,87.337% +/- 1.018%
A,Stable-Tail-EdgeTailRaw-a030,0.5,0.0,10,0.10551873670351923,0.007022283742322013,10.552% +/- 0.702%,4.454543088155242,0.5733370873430167,4.454543 +/- 0.573337,0.4954619772602559,0.032688680547764644,49.546% +/- 3.269%,0.1311864166081467,0.018212864101200318,0.131186 +/- 0.018213,1.646933864246712,0.2162036791315616,1.646934 +/- 0.216204,0.8414454789157317,0.01163640879460811,0.841445 +/- 0.011636,0.8410970680541221,0.015335291703045975,84.110% +/- 1.534%
A,Stable-Tail-EdgeTailRaw-a030,1.0,0.0,10,0.16973597655058822,0.011909920933008229,16.974% +/- 1.191%,3.0376918287205625,0.4697389378498586,3.037692 +/- 0.469739,0.6568351751396898,0.027541538797436593,65.684% +/- 2.754%,0.07703068078265024,0.014835964065660404,0.077031 +/- 0.014836,1.07998941971573,0.20116248363105285,1.079989 +/- 0.201162,0.7934182875660651,0.01848400798520618,0.793418 +/- 0.018484,0.7706727642012466,0.023718329096046528,77.067% +/- 2.372%
A,Stable-Tail-EdgeTailRaw-a030,2.0,0.0,10,0.26605420266536084,0.019843827194471444,26.605% +/- 1.984%,2.4436673504309874,0.40184994951106945,2.443667 +/- 0.401850,0.7235814361165341,0.03040021736882651,72.358% +/- 3.040%,0.05505992566814324,0.01194859206229562,0.055060 +/- 0.011949,0.8366281327260003,0.22101580174945562,0.836628 +/- 0.221016,0.7588406853259088,0.02766420585004115,0.758841 +/- 0.027664,0.7181532488682774,0.03675261678745186,71.815% +/- 3.675%
A,Stable-Tail-MatrixEnsRaw-r005,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,7.802646968171175,0.7243834900645422,7.802647 +/- 0.724383,0.0,0.0,0.000% +/- 0.000%,0.24515260687150017,0.03034088160623808,0.245153 +/- 0.030341,2.2781822678125536,0.209036879876839,2.278182 +/- 0.209037,0.873102064333811,0.004942692649602806,0.873102 +/- 0.004943,0.8929049528825563,0.005472285600888153,89.290% +/- 0.547%
A,Stable-Tail-MatrixEnsRaw-r005,0.25,0.0,10,0.06419701943350416,0.004249347377717799,6.420% +/- 0.425%,5.21947300438549,0.6329468721792576,5.219473 +/- 0.632947,0.3318710959743669,0.04049472818335662,33.187% +/- 4.049%,0.15399671532147644,0.02268500083120702,0.153997 +/- 0.022685,1.7197118108859422,0.22270613830992386,1.719712 +/- 0.222706,0.8583633876889645,0.008140669473067972,0.858363 +/- 0.008141,0.867793886131176,0.010454336230204015,86.779% +/- 1.045%
A,Stable-Tail-MatrixEnsRaw-r005,0.5,0.0,10,0.1093453451044798,0.0068550040508417445,10.935% +/- 0.686%,4.068126310136222,0.4959675384444649,4.068126 +/- 0.495968,0.47956148371785134,0.024684582119709943,47.956% +/- 2.468%,0.115221370424267,0.016354935693688462,0.115221 +/- 0.016355,1.5062362680442083,0.1986785302158831,1.506236 +/- 0.198679,0.8377579091501386,0.010993514809015238,0.837758 +/- 0.010994,0.8364685787978452,0.01463986746511381,83.647% +/- 1.464%
A,Stable-Tail-MatrixEnsRaw-r005,1.0,0.0,10,0.17553408927802583,0.011381910852085758,17.553% +/- 1.138%,2.787442236791676,0.38323890732824845,2.787442 +/- 0.383239,0.6438035410771912,0.02193837399655807,64.380% +/- 2.194%,0.07058861228445375,0.011372944851066285,0.070589 +/- 0.011373,0.9748584300313269,0.15718892987274705,0.974858 +/- 0.157189,0.7882014605216343,0.01699025648666744,0.788201 +/- 0.016990,0.7644368168515923,0.020870874726618135,76.444% +/- 2.087%
A,Stable-Tail-MatrixEnsRaw-r005,2.0,0.0,10,0.2764304141546089,0.020149776039311167,27.643% +/- 2.015%,2.2439276081695154,0.3574685518280224,2.243928 +/- 0.357469,0.7135126694793503,0.026638858833622495,71.351% +/- 2.664%,0.049800072240372466,0.010328585986688682,0.049800 +/- 0.010329,0.7604640335420436,0.17247330721071388,0.760464 +/- 0.172473,0.7526390863360372,0.02690433769908233,0.752639 +/- 0.026904,0.7096971578606869,0.03601284901657606,70.970% +/- 3.601%
A,Stable-Tail-MatrixEnsRaw-r010,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,7.320700848130691,0.6974301776338234,7.320701 +/- 0.697430,0.0,0.0,0.000% +/- 0.000%,0.22617774188045278,0.027671499494524198,0.226178 +/- 0.027671,2.109291522142121,0.16287319041263337,2.109292 +/- 0.162873,0.8733236997275219,0.005343533348880645,0.873324 +/- 0.005344,0.8935527400714531,0.007207745366469835,89.355% +/- 0.721%
A,Stable-Tail-MatrixEnsRaw-r010,0.25,0.0,10,0.06449476326869898,0.003351208294552124,6.449% +/- 0.335%,5.110468909454812,0.7297393564395787,5.110469 +/- 0.729739,0.30342826834140285,0.05580687079393851,30.343% +/- 5.581%,0.15128623284534912,0.025931856217727117,0.151286 +/- 0.025932,1.655747010351688,0.21022274563842036,1.655747 +/- 0.210223,0.8614395822756086,0.00769115187403613,0.861440 +/- 0.007691,0.8721832105954905,0.011894412170081279,87.218% +/- 1.189%
A,Stable-Tail-MatrixEnsRaw-r010,0.5,0.0,10,0.10969911513588225,0.007027358661434876,10.970% +/- 0.703%,3.7972837121980136,0.42519104905481553,3.797284 +/- 0.425191,0.48161877409831305,0.023644650278091883,48.162% +/- 2.364%,0.1085566152027113,0.01447767618643012,0.108557 +/- 0.014478,1.3467594644881864,0.1873116220450778,1.346759 +/- 0.187312,0.836689472832997,0.009731641697126198,0.836689 +/- 0.009732,0.8343905639682143,0.012304874166199046,83.439% +/- 1.230%
A,Stable-Tail-MatrixEnsRaw-r010,1.0,0.0,10,0.1755123578234785,0.011065281929940695,17.551% +/- 1.107%,2.5965760549906736,0.36650310182063467,2.596576 +/- 0.366503,0.6463291679471553,0.023466950289412817,64.633% +/- 2.347%,0.0652263513336412,0.011895851318736543,0.065226 +/- 0.011896,0.9329369800703716,0.18149319596842958,0.932937 +/- 0.181493,0.7855923164520937,0.018406153430995276,0.785592 +/- 0.018406,0.7606843346060586,0.022648835377551857,76.068% +/- 2.265%
A,Stable-Tail-MatrixEnsRaw-r010,2.0,0.0,10,0.276511657477496,0.01950198675757171,27.651% +/- 1.950%,2.143352102636036,0.33244041879257474,2.143352 +/- 0.332440,0.707839935525849,0.029954047385152536,70.784% +/- 2.995%,0.04816926865953496,0.010814165067053684,0.048169 +/- 0.010814,0.7286031289352832,0.1696686604670524,0.728603 +/- 0.169669,0.7529178680614571,0.024862075008205944,0.752918 +/- 0.024862,0.7110558594480204,0.034267781018943615,71.106% +/- 3.427%
A,Stable-Tail-MatrixEnsRaw-r020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,6.574558373935088,0.6485149951975149,6.574558 +/- 0.648515,0.0,0.0,0.000% +/- 0.000%,0.20537040750064742,0.025605589012252548,0.205370 +/- 0.025606,1.9112306689213439,0.169891724188905,1.911231 +/- 0.169892,0.8745238040369623,0.006092075176558834,0.874524 +/- 0.006092,0.8949550296833185,0.007593046263194179,89.496% +/- 0.759%
A,Stable-Tail-MatrixEnsRaw-r020,0.25,0.0,10,0.06383511660233704,0.003848987189334054,6.384% +/- 0.385%,4.460461617978499,0.6932124820600661,4.460462 +/- 0.693212,0.3242610032011405,0.047662284674395296,32.426% +/- 4.766%,0.13172052737082895,0.025147065691269278,0.131721 +/- 0.025147,1.451456450800697,0.21088037243950286,1.451456 +/- 0.210880,0.8590500513456354,0.010835947307400621,0.859050 +/- 0.010836,0.8689936948124183,0.014894323121209772,86.899% +/- 1.489%
A,Stable-Tail-MatrixEnsRaw-r020,0.5,0.0,10,0.10888386730597206,0.00674588783617098,10.888% +/- 0.675%,3.4420684951566227,0.4014092818438342,3.442068 +/- 0.401409,0.47666399307235585,0.027106158262855114,47.666% +/- 2.711%,0.09825793343352694,0.012537249563477145,0.098258 +/- 0.012537,1.268711968730895,0.17494103352005286,1.268712 +/- 0.174941,0.837186917083142,0.010131870358431258,0.837187 +/- 0.010132,0.8360911477666004,0.012256623014215932,83.609% +/- 1.226%
A,Stable-Tail-MatrixEnsRaw-r020,1.0,0.0,10,0.17421287495549037,0.01137230749668346,17.421% +/- 1.137%,2.3676394320770213,0.3483238412958837,2.367639 +/- 0.348324,0.640752299464151,0.028264266288271563,64.075% +/- 2.826%,0.059465665649446574,0.010417726123897653,0.059466 +/- 0.010418,0.847001632101219,0.15952878403455883,0.847002 +/- 0.159529,0.7883587016012215,0.017607543686212493,0.788359 +/- 0.017608,0.764572423784103,0.022287156318112313,76.457% +/- 2.229%
A,Stable-Tail-MatrixEnsRaw-r020,2.0,0.0,10,0.27367933970154,0.020556198432767233,27.368% +/- 2.056%,1.9111481641700174,0.32517433917315014,1.911148 +/- 0.325174,0.7098659870064871,0.034893821172917346,70.987% +/- 3.489%,0.042177342437188826,0.00940155259897876,0.042177 +/- 0.009402,0.6518047054730778,0.14389452439742056,0.651805 +/- 0.143895,0.7553493021437863,0.027593165816839522,0.755349 +/- 0.027593,0.7132139150588617,0.03811988838357353,71.321% +/- 3.812%
A,Stable-Tail-MatrixEnsRaw-r030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,5.894928328549222,0.567217827350113,5.894928 +/- 0.567218,0.0,0.0,0.000% +/- 0.000%,0.1840683764967732,0.0240686108078812,0.184068 +/- 0.024069,1.7524908952284022,0.13159145970152833,1.752491 +/- 0.131591,0.875993986602544,0.0042303193613276195,0.875994 +/- 0.004230,0.8963517141433921,0.004836489507033877,89.635% +/- 0.484%
A,Stable-Tail-MatrixEnsRaw-r030,0.25,0.0,10,0.06358895978438243,0.0042766204533809605,6.359% +/- 0.428%,3.92038541930227,0.41663851319913037,3.920385 +/- 0.416639,0.3336578601960464,0.049565061117399355,33.366% +/- 4.957%,0.11638878315318338,0.01624506910303192,0.116389 +/- 0.016245,1.312607327241185,0.1521256045033605,1.312607 +/- 0.152126,0.8612070382495266,0.007653516231457264,0.861207 +/- 0.007654,0.8709414534055867,0.009399699179986929,87.094% +/- 0.940%
A,Stable-Tail-MatrixEnsRaw-r030,0.5,0.0,10,0.10834183141956971,0.006698513553881887,10.834% +/- 0.670%,3.0113724184880586,0.3721500295897814,3.011372 +/- 0.372150,0.489674064959425,0.030588991529968444,48.967% +/- 3.059%,0.08683262033723228,0.012255635290753575,0.086833 +/- 0.012256,1.0971232551074035,0.12766747789797972,1.097123 +/- 0.127667,0.8377931188090496,0.01076890385926091,0.837793 +/- 0.010769,0.8366265669464932,0.013604571928252051,83.663% +/- 1.360%
A,Stable-Tail-MatrixEnsRaw-r030,1.0,0.0,10,0.17320356304806744,0.010974238098334192,17.320% +/- 1.097%,2.097159028773558,0.30464847149657737,2.097159 +/- 0.304648,0.6451736704686883,0.02793902691558969,64.517% +/- 2.794%,0.05390272521518674,0.009583915532211199,0.053903 +/- 0.009584,0.7082503956108485,0.11419331291350084,0.708250 +/- 0.114193,0.7915293582298626,0.016875876754694995,0.791529 +/- 0.016876,0.7687599301607851,0.021316301043785586,76.876% +/- 2.132%
A,Stable-Tail-MatrixEnsRaw-r030,2.0,0.0,10,0.2716756482826372,0.020840149200420214,27.168% +/- 2.084%,1.7193514564814176,0.2687505089801017,1.719351 +/- 0.268751,0.7089721685835964,0.030644739735214768,70.897% +/- 3.064%,0.03857786216544176,0.008127093803237307,0.038578 +/- 0.008127,0.5856391196768618,0.13382226491952662,0.585639 +/- 0.133822,0.7592502224176202,0.02576734400133015,0.759250 +/- 0.025767,0.718825473712696,0.035602012018463754,71.883% +/- 3.560%
A,Stable-Tail-MatrixEnsRaw-r040,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,5.1457254246136745,0.5202057127336115,5.145725 +/- 0.520206,0.0,0.0,0.000% +/- 0.000%,0.16261090499984068,0.020470803421291664,0.162611 +/- 0.020471,1.515357808652825,0.13272212108656123,1.515358 +/- 0.132722,0.8768855818286536,0.005520229350113119,0.876886 +/- 0.005520,0.8982175165742304,0.006877988655522738,89.822% +/- 0.688%
A,Stable-Tail-MatrixEnsRaw-r040,0.25,0.0,10,0.0627797441741051,0.0044655921246540995,6.278% +/- 0.447%,3.5250259293363158,0.46658735872553114,3.525026 +/- 0.466587,0.31522765091411775,0.05185617849045919,31.523% +/- 5.186%,0.10435549742946365,0.01633700734558902,0.104355 +/- 0.016337,1.1365565333147878,0.11137016299605768,1.136557 +/- 0.111370,0.8653822435968084,0.007375702100320688,0.865382 +/- 0.007376,0.8766063670296731,0.011103976874280748,87.661% +/- 1.110%
A,Stable-Tail-MatrixEnsRaw-r040,0.5,0.0,10,0.10677094694120765,0.0072896630111224684,10.677% +/- 0.729%,2.6231152789550447,0.301875082241126,2.623115 +/- 0.301875,0.4899969331638353,0.030915853856967598,49.000% +/- 3.092%,0.07403251148200903,0.009771633808150808,0.074033 +/- 0.009772,0.9978336559356376,0.11200276590263686,0.997834 +/- 0.112003,0.8399470483792468,0.010369971720977728,0.839947 +/- 0.010370,0.8389595762083446,0.012877106068720862,83.896% +/- 1.288%
A,Stable-Tail-MatrixEnsRaw-r040,1.0,0.0,10,0.17065968090243439,0.011667184047652965,17.066% +/- 1.167%,1.8141665940354823,0.24767682581359768,1.814167 +/- 0.247677,0.6475362362003926,0.03046410493226641,64.754% +/- 3.046%,0.0467397278638842,0.007606374816332799,0.046740 +/- 0.007606,0.6519974185887076,0.1325651466875017,0.651997 +/- 0.132565,0.7943885697948622,0.015822493884106066,0.794389 +/- 0.015822,0.772174840681832,0.021287110755141538,77.217% +/- 2.129%
A,Stable-Tail-MatrixEnsRaw-r040,2.0,0.0,10,0.2672895599156813,0.02063317906605425,26.729% +/- 2.063%,1.4679142142589217,0.22337878087253138,1.467914 +/- 0.223379,0.7148651091597301,0.030819220726224537,71.487% +/- 3.082%,0.033082910913620735,0.006887512347240168,0.033083 +/- 0.006888,0.4971292851430644,0.11527052618132223,0.497129 +/- 0.115271,0.7600635921016358,0.02420731295664425,0.760064 +/- 0.024207,0.7200414696329558,0.03233407381730585,72.004% +/- 3.233%
A,Stable-Tail-NodeCalibRaw-a005,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.381326729284774,0.8078334279037946,8.381327 +/- 0.807833,0.0,0.0,0.000% +/- 0.000%,0.26583714682031184,0.032063880284608,0.265837 +/- 0.032064,2.52239883222348,0.22587783379857804,2.522399 +/- 0.225878,0.8727573736947337,0.005448260726545647,0.872757 +/- 0.005448,0.8913581548797099,0.006744797866501346,89.136% +/- 0.674%
A,Stable-Tail-NodeCalibRaw-a005,0.25,0.0,10,0.06355168828474136,0.0041381964006274126,6.355% +/- 0.414%,5.568782457629531,0.7394982334983073,5.568782 +/- 0.739498,0.3367998115913571,0.041444015172322636,33.680% +/- 4.144%,0.16281957379949166,0.02521119358168065,0.162820 +/- 0.025211,1.7295515442548413,0.20539348641240807,1.729552 +/- 0.205393,0.8577686583450834,0.008909316095491225,0.857769 +/- 0.008909,0.8679839502566361,0.012123044487757173,86.798% +/- 1.212%
A,Stable-Tail-NodeCalibRaw-a005,0.5,0.0,10,0.10899460114861173,0.007097757300311991,10.899% +/- 0.710%,4.212791098321795,0.5752509195429315,4.212791 +/- 0.575251,0.49846661075210225,0.0324706807203815,49.847% +/- 3.247%,0.11987886348640525,0.017275382894843032,0.119879 +/- 0.017275,1.5011021865952852,0.26121464792357973,1.501102 +/- 0.261215,0.8336336241382736,0.013380775296624814,0.833634 +/- 0.013381,0.8313528461543008,0.01660986805655587,83.135% +/- 1.661%
A,Stable-Tail-NodeCalibRaw-a005,1.0,0.0,10,0.17437210910461773,0.010856587783430616,17.437% +/- 1.086%,2.931432238232692,0.40052774055112045,2.931432 +/- 0.400528,0.6512496839994543,0.019717876269378192,65.125% +/- 1.972%,0.07349310246984632,0.012827081946782426,0.073493 +/- 0.012827,1.014454295005271,0.15243759629980952,1.014454 +/- 0.152438,0.7876565200307835,0.016891311655373737,0.787657 +/- 0.016891,0.7632751733691493,0.021351491517916096,76.328% +/- 2.135%
A,Stable-Tail-NodeCalibRaw-a005,2.0,0.0,10,0.27530756329921957,0.019124712838481696,27.531% +/- 1.912%,2.3594523142912203,0.3588447463987881,2.359452 +/- 0.358845,0.7191324815445079,0.02551208994502852,71.913% +/- 2.551%,0.0521960774890222,0.01076015843766389,0.052196 +/- 0.010760,0.7941163590832002,0.19365627772365188,0.794116 +/- 0.193656,0.7512659040501589,0.025294407240721153,0.751266 +/- 0.025294,0.7080751412144128,0.03294847036447384,70.808% +/- 3.295%
A,Stable-Tail-NodeCalibRaw-a010,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.356417789849402,0.7473262664280842,8.356418 +/- 0.747326,0.0,0.0,0.000% +/- 0.000%,0.2668532631617071,0.0312693878468689,0.266853 +/- 0.031269,2.4542670095530412,0.21074905267869715,2.454267 +/- 0.210749,0.8732936046698487,0.005237690971398835,0.873294 +/- 0.005238,0.893062723412006,0.00605463938882128,89.306% +/- 0.605%
A,Stable-Tail-NodeCalibRaw-a010,0.25,0.0,10,0.06327746807986305,0.004286897331767799,6.328% +/- 0.429%,5.665832040599275,0.7322271215580455,5.665832 +/- 0.732227,0.32318741181064503,0.04578985057521926,32.319% +/- 4.579%,0.16666763283276767,0.023607825335459666,0.166668 +/- 0.023608,1.8323417227983554,0.2749357612612661,1.832342 +/- 0.274936,0.8600318344645287,0.00709584346342062,0.860032 +/- 0.007096,0.8705491470957103,0.009900070923920838,87.055% +/- 0.990%
A,Stable-Tail-NodeCalibRaw-a010,0.5,0.0,10,0.10887806225810143,0.007497335816922447,10.888% +/- 0.750%,4.271100557130553,0.5511015905559924,4.271101 +/- 0.551102,0.48994224465842406,0.03247455676886059,48.994% +/- 3.247%,0.1218631094024561,0.01413533050987395,0.121863 +/- 0.014135,1.56911551311106,0.25238298954724575,1.569116 +/- 0.252383,0.8357016192139389,0.011523416547012085,0.835702 +/- 0.011523,0.8341467986017504,0.015270600803202474,83.415% +/- 1.527%
A,Stable-Tail-NodeCalibRaw-a010,1.0,0.0,10,0.1743039302163982,0.011282182618878003,17.430% +/- 1.128%,2.9215727294006775,0.4338522252605412,2.921573 +/- 0.433852,0.6514826497361805,0.029824263257907404,65.148% +/- 2.982%,0.07148030028793657,0.012115991558258406,0.071480 +/- 0.012116,0.9994729172970256,0.17776926963054554,0.999473 +/- 0.177769,0.7874176615618246,0.017702547449885912,0.787418 +/- 0.017703,0.7627350407114348,0.023460319480965625,76.274% +/- 2.346%
A,Stable-Tail-NodeCalibRaw-a010,2.0,0.0,10,0.2755852044954567,0.020193598518876327,27.559% +/- 2.019%,2.414180362963043,0.391320199027925,2.414180 +/- 0.391320,0.7120363107150485,0.030793125830456847,71.204% +/- 3.079%,0.05318672381521675,0.010204565449364123,0.053187 +/- 0.010205,0.8359327322656463,0.19186381924890927,0.835933 +/- 0.191864,0.7557551801703744,0.025187244294396526,0.755755 +/- 0.025187,0.7140224554492922,0.0343501485022229,71.402% +/- 3.435%
A,Stable-Tail-NodeCalibRaw-a020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.504337781264148,0.8714046346222971,8.504338 +/- 0.871405,0.0,0.0,0.000% +/- 0.000%,0.27276645803871635,0.03687178777651332,0.272766 +/- 0.036872,2.5236487295013648,0.23032662403056153,2.523649 +/- 0.230327,0.87234675620926,0.00569335105145511,0.872347 +/- 0.005693,0.8911683539225844,0.007063115991305805,89.117% +/- 0.706%
A,Stable-Tail-NodeCalibRaw-a020,0.25,0.0,10,0.06299663303869545,0.0044919717288148244,6.300% +/- 0.449%,5.556203521995658,0.671995471629788,5.556204 +/- 0.671995,0.34674896799579236,0.03834495989910347,34.675% +/- 3.834%,0.1658492415052696,0.02359912632794456,0.165849 +/- 0.023599,1.7927301273812555,0.22573895104253572,1.792730 +/- 0.225739,0.8578206551353565,0.008841741650789305,0.857821 +/- 0.008842,0.8678617158633575,0.011399679932459736,86.786% +/- 1.140%
A,Stable-Tail-NodeCalibRaw-a020,0.5,0.0,10,0.1080977468697772,0.007489880532309374,10.810% +/- 0.749%,4.300603220541161,0.5791375017397071,4.300603 +/- 0.579138,0.495394026029989,0.02649592504706527,49.539% +/- 2.650%,0.1218735861643077,0.014284798361582371,0.121874 +/- 0.014285,1.5346892091465816,0.20454435953850122,1.534689 +/- 0.204544,0.8353106320723083,0.011552608085403596,0.835311 +/- 0.011553,0.8336689344968462,0.014833030876531218,83.367% +/- 1.483%
A,Stable-Tail-NodeCalibRaw-a020,1.0,0.0,10,0.17321413100127292,0.01141156282547548,17.321% +/- 1.141%,2.9393457762193247,0.42218263201364375,2.939346 +/- 0.422183,0.6553216196034568,0.02271206630176011,65.532% +/- 2.271%,0.07188656606123532,0.011520403202381721,0.071887 +/- 0.011520,1.0310138642622768,0.1792777305022064,1.031014 +/- 0.179278,0.7879382925265458,0.01656404137477882,0.787938 +/- 0.016564,0.7634847108248537,0.02115825097011474,76.348% +/- 2.116%
A,Stable-Tail-NodeCalibRaw-a020,2.0,0.0,10,0.2749757967872317,0.020562353111488785,27.498% +/- 2.056%,2.41040885996872,0.4168373595993891,2.410409 +/- 0.416837,0.7178593626159103,0.02787608957185943,71.786% +/- 2.788%,0.05219472003175746,0.009886847372461214,0.052195 +/- 0.009887,0.8076249412836478,0.20588734675195863,0.807625 +/- 0.205887,0.7541527471019823,0.027204371071871174,0.754153 +/- 0.027204,0.7118092672940692,0.03754090064165197,71.181% +/- 3.754%
A,Stable-Tail-NodeCalibRaw-a030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.532622643853829,0.8708062318682072,8.532623 +/- 0.870806,0.0,0.0,0.000% +/- 0.000%,0.2735208805809962,0.03508969351005379,0.273521 +/- 0.035090,2.4762407502939823,0.23191906839393067,2.476241 +/- 0.231919,0.8733858625495569,0.005234043551571362,0.873386 +/- 0.005234,0.8930975272108815,0.0073822884112849825,89.310% +/- 0.738%
A,Stable-Tail-NodeCalibRaw-a030,0.25,0.0,10,0.06311760572463347,0.004656727414194151,6.312% +/- 0.466%,5.784679557924915,0.6897076558951907,5.784680 +/- 0.689708,0.3215991142347829,0.047850458339733656,32.160% +/- 4.785%,0.1725853074344204,0.023030564944491808,0.172585 +/- 0.023031,1.829639307804132,0.22915125466563133,1.829639 +/- 0.229151,0.861852625376753,0.007210093523845816,0.861853 +/- 0.007210,0.8727492849046368,0.009660485584097541,87.275% +/- 0.966%
A,Stable-Tail-NodeCalibRaw-a030,0.5,0.0,10,0.10792207501600265,0.007764350738113865,10.792% +/- 0.776%,4.243336989598297,0.5583056677115472,4.243337 +/- 0.558306,0.5031131861746652,0.034539622432407414,50.311% +/- 3.454%,0.11571533634690442,0.011249245086545031,0.115715 +/- 0.011249,1.5153618537388502,0.183683264691225,1.515362 +/- 0.183683,0.8347516508728428,0.012631709441206352,0.834752 +/- 0.012632,0.8320991661238903,0.016618907149025575,83.210% +/- 1.662%
A,Stable-Tail-NodeCalibRaw-a030,1.0,0.0,10,0.17395756829580405,0.011878086251484433,17.396% +/- 1.188%,2.979800507981899,0.4148059968553756,2.979801 +/- 0.414806,0.6512610611380886,0.026808546918118025,65.126% +/- 2.681%,0.07224440476206856,0.010289142468517812,0.072244 +/- 0.010289,1.0512331119112788,0.1993534136869496,1.051233 +/- 0.199353,0.7902781564409515,0.01689942098264039,0.790278 +/- 0.016899,0.7665003595325207,0.021309036865960734,76.650% +/- 2.131%
A,Stable-Tail-NodeCalibRaw-a030,2.0,0.0,10,0.27352343898001036,0.021324828341834037,27.352% +/- 2.132%,2.3910764967982048,0.3835601553709884,2.391076 +/- 0.383560,0.720056448895047,0.03241236042733343,72.006% +/- 3.241%,0.05206851652032604,0.008935089152307542,0.052069 +/- 0.008935,0.8173315846747801,0.19743722038175496,0.817332 +/- 0.197437,0.7538256607592214,0.026549718930023385,0.753826 +/- 0.026550,0.7106742712612912,0.036492372066113596,71.067% +/- 3.649%
