group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3895 295 3636 4789 3477 1681 1680 1679,12,0.0005295217876361372,0.0008533673244528472,0.0006987083179410547,0.0008533673244528472,0.0008533673244528472,0.0,0.09087754632802747,0.1513879587952336,0.006354261451633647,0.09090909090908264,0.04765736588599708,0.0038195411491402523
high_high,1764,1679,CVaR+Concentration,1764 5093 1762 3703 4295 3895 295 3636 4789 3477 1681 1680 1679,12,0.0005295217876361372,0.0008533673244528472,0.0006987083179410547,0.0008533673244528472,0.0008533673244528472,0.0,0.09087754632802747,0.1513879587952336,0.006354261451633647,0.09090909090908264,0.04765736588599708,0.0038195411491402523
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.10455547179444694,0.5209307670593262,0.5209307670593262,0.5209307670593262,0.5209307670593262,0.0999923060464887,0.9929511003219623,0.7966498020143811,0.5227773589722347,0.0,0.0,0.0
high_high,4808,4597,Mean-risk-raw,4808 4461 3697 1976 4381 3734 4597,6,0.0004605320767344286,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1694310550287879,0.06997323048378967,0.0027631924604065716,0.19999999999996,0.9947143991338232,0.9989999998228775
high_high,4808,4597,Mean-risk-floor,4808 4461 3697 1976 4381 3734 4597,6,0.0004605320767344286,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1694310550287879,0.06997323048378967,0.0027631924604065716,0.19999999999996,0.9947143991338232,0.9989999998228775
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0004605320767344286,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1694310550287879,0.06997323048378967,0.0027631924604065716,0.19999999999996,0.9947143991338232,0.9989999998228775
high_high,4808,4597,CVaR+Concentration,4808 4461 3697 1976 4381 3734 4597,6,0.0004605320767344286,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1694310550287879,0.06997323048378967,0.0027631924604065716,0.19999999999996,0.9947143991338232,0.9989999998228775
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0005659570795780218,0.0008566392934881151,0.0007732853991910815,0.0008566392934881151,0.0008566392934881151,0.0,0.09876642784753731,0.15451879676225366,0.006225527875358239,0.0,0.0,0.0
high_high,3056,3681,Mean-risk-raw,3056 3057 5255 3058 3059 3060 3061 3934 4660 4987 4312 5083 3951 4135 1018 3681,15,0.00040692265805167456,0.0005077954265289009,0.00047987412350873154,0.0004873912112088874,0.0005077954265289009,0.0,0.06898155678246948,0.09126818711500495,0.0061038398707751185,0.36363636363633056,0.01954661628698777,0.43104266247776074
high_high,3056,3681,Mean-risk-floor,3056 3057 5255 3058 3059 3060 3061 3934 4660 4987 4312 5083 3951 4135 1018 3681,15,0.00040692265805167456,0.0005077954265289009,0.00047987412350873154,0.0004873912112088874,0.0005077954265289009,0.0,0.06898155678246948,0.09126818711500495,0.0061038398707751185,0.36363636363633056,0.01954661628698777,0.43104266247776074
high_high,3056,3681,CVaR-risk,3056 3057 5255 3058 3059 3060 3061 3934 3777 4015 4135 1018 3681,12,0.000510024949714231,0.0008566392934881151,0.0007403580045017103,0.0008566392934881151,0.0008566392934881151,0.0,0.0913213543814373,0.13776975525658974,0.006120299396570772,0.09090909090908264,0.016902739956731607,0.0
high_high,3056,3681,CVaR+Concentration,3056 3057 5255 3058 3059 3060 3061 3934 3777 4015 4135 1018 3681,12,0.000510024949714231,0.0008566392934881151,0.0007403580045017103,0.0008566392934881151,0.0008566392934881151,0.0,0.0913213543814373,0.13776975525658974,0.006120299396570772,0.09090909090908264,0.016902739956731607,0.0
high_high,1651,1264,Hop-shortest,1651 4336 3934 5088 3677 3674 1264,6,0.03112694370308115,0.18433880805969238,0.09241643047425896,0.18433880805969238,0.18433880805969238,0.027228261872134948,0.9742560185326008,0.8204494011577683,0.1867616622184869,0.0,0.0,0.0
high_high,1651,1264,Mean-risk-raw,1651 4336 3934 2670 5088 3677 3674 1264,7,0.00046876277857726175,0.0004940528888255358,0.0004939508507959545,0.0004940528888255358,0.0004940528888255358,0.0,0.14329105481056803,0.02843173779465835,0.003281339450040832,0.16666666666663887,0.9824303370828616,0.9973198650082251
high_high,1651,1264,Mean-risk-floor,1651 4336 3934 2670 5088 3677 3674 1264,7,0.00046876277857726175,0.0004940528888255358,0.0004939508507959545,0.0004940528888255358,0.0004940528888255358,0.0,0.14329105481056803,0.02843173779465835,0.003281339450040832,0.16666666666663887,0.9824303370828616,0.9973198650082251
high_high,1651,1264,CVaR-risk,1651 1652 5071 4336 3934 2670 5088 3677 3674 1264,9,0.00046065979727750853,0.0004940528888255358,0.0004939168381194273,0.0004940528888255358,0.0004940528888255358,0.0,0.111944032274152,0.04390531871572301,0.004145938175497577,0.4999999999999167,0.977800914131803,0.9973198650082251
high_high,1651,1264,CVaR+Concentration,1651 1652 5071 4336 3934 2670 5088 3677 3674 1264,9,0.00046065979727750853,0.0004940528888255358,0.0004939168381194273,0.0004940528888255358,0.0004940528888255358,0.0,0.111944032274152,0.04390531871572301,0.004145938175497577,0.4999999999999167,0.977800914131803,0.9973198650082251
high_high,4546,735,Hop-shortest,4546 4872 4697 3047 3675 4438 1637 4887 4115 735,9,0.07389144041290921,0.4390178620815277,0.3307477980852127,0.4390178620815277,0.4390178620815277,0.06883968027962889,0.5477258828151905,0.8087578779867541,0.6650229637161829,0.0,0.0,0.0
high_high,4546,735,Mean-risk-raw,4546 4872 3049 4102 3663 2036 4607 4887 2071 4115 735,10,0.0004537571338005364,0.0004896233440376818,0.0004894672892987728,0.0004896233440376818,0.0004896233440376818,0.0,0.10042715404172792,0.0336318051254314,0.004537571338005364,0.11111111111109877,0.9931768200700284,0.9988847302414643
high_high,4546,735,Mean-risk-floor,4546 4872 3049 4102 3663 2036 4607 4887 2071 4115 735,10,0.0004537571338005364,0.0004896233440376818,0.0004894672892987728,0.0004896233440376818,0.0004896233440376818,0.0,0.10042715404172792,0.0336318051254314,0.004537571338005364,0.11111111111109877,0.9931768200700284,0.9988847302414643
high_high,4546,735,CVaR-risk,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.00046186099643819034,0.0004896233440376818,0.0004894672892987728,0.0004896233440376818,0.0004896233440376818,0.0,0.10012078986421655,0.01901216068158229,0.004618609964381903,0.11111111111109877,0.9930549616819757,0.9988847302414643
high_high,4546,735,CVaR+Concentration,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.00046186099643819034,0.0004896233440376818,0.0004894672892987728,0.0004896233440376818,0.0004896233440376818,0.0,0.10012078986421655,0.01901216068158229,0.004618609964381903,0.11111111111109877,0.9930549616819757,0.9988847302414643
high_high,1740,503,Hop-shortest,1740 3742 3627 3532 4225 3777 5018 3946 4351 4881 503,10,0.05004970572190359,0.30042001605033875,0.2479977235198021,0.30042001605033875,0.30042001605033875,0.045405697338583885,0.5129983555332426,0.8130226976775972,0.5004970572190359,0.0,0.0,0.0
high_high,1740,503,Mean-risk-raw,1740 3742 4470 2304 3584 4128 3477 5018 3946 4351 4884 4881 503,12,0.0005188141609930123,0.0008533673244528472,0.0007369868108071387,0.0008533673244528472,0.0008533673244528472,0.0,0.09284109400891416,0.18057629748877657,0.0062257699319161475,0.19999999999998,0.9875608260965677,0.9971594192135753
high_high,1740,503,Mean-risk-floor,1740 3742 4470 2304 3584 4128 3477 5018 3946 4351 4884 4881 503,12,0.0005188141609930123,0.0008533673244528472,0.0007369868108071387,0.0008533673244528472,0.0008533673244528472,0.0,0.09284109400891416,0.18057629748877657,0.0062257699319161475,0.19999999999998,0.9875608260965677,0.9971594192135753
high_high,1740,503,CVaR-risk,1740 3742 4810 3627 3532 4225 3777 5018 3946 4351 504 4881 503,12,0.016132711425598245,0.18779467046260834,0.06316931634986152,0.06316931634986152,0.18779467046260834,0.013902119469643802,0.9410882263762949,0.8905270769572213,0.19359253710717894,0.19999999999998,0.6131994497960277,0.7897300014122012
high_high,1740,503,CVaR+Concentration,1740 3742 4810 3627 3532 4225 3777 5018 3946 4351 504 4881 503,12,0.016132711425598245,0.18779467046260834,0.06316931634986152,0.06316931634986152,0.18779467046260834,0.013902119469643802,0.9410882263762949,0.8905270769572213,0.19359253710717894,0.19999999999998,0.6131994497960277,0.7897300014122012
high_high,936,509,Hop-shortest,936 4015 3777 5018 3946 4351 4881 509,7,0.04342884175379628,0.30042001605033875,0.10071109821243833,0.30042001605033875,0.30042001605033875,0.039921539889065154,0.9765994156482298,0.8470088109824194,0.3040018922765739,0.0,0.0,0.0
high_high,936,509,Mean-risk-raw,936 4015 3777 5018 3946 4351 4884 509,7,0.0005569384000929338,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.16115920919530557,0.19016025639918155,0.003898568800650537,0.0,0.9871758403461158,0.9971485278985482
high_high,936,509,Mean-risk-floor,936 4015 3777 5018 3946 4351 4884 509,7,0.0005569384000929338,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.16115920919530557,0.19016025639918155,0.003898568800650537,0.0,0.9871758403461158,0.9971485278985482
high_high,936,509,CVaR-risk,936 4015 3777 5018 3946 4351 4884 509,7,0.0005569384000929338,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.16115920919530557,0.19016025639918155,0.003898568800650537,0.0,0.9871758403461158,0.9971485278985482
high_high,936,509,CVaR+Concentration,936 4015 3777 5018 3946 4351 4884 509,7,0.0005569384000929338,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.16115920919530557,0.19016025639918155,0.003898568800650537,0.0,0.9871758403461158,0.9971485278985482
high_high,2710,303,Hop-shortest,2710 2711 4381 3740 3755 4814 303,6,0.0005278770016351094,0.0005650729290209711,0.0005650729290209711,0.0005650729290209711,0.0005650729290209711,0.0,0.16715502019760584,0.02945907233289291,0.0031672620098106563,0.0,0.0,0.0
high_high,2710,303,Mean-risk-raw,2710 2711 4381 3740 3755 4814 303,6,0.0005278770016351094,0.0005650729290209711,0.0005650729290209711,0.0005650729290209711,0.0005650729290209711,0.0,0.16715502019760584,0.02945907233289291,0.0031672620098106563,0.0,0.0,0.0
high_high,2710,303,Mean-risk-floor,2710 2711 4381 3740 3755 4814 303,6,0.0005278770016351094,0.0005650729290209711,0.0005650729290209711,0.0005650729290209711,0.0005650729290209711,0.0,0.16715502019760584,0.02945907233289291,0.0031672620098106563,0.0,0.0,0.0
high_high,2710,303,CVaR-risk,2710 2711 4381 3740 3837 3508 4860 303,7,0.00046718127643024284,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1453544479353614,0.06697948359493577,0.0032702689350117,0.16666666666663887,-0.032522388375023956,0.07811747536799253
high_high,2710,303,CVaR+Concentration,2710 2711 4381 3740 3837 3508 4860 303,7,0.00046718127643024284,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1453544479353614,0.06697948359493577,0.0032702689350117,0.16666666666663887,-0.032522388375023956,0.07811747536799253
high_high,2126,2866,Hop-shortest,2126 4871 3692 3812 1915 1916 5126 3804 3735 2866,9,0.0004388786692288704,0.0005644483608193696,0.0005644483608193696,0.0005644483608193696,0.0005644483608193696,0.0,0.12138389950909306,0.13550013203714495,0.003949908023059834,0.0,0.0,0.0
high_high,2126,2866,Mean-risk-raw,2126 4871 3692 3812 1915 1916 5126 3804 5202 4403 2866,10,0.000370773774193367,0.0005644483608193696,0.0005644483608193696,0.0005644483608193696,0.0005644483608193696,0.0,0.12433102420397515,0.25923543115291103,0.00370773774193367,0.11111111111109877,0.061310359545348095,0.0
high_high,2126,2866,Mean-risk-floor,2126 4871 3692 3812 1915 1916 5126 3804 5202 4403 2866,10,0.000370773774193367,0.0005644483608193696,0.0005644483608193696,0.0005644483608193696,0.0005644483608193696,0.0,0.12433102420397515,0.25923543115291103,0.00370773774193367,0.11111111111109877,0.061310359545348095,0.0
high_high,2126,2866,CVaR-risk,2126 4871 3692 3812 1915 1916 5126 3804 3735 4157 4403 2866,11,0.00044107422383438626,0.0005644483608193696,0.0005380367607964823,0.0005644483608193696,0.0005644483608193696,0.0,0.09775844675283454,0.11803534792257286,0.004851816462178249,0.22222222222219754,-0.22833656723768633,0.0
high_high,2126,2866,CVaR+Concentration,2126 4871 3692 3812 1915 1916 5126 3804 3735 4157 4403 2866,11,0.00044107422383438626,0.0005644483608193696,0.0005380367607964823,0.0005644483608193696,0.0005644483608193696,0.0,0.09775844675283454,0.11803534792257286,0.004851816462178249,0.22222222222219754,-0.22833656723768633,0.0
high_high,4790,1853,Hop-shortest,4790 4908 3305 3471 4912 4420 3734 4381 1853,8,0.0004736208029498812,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1254425868832818,0.02899644682787139,0.0037889664235990494,0.0,0.0,0.0
high_high,4790,1853,Mean-risk-raw,4790 1597 3305 3471 4912 4420 3734 4381 1853,8,0.0004727280102088116,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.12546527965562396,0.030239830489313446,0.003781824081670493,0.0,0.0018850370069754228,0.0
high_high,4790,1853,Mean-risk-floor,4790 1597 3305 3471 4912 4420 3734 4381 1853,8,0.0004727280102088116,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.12546527965562396,0.030239830489313446,0.003781824081670493,0.0,0.0018850370069754228,0.0
high_high,4790,1853,CVaR-risk,4790 4908 3305 3471 4912 4420 3734 4381 1853,8,0.0004736208029498812,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1254425868832818,0.02899644682787139,0.0037889664235990494,0.0,0.0,0.0
high_high,4790,1853,CVaR+Concentration,4790 4908 3305 3471 4912 4420 3734 4381 1853,8,0.0004736208029498812,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0005209308583289385,0.0,0.1254425868832818,0.02899644682787139,0.0037889664235990494,0.0,0.0,0.0
high_high,2507,3713,Hop-shortest,2507 4381 3744 3777 5018 3477 4189 3713,7,0.0007046391547191888,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.15160052733657714,0.1252326513763924,0.004932474083034322,0.0,0.0,0.0
high_high,2507,3713,Mean-risk-raw,2507 3697 3837 3356 3514 4203 4290 4200 4201 4189 3713,10,0.00037999821361154316,0.0004960032529197633,0.0004822078432577352,0.0004960032529197633,0.0004960032529197633,0.0,0.11294687396387351,0.17753557439191536,0.003799982136115432,0.4285714285713673,0.22959916821146537,0.4209893742778282
high_high,2507,3713,Mean-risk-floor,2507 3697 3837 3356 3514 4203 4290 4200 4201 4189 3713,10,0.00037999821361154316,0.0004960032529197633,0.0004822078432577352,0.0004960032529197633,0.0004960032529197633,0.0,0.11294687396387351,0.17753557439191536,0.003799982136115432,0.4285714285713673,0.22959916821146537,0.4209893742778282
high_high,2507,3713,CVaR-risk,2507 3697 4058 4540 3721 4789 3477 4189 3713,8,0.0006011008808854967,0.0008533673244528472,0.0008533673244528472,0.0008533673244528472,0.0008533673244528472,0.0,0.1382187801835228,0.18183189388771548,0.004808807047083974,0.14285714285712245,0.025072009268257364,0.0038195411491402523
high_high,2507,3713,CVaR+Concentration,2507 3697 4058 4540 3721 4789 3477 4189 3713,8,0.0006011008808854967,0.0008533673244528472,0.0008533673244528472,0.0008533673244528472,0.0008533673244528472,0.0,0.1382187801835228,0.18183189388771548,0.004808807047083974,0.14285714285712245,0.025072009268257364,0.0038195411491402523
high_high,5150,3684,Hop-shortest,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.0005325643578544259,0.0007758514839224517,0.0007758514839224517,0.0007758514839224517,0.0007758514839224517,0.0,0.11856335907256639,0.1322766803594697,0.004793079220689833,0.0,0.0,0.0
high_high,5150,3684,Mean-risk-raw,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.0005325643578544259,0.0007758514839224517,0.0007758514839224517,0.0007758514839224517,0.0007758514839224517,0.0,0.11856335907256639,0.1322766803594697,0.004793079220689833,0.0,0.0,0.0
high_high,5150,3684,Mean-risk-floor,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.0005325643578544259,0.0007758514839224517,0.0007758514839224517,0.0007758514839224517,0.0007758514839224517,0.0,0.11856335907256639,0.1322766803594697,0.004793079220689833,0.0,0.0,0.0
high_high,5150,3684,CVaR-risk,5150 2757 2756 3846 4733 4101 3590 3663 4015 4135 4064 3684,11,0.0005111627608791671,0.0007758514839224517,0.0007072607598577937,0.0007758514839224517,0.0007758514839224517,0.0,0.0972483452687393,0.13395224331751154,0.005622790369670838,0.22222222222219754,-0.17310607870330266,0.0
high_high,5150,3684,CVaR+Concentration,5150 2757 2756 3846 4733 4101 3590 3663 4015 4135 4064 3684,11,0.0005111627608791671,0.0007758514839224517,0.0007072607598577937,0.0007758514839224517,0.0007758514839224517,0.0,0.0972483452687393,0.13395224331751154,0.005622790369670838,0.22222222222219754,-0.17310607870330266,0.0
high_high,3237,326,Hop-shortest,3237 4959 3777 3740 3837 3508 3636 326,7,0.030791615127652352,0.21194805204868317,0.0712204435452198,0.21194805204868317,0.21194805204868317,0.02728268788882864,0.9669868942526035,0.8426449882135936,0.21554130589356646,0.0,0.0,0.0
high_high,3237,326,Mean-risk-raw,3237 4959 3777 3740 3837 3508 4860 3636 326,8,0.0005435701023088768,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.13974392714665523,0.17318528191723614,0.0043485608184710145,0.14285714285712245,0.9798249305328133,0.9959582582326008
high_high,3237,326,Mean-risk-floor,3237 4959 3777 3740 3837 3508 4860 3636 326,8,0.0005435701023088768,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.13974392714665523,0.17318528191723614,0.0043485608184710145,0.14285714285712245,0.9798249305328133,0.9959582582326008
high_high,3237,326,CVaR-risk,3237 4959 3777 5018 3477 4789 3636 326,7,0.0006935839940394674,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.15322102583229122,0.13611452451328976,0.004855087958276272,0.0,0.9774749070062182,0.9959582582326008
high_high,3237,326,CVaR+Concentration,3237 4959 3777 5018 3477 4789 3636 326,7,0.0006935839940394674,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0008566392934881151,0.0,0.15322102583229122,0.13611452451328976,0.004855087958276272,0.0,0.9774749070062182,0.9959582582326008
high_high,2603,3191,Hop-shortest,2603 2602 3404 4417 3561 3877 3768 4217 3846 255 256 3191,11,0.057815265278226106,0.3883136510848999,0.21076590076942617,0.31576092541217804,0.3883136510848999,0.05359848883369007,0.5190686549973171,0.8324423116389565,0.6359679180604871,0.0,0.0,0.0
high_high,2603,3191,Mean-risk-raw,2603 2602 3404 5210 4160 3387 3760 2856 4720 3846 255 256 3191,12,0.000499586310373464,0.0007758514839224517,0.0006835379366142055,0.0007758514839224517,0.0007758514839224517,0.0,0.08870429971514107,0.11637678566612353,0.005995035724481568,0.09090909090908264,0.9905733676884909,0.9975429148368905
high_high,2603,3191,Mean-risk-floor,2603 2602 3404 5210 4160 3387 3760 2856 4720 3846 255 256 3191,12,0.000499586310373464,0.0007758514839224517,0.0006835379366142055,0.0007758514839224517,0.0007758514839224517,0.0,0.08870429971514107,0.11637678566612353,0.005995035724481568,0.09090909090908264,0.9905733676884909,0.9975429148368905
high_high,2603,3191,CVaR-risk,2603 2604 2605 5210 4568 3386 3760 2856 4720 3846 255 256 3191,12,0.0005212523077110139,0.0007758514839224517,0.0006384312582667917,0.0007758514839224517,0.0007758514839224517,0.0,0.08742860825689587,0.09734452142281769,0.006255027692532167,0.09090909090908264,0.9901645546640179,0.9975429148368905
high_high,2603,3191,CVaR+Concentration,2603 2604 2605 5210 4568 3386 3760 2856 4720 3846 255 256 3191,12,0.0005212523077110139,0.0007758514839224517,0.0006384312582667917,0.0007758514839224517,0.0007758514839224517,0.0,0.08742860825689587,0.09734452142281769,0.006255027692532167,0.09090909090908264,0.9901645546640179,0.9975429148368905
high_high,3174,2391,Hop-shortest,3174 3666 3643 4036 4437 4819 3816 2391,7,0.09394907722266257,0.6548851132392883,0.32776999921770766,0.6548851132392883,0.6548851132392883,0.09055941091605794,0.9916319863248305,0.8535043159593627,0.657643540558638,0.0,0.0,0.0
high_high,3174,2391,Mean-risk-raw,3174 3666 3643 4036 4437 2193 5170 3816 2391,8,0.00047293937313952483,0.0006548851961269975,0.0006548851961269975,0.0006548851961269975,0.0006548851961269975,0.0,0.136676782359202,0.16325749899510078,0.0037835149851161987,0.14285714285712245,0.9942468605669015,0.9989999998719062
high_high,3174,2391,Mean-risk-floor,3174 3666 3643 4036 4437 2193 5170 3816 2391,8,0.00047293937313952483,0.0006548851961269975,0.0006548851961269975,0.0006548851961269975,0.0006548851961269975,0.0,0.136676782359202,0.16325749899510078,0.0037835149851161987,0.14285714285712245,0.9942468605669015,0.9989999998719062
high_high,3174,2391,CVaR-risk,3174 3666 3643 4036 4437 2192 5170 3816 2391,8,0.0004827304437640123,0.0006548851961269975,0.0006548851961269975,0.0006548851961269975,0.0006548851961269975,0.0,0.13548871337225454,0.1472695186581574,0.0038618435501120985,0.14285714285712245,0.9941277556716732,0.9989999998719062
high_high,3174,2391,CVaR+Concentration,3174 3666 3643 4036 4437 2192 5170 3816 2391,8,0.0004827304437640123,0.0006548851961269975,0.0006548851961269975,0.0006548851961269975,0.0006548851961269975,0.0,0.13548871337225454,0.1472695186581574,0.0038618435501120985,0.14285714285712245,0.9941277556716732,0.9989999998719062
