group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.037306660087779164,0.43221384286880493,0.14896340869988003,0.22038626624271274,0.43221384286880493,0.03324284476156418,0.7953377029366755,0.8338580635018644,0.48498658114112914,0.0,0.0,0.0,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.004778724629431963,0.008557505905628204,0.007744235141823689,0.008557505905628204,0.008557505905628204,0.0008059171959757805,0.09293668169163277,0.2552709111211311,0.06212342018261552,0.0,0.8719069298014047,0.9611704211315738,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004502709812368266,0.005899812560528517,0.005899812560528517,0.005899812560528517,0.005899812560528517,0.0005367746576666832,0.24676516347732924,0.21435004168207938,0.02251354906184133,0.0,0.0,0.0,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.003992420854046941,0.005264286883175373,0.005264286883175373,0.005264286883175373,0.005264286883175373,0.00010091585240193776,0.1513504999813724,0.13533603644041503,0.027946945978328586,0.39999999999992,-0.24133897775607,0.10771963867077369,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.06434884085319936,0.21739494800567627,0.21739494800567627,0.21739494800567627,0.21739494800567627,0.060758089646697044,0.46615487828824514,0.686222389185436,0.45044188597239554,0.0,0.0,0.0,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 4388 4040 4081 3926 4036 3643 858,9,0.0030778388690022337,0.005249975714832544,0.004808171186596155,0.005249975714832544,0.005249975714832544,3.765492389599482e-05,0.13132097311510224,0.21628522437917463,0.027700549821020104,0.2857142857142449,0.9385036101557035,0.9758505164725755,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.005630406879142604,0.00855868961662054,0.008558097761124372,0.00855868961662054,0.00855868961662054,0.001615649089217186,0.11266830658581334,0.2697557776877997,0.061934475670568645,0.0,0.0,0.0,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.005630406879142604,0.00855868961662054,0.008558097761124372,0.00855868961662054,0.00855868961662054,0.001615649089217186,0.11266830658581334,0.2697557776877997,0.061934475670568645,0.0,0.0,0.0,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.108242929703556,0.5264286398887634,0.5264286398887634,0.5264286398887634,0.5264286398887634,0.10437415279448033,0.9463165982262829,0.776744310155264,0.54121464851778,0.0,0.0,0.0,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.003744155381961415,0.005264286883175373,0.005264286883175373,0.005264286883175373,0.005264286883175373,0.00011773516113559405,0.18852581195991205,0.1992358991380414,0.02246493229176849,0.19999999999996,0.9584916403237579,0.98999999907817,Eta0,hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs50_teg_low_tail_floor_0p01
