node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.2238616943359375,0.1748373806476593,0.07706315070390701,0.540432870388031,0.11775756627321243,0.16920243203639984,0.052050843834877014,0.0434931181371212,0.04165283963084221,0.018562115728855133,0.016848193481564522
1,0,1,2.736546039581299,0.24807800352573395,0.11979138851165771,0.37922462821006775,0.1581892967224121,0.206325963139534,0.07539857178926468,0.06107016280293465,0.051492009311914444,0.040327347815036774,0.02797202579677105
2,0,1,1.9368693828582764,0.13383848965168,0.06878194957971573,0.6650727987289429,0.08124757558107376,0.11964885145425797,0.036261916160583496,0.02898687683045864,0.035363104194402695,0.01915660686790943,0.014262238517403603
3,0,1,1.294895887374878,0.04212798550724983,1.065789518861493e-07,0.7061284780502319,0.2928553521633148,0.001009262283332646,5.289158707455499e-06,1.4194258710631402e-06,5.8151510273773965e-08,2.281537092585495e-08,2.5612068910163543e-08
4,0,1,1.1510460376739502,0.021578004583716393,6.054001744359994e-08,0.8496464490890503,0.14967289566993713,0.0006704051629640162,8.840093869366683e-06,1.3745059277425753e-06,3.148820582055123e-08,1.0751930901164997e-08,1.8299875392813192e-08
5,0,2,1.5992850065231323,0.08561214059591293,2.1780993847642094e-05,0.40388351678848267,0.5936949253082275,0.0017871273448690772,0.000558883068151772,5.368376150727272e-05,1.0809295417857356e-05,6.285542440309655e-06,4.686157353717135e-06
6,0,1,1.3363194465637207,0.04804563522338867,0.004859723150730133,0.7635951638221741,0.17116671800613403,0.04942035302519798,0.006054027006030083,0.004904019180685282,0.0019719498232007027,0.0015402091667056084,0.0013475639279931784
7,0,1,2.8596689701080322,0.26566699147224426,0.13460084795951843,0.3433122932910919,0.1475595086812973,0.2327926754951477,0.08926890790462494,0.05246584117412567,0.06532011926174164,0.04271167516708374,0.026569046080112457
8,0,1,1.0007320642471313,0.00010458060569362715,7.221276021596168e-09,0.9996335506439209,9.479658729105722e-07,0.00036548578646034,3.1680706946701775e-09,1.885291034398051e-08,6.781826655810619e-09,9.015848484450473e-11,3.492908184909993e-10
9,0,1,1.0361202955245972,0.005160042084753513,0.00034474715357646346,0.9789202213287354,0.007988360710442066,0.012236199341714382,0.00019996477931272238,0.00031067439704202116,0.0002836272760760039,2.9210763386799954e-05,3.190910501871258e-05
10,0,1,2.4035916328430176,0.20051309466362,0.1045977920293808,0.4892977774143219,0.1480838805437088,0.16379275918006897,0.04624568670988083,0.04798213019967079,0.050577592104673386,0.0337725393474102,0.02024766057729721
11,0,1,1.1352823972702026,0.01932605728507042,0.005620130803436041,0.9418843984603882,0.008694436401128769,0.03926193714141846,0.0012249116552993655,0.0033141542226076126,0.0034290929324924946,0.0013499907217919827,0.0008410469745285809
12,0,1,1.0341055393218994,0.004872220102697611,0.0006444291211664677,0.9829618334770203,0.003779500490054488,0.011729576624929905,0.00022935133893042803,0.000655319367069751,0.0004307549388613552,9.196352038998157e-05,0.00012171062553534284
13,0,1,1.113278865814209,0.01618269458413124,0.008802544325590134,0.9520670175552368,0.019847389310598373,0.012736553326249123,0.005006358027458191,0.0015401378041133285,0.006968247704207897,0.0009025166509672999,0.0009317799122072756
14,0,1,1.3787522315979004,0.054107461124658585,0.018321819603443146,0.8408536314964294,0.02415558695793152,0.10130687057971954,0.008374037221074104,0.006988014094531536,0.013068663887679577,0.003206664929166436,0.0020464910194277763
15,0,1,1.2558090686798096,0.03654415160417557,0.007299025543034077,0.8667693734169006,0.05929846316576004,0.052757397294044495,0.005632177460938692,0.008243563584983349,0.004384292755275965,0.0011995177483186126,0.0017152150394394994
16,0,1,1.1278150081634521,0.018259286880493164,0.0017603561282157898,0.9374312162399292,0.008174661546945572,0.04987317696213722,0.0014935415238142014,0.0012670675059780478,0.000748222868423909,0.00048103355220519006,0.0005310997366905212
17,0,1,1.1020288467407227,0.014575549401342869,0.002963289152830839,0.9412145018577576,0.0324653796851635,0.018982652574777603,0.002150055253878236,0.002224183874204755,0.0020128253381699324,0.0004661963030230254,0.00048426748253405094
18,0,1,1.2171790599822998,0.031025579199194908,0.012051070109009743,0.9033874869346619,0.036956943571567535,0.03655651956796646,0.004836077336221933,0.0062119439244270325,0.007055329158902168,0.0024938390124589205,0.002501902636140585
19,0,1,1.0119454860687256,0.0017064979765564203,0.00039230583934113383,0.9947620034217834,0.0003107532684225589,0.004328949376940727,3.995773658971302e-05,0.00016599480295553803,0.0002454086788929999,6.228630081750453e-05,8.461085963062942e-05
20,0,1,1.0051521062850952,0.0007360152085311711,3.476449637673795e-05,0.997448205947876,0.0001727193739498034,0.002286930801346898,8.410099326283671e-06,4.8858717491384596e-05,2.745911115198396e-05,3.547484766386333e-06,3.7579018226097105e-06
21,0,1,1.441707730293274,0.06310110539197922,0.003258445765823126,0.681729793548584,0.21757079660892487,0.08720964193344116,0.00812357198446989,0.002107660984620452,0.0027963153552263975,0.0003001047298312187,0.00016202579718083143
22,0,2,1.6594164371490479,0.09420234709978104,0.0013000734616070986,0.39993855357170105,0.565912663936615,0.013749497942626476,0.017723439261317253,0.0013757749693468213,0.0007410256657749414,0.0002870469179470092,0.0002720009651966393
23,0,1,1.4047316312789917,0.05781880393624306,0.0009054148104041815,0.6271234154701233,0.35060006380081177,0.015273132361471653,0.005530822556465864,0.0005672196275554597,0.0007771761738695204,5.97230828134343e-05,6.851556827314198e-05
24,0,1,1.0018501281738281,0.0002643040206748992,2.7943295322074846e-07,0.999071478843689,1.4576472494809423e-05,0.0009104242781177163,1.655673429468152e-07,3.164081590512069e-06,1.9153760888457327e-07,3.523048519582517e-08,5.266485558763634e-08
25,0,1,1.0492546558380127,0.007036379538476467,0.0007247659377753735,0.9704767465591431,0.013781552202999592,0.01380099169909954,0.0008254245040006936,0.0003904592012986541,0.0005878365482203662,6.467962521128356e-05,7.224980072351173e-05
26,0,1,1.0666972398757935,0.009528176859021187,0.0004485865356400609,0.9464788436889648,0.04359212890267372,0.008352614007890224,0.0006813526269979775,0.0004464268567971885,0.000248490076046437,7.294817623915151e-05,0.0001271483051823452
27,0,1,2.236036539077759,0.1765766441822052,0.07290108501911163,0.4989185631275177,0.17804504930973053,0.1510622203350067,0.05939037725329399,0.03968266397714615,0.03555533289909363,0.020231740549206734,0.01711401343345642
28,0,1,1.1329336166381836,0.018990516662597656,0.006732788402587175,0.9514271020889282,0.005273460876196623,0.02926620841026306,0.0009472790407016873,0.00635323254391551,0.0017391005530953407,0.002778438851237297,0.0022152489982545376
29,0,1,2.292154550552368,0.18459351360797882,0.12067826837301254,0.6110890507698059,0.09627870470285416,0.09206746518611908,0.03370870277285576,0.04617772996425629,0.03048877604305744,0.05786644667387009,0.032323047518730164
30,0,1,1.0937252044677734,0.013389314524829388,0.007283653132617474,0.9680446982383728,0.003123657312244177,0.01847570203244686,0.0007712248479947448,0.0023009823635220528,0.0036555107217282057,0.0015419296687468886,0.002086212858557701
