rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3367,0,7,6.9952473640441895,0.8564639091491699,0.9987049698829651
2,3208,7,7,6.986381530761719,0.8551973700523376,0.9955899715423584
3,3335,7,7,6.969830513000488,0.8528329133987427,0.9835748672485352
4,3250,0,7,6.916653633117676,0.8452362418174744,0.9843587875366211
5,3300,7,7,6.847840785980225,0.8354058265686035,0.9640027284622192
6,3100,0,7,6.7954487800598145,0.8279212713241577,0.9540979266166687
7,4091,7,7,6.682431697845459,0.8117759823799133,0.8954845070838928
8,3475,8,8,6.601151943206787,0.8001645803451538,0.823276162147522
9,3439,0,7,6.570312023162842,0.795758843421936,0.8527084589004517
10,3448,7,7,6.557339191436768,0.7939056158065796,0.892987072467804
11,3410,7,7,6.353116035461426,0.7647308707237244,0.8411136865615845
12,3721,8,8,6.28963041305542,0.7556614875793457,0.7385045289993286
13,3772,8,8,6.0755743980407715,0.7250820398330688,0.7107865810394287
14,4058,8,8,5.985723495483398,0.7122462391853333,0.6898852586746216
15,3901,7,7,5.921084403991699,0.7030120491981506,0.7173041701316833
16,3198,7,7,5.86669921875,0.6952427625656128,0.688901960849762
17,2241,0,6,5.729620933532715,0.6756601333618164,0.8068886399269104
18,3487,8,8,5.710054397583008,0.6728649139404297,0.6398419141769409
19,4180,0,8,5.704497814178467,0.672071099281311,0.6521985530853271
20,3299,1,7,5.664705276489258,0.6663864850997925,0.70673668384552
