node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.0255589485168457,0.14650842547416687,0.0859566479921341,0.66908860206604,0.05915564298629761,0.12488775700330734,0.025125158950686455,0.035786230117082596,0.03551684692502022,0.03255539759993553,0.017884405329823494
1,0,1,2.2244153022766113,0.17491647601127625,0.08330149203538895,0.5725201368331909,0.07203181087970734,0.19457906484603882,0.03721395134925842,0.04035346582531929,0.025103554129600525,0.042733706533908844,0.015464228577911854
2,0,1,4.247869491577148,0.46398136019706726,0.46315303444862366,0.28885966539382935,0.05884740874171257,0.07534461468458176,0.043371230363845825,0.07042406499385834,0.19683901965618134,0.2218703031539917,0.04444368556141853
3,0,1,3.5757346153259277,0.3679620921611786,0.28511759638786316,0.3409825265407562,0.07452099770307541,0.12757040560245514,0.08225230872631073,0.08955612033605576,0.09959413856267929,0.15554343163967133,0.029980046674609184
4,0,1,1.8576666116714478,0.12252379953861237,0.08579527586698532,0.7212035655975342,0.06665554642677307,0.09951663017272949,0.011907441541552544,0.014921536669135094,0.029718654230237007,0.04456032067537308,0.011516300961375237
5,0,1,2.452505111694336,0.20750072598457336,0.11336763948202133,0.48528385162353516,0.10721367597579956,0.21667812764644623,0.040842205286026,0.036614589393138885,0.05299966037273407,0.04462383687496185,0.01574414223432541
6,0,1,1.864976406097412,0.12356805801391602,0.033445004373788834,0.6429771780967712,0.06395027786493301,0.2062113732099533,0.0217888206243515,0.03162730112671852,0.01244218647480011,0.012502957135438919,0.00849986169487238
7,0,1,1.7916673421859741,0.11309533566236496,0.0575026273727417,0.7280363440513611,0.060317233204841614,0.09584059566259384,0.03151007369160652,0.026792965829372406,0.018521623685956,0.027508089318871498,0.011472913436591625
8,0,1,1.4121859073638916,0.058883700519800186,0.013475378975272179,0.7869293689727783,0.09319447726011276,0.08622802048921585,0.009533179923892021,0.010639631189405918,0.007763547822833061,0.0034232318866997957,0.0022885992657393217
9,0,1,1.0236319303512573,0.0033759900834411383,0.0018485509790480137,0.9879095554351807,0.008197039365768433,0.0010431427508592606,0.0008329494739882648,0.00016871611296664923,0.0009473999962210655,0.0008701250771991909,3.1025825592223555e-05
10,0,1,1.3849040269851685,0.054986290633678436,0.01639614626765251,0.827052891254425,0.04420188441872597,0.09700117260217667,0.00673622777685523,0.008611557073891163,0.008897924795746803,0.004932152573019266,0.0025660686660557985
11,0,1,1.8089144229888916,0.11555920541286469,0.10040648281574249,0.7643676400184631,0.07670637965202332,0.033304810523986816,0.01360903400927782,0.011605672538280487,0.04181613028049469,0.04086450859904289,0.017725838348269463
12,0,1,1.4921181201934814,0.07030259072780609,0.07079008221626282,0.8682721257209778,0.038617219775915146,0.013368971645832062,0.005921530537307262,0.0030301741790026426,0.0337226539850235,0.031207621097564697,0.00585980573669076
13,0,1,1.1989412307739258,0.02842017635703087,0.015842005610466003,0.927108645439148,0.02575862966477871,0.017190081998705864,0.0070197428576648235,0.007080877665430307,0.007442837581038475,0.0065886955708265305,0.001810472458600998
14,0,1,1.1495805978775024,0.021368656307458878,0.012148024514317513,0.9439803957939148,0.02307676337659359,0.009485773742198944,0.006838610861450434,0.00447044987231493,0.005420786794275045,0.00505999568849802,0.0016672422643750906
15,0,1,1.8596469163894653,0.12280670553445816,0.03960482031106949,0.6352261304855347,0.08870565891265869,0.19391076266765594,0.01970718614757061,0.022845327854156494,0.015353110618889332,0.013910524547100067,0.010341186076402664
16,0,1,1.8753403425216675,0.12504862248897552,0.04707266762852669,0.6595461368560791,0.08190904557704926,0.14829808473587036,0.028768960386514664,0.034405194222927094,0.018460964784026146,0.019679343327879906,0.00893236044794321
17,0,1,2.2173819541931152,0.1739117056131363,0.12168633937835693,0.619009792804718,0.050614673644304276,0.17839811742305756,0.009963289834558964,0.02032783254981041,0.04673124849796295,0.0595720000565052,0.015383095480501652
18,0,1,4.012300968170166,0.43032869696617126,0.388214647769928,0.28117355704307556,0.11417370289564133,0.07450176030397415,0.02463991567492485,0.11729646474123001,0.20397904515266418,0.10352640599012375,0.08070918917655945
19,0,1,1.70851469039917,0.1012163832783699,0.06712478399276733,0.7625854015350342,0.05838024243712425,0.08634839951992035,0.015269814990460873,0.010291236452758312,0.019314074888825417,0.04078197106719017,0.007028736639767885
20,0,1,2.3973047733306885,0.1996149718761444,0.11321863532066345,0.5340955853462219,0.09538363665342331,0.17383389174938202,0.037832826375961304,0.04563543200492859,0.04896245151758194,0.036392319947481155,0.027863861992955208
21,0,1,2.0737464427948,0.15339234471321106,0.09437859058380127,0.6262154579162598,0.09665993601083755,0.13728301227092743,0.024897165596485138,0.02056579478085041,0.03756869584321976,0.03994682431221008,0.01686306670308113
22,0,1,2.74505877494812,0.24929411709308624,0.08911558985710144,0.37000003457069397,0.10911118984222412,0.2757262885570526,0.06179395318031311,0.09425292909145355,0.03504429757595062,0.031619057059288025,0.02245223894715309
23,0,1,2.2255654335021973,0.1750807762145996,0.07448747754096985,0.5872802138328552,0.07458674162626266,0.14792734384536743,0.051007453352212906,0.0647108256816864,0.02044564299285412,0.037262894213199615,0.016778942197561264
24,0,1,1.8617985248565674,0.12311407178640366,0.04468975216150284,0.6730493307113647,0.04919177293777466,0.17292360961437225,0.03219471871852875,0.027950773015618324,0.01888972520828247,0.016676584258675575,0.00912344641983509
25,0,1,1.7333649396896362,0.10476642102003098,0.03248707205057144,0.7208657264709473,0.04154707491397858,0.1501787304878235,0.02131800353527069,0.033603422343730927,0.012001819908618927,0.010313297621905804,0.010171955451369286
26,0,1,1.663793683052063,0.09482766687870026,0.04419867694377899,0.7624696493148804,0.02403261326253414,0.13561540842056274,0.016846980899572372,0.01683669351041317,0.019920088350772858,0.018907949328422546,0.005370637867599726
27,0,6,4.901320457458496,0.5573315024375916,0.6268028020858765,0.18444739282131195,0.06490682810544968,0.06221819296479225,0.03018856793642044,0.03143635019659996,0.3378496766090393,0.21625439822673798,0.07269870489835739
28,0,1,1.4626473188400269,0.06609247624874115,0.041359465569257736,0.8516401648521423,0.027255862951278687,0.05770450830459595,0.010204439982771873,0.011835483834147453,0.012879418209195137,0.02173014171421528,0.0067499056458473206
29,0,6,5.341756820678711,0.6202509999275208,0.7305150032043457,0.158405140042305,0.03392134606838226,0.03300875425338745,0.012504215352237225,0.03164559230208397,0.35306409001350403,0.32975369691848755,0.04769718647003174
30,0,1,1.3457086086273193,0.049386944621801376,0.017973007634282112,0.771868109703064,0.18508918583393097,0.019974099472165108,0.0030117416754364967,0.002083810046315193,0.008140241727232933,0.006229859311133623,0.003602907294407487
31,0,1,1.25226891040802,0.036038417369127274,0.02394562028348446,0.8920025825500488,0.061794813722372055,0.015840116888284683,0.0027839718386530876,0.0036329200956970453,0.010667516849935055,0.010374004021286964,0.0029041001107543707
32,0,1,1.1327979564666748,0.018971135839819908,0.00451827934011817,0.9322795867919922,0.034304022789001465,0.018270855769515038,0.006799011491239071,0.0038281623274087906,0.001686344388872385,0.0020126840099692345,0.0008192507666535676
33,0,1,1.331153392791748,0.04730762913823128,0.023511653766036034,0.8413141369819641,0.09365317225456238,0.02594604343175888,0.00985361821949482,0.005721322726458311,0.011505186557769775,0.008409090340137482,0.003597377333790064
34,0,1,1.394754409790039,0.05639348551630974,0.03253781422972679,0.8345396518707275,0.09007009118795395,0.021668488159775734,0.011823974549770355,0.009359913878142834,0.012302195653319359,0.01472433377057314,0.005511282477527857
