rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.274616241455078,0.8963737487792969,0.8889871835708618
2,3721,8,8,7.245298385620117,0.8921855092048645,0.8716152906417847
3,3487,8,8,7.036108493804932,0.862301230430603,0.8526744246482849
4,3375,0,7,6.999855995178223,0.8571223020553589,0.9999521970748901
5,3208,7,7,6.998832702636719,0.8569760918617249,0.9999797940254211
6,3367,0,7,6.998300552368164,0.8569000959396362,0.9999997019767761
7,3335,7,7,6.991466522216797,0.8559237718582153,0.9997089505195618
8,3300,7,7,6.944615840911865,0.8492308259010315,0.9926344156265259
9,3250,0,7,6.908402919769287,0.844057559967041,0.9920802116394043
10,3410,7,7,6.907724380493164,0.8439606428146362,0.9811395406723022
11,3100,0,7,6.895040512084961,0.8421486616134644,0.9921254515647888
12,3439,0,7,6.8380327224731445,0.8340047001838684,0.919093668460846
13,4091,7,7,6.7459187507629395,0.8208455443382263,0.9566212296485901
14,3772,8,8,6.592395782470703,0.7989136576652527,0.7881077527999878
15,4034,0,7,6.455646991729736,0.7793781161308289,0.8393266797065735
16,1638,0,7,6.429303169250488,0.7756147384643555,0.9185200929641724
17,3448,7,7,6.386931419372559,0.7695616483688354,0.8660054802894592
18,1216,0,7,6.344180583953857,0.7634543776512146,0.893642783164978
19,2695,0,7,6.284523010253906,0.7549318671226501,0.9016411304473877
20,3299,1,7,6.267207622528076,0.7524582147598267,0.8583803772926331
